       nan        nan        nan        nan        nan        nan        nan        nan        nan 21872.65150        nan        nan        nan        nan        nan        nan        nan        nan 21869.83300 21827.07950        nan        nan        nan        nan        nan        nan        nan
21875.90400        nan        nan 21914.65000        nan        nan        nan        nan        nan 21873.08550 21830.33200        nan 21911.83150 21869.07800        nan        nan        nan        nan 21867.44550 21824.34950 21788.58150 21906.19150 21863.09550 21827.32750        nan        nan        nan
21879.59750 21836.84400        nan 21918.86650 21876.11300        nan 21951.31250 21908.55900        nan 21873.95750 21830.86150 21795.09350 21913.22650 21870.13050 21834.36250 21945.67250 21902.57650 21866.80850 21865.49050 21821.88150 21785.22700 21904.75950 21861.15050 21824.49600 21937.20550 21893.59650 21856.94200
21883.74400 21840.64800 21804.88000 21923.79900 21880.70300 21844.93500 21957.59600 21914.50000 21878.73200 21875.27700 21831.66800 21795.01350 21915.33200 21871.72300 21835.06850 21949.12900 21905.52000 21868.86550 21863.97500 21819.68150 21781.88600 21904.03000 21859.73650 21821.94100 21937.82700 21893.53350 21855.73800
21888.35850 21844.74950 21808.09500 21929.45950 21885.85050 21849.19600 21964.96250 21921.35350 21884.69900 21877.05650 21832.76300 21794.96750 21918.15750 21873.86400 21836.06850 21953.66050 21909.36700 21871.57150 21862.91000 21817.76300 21778.59700 21904.01100 21858.86400 21819.69800 21939.51400 21894.36700 21855.20100
21893.45600 21849.16250 21811.36700 21935.85700 21891.56350 21853.76800 21973.36100 21929.06750 21891.27200 21879.30950 21834.16250 21794.99650 21921.71050 21876.56350 21837.39750 21959.21450 21914.06750 21874.90150 21862.30650 21816.14150 21775.40400 21904.70750 21858.54250 21817.80500 21942.21150 21896.04650 21855.30900
21899.05350 21853.90650 21814.74050 21942.99300 21897.84600 21858.68000 21982.74200 21937.59500 21898.42900 21882.05050 21835.88550 21795.14800 21925.99000 21879.82500 21839.08750 21965.73900 21919.57400 21878.83650 21862.18050 21814.83750 21772.35400 21906.12000 21858.77700 21816.29350 21945.86900 21898.52600 21856.04250
21905.16500 21859.00000 21818.26250 21950.86550 21904.70050 21863.96300 21993.05550 21946.89050 21906.15300 21885.29500 21837.95200 21795.46850 21930.99550 21883.65250 21841.16900 21973.18550 21925.84250 21883.35900 21862.54350 21813.87200 21769.49400 21908.24400 21859.57250 21815.19450 21950.43400 21901.76250 21857.38450
21911.80450 21864.46150 21821.97800 21959.46850 21912.12550 21869.64200 22004.25850 21956.91550 21914.43200 21889.05300 21840.38150 21796.00350 21936.71700 21888.04550 21843.66750 21981.50700 21932.83550 21888.45750 21863.41050 21813.26650 21766.86600 21911.07450 21860.93050 21814.53000 21955.86450 21905.72050 21859.32000
21918.98100 21870.30950 21825.93150 21968.79000 21920.11850 21875.74050 22016.30800 21967.63650 21923.25850 21893.33850 21843.19450 21796.79400 21943.14750 21893.00350 21846.60300 21990.66550 21940.52150 21894.12100 21864.79100 21813.04250 21764.51150 21914.60000 21862.85150 21814.32050 21962.11800 21910.36950 21861.83850
