       nan        nan        nan        nan        nan        nan        nan        nan        nan 23814.18600        nan        nan        nan        nan        nan        nan        nan        nan 23811.36750 23768.61400        nan        nan        nan        nan        nan        nan        nan
23817.39200        nan        nan 23855.32000        nan        nan        nan        nan        nan 23814.57350 23771.82000        nan 23852.50150 23809.74800        nan        nan        nan        nan 23808.93350 23765.83750 23730.06950 23846.86150 23803.76550 23767.99750        nan        nan        nan
23820.99250 23778.23900        nan 23859.44100 23816.68750        nan 23891.22100 23848.46750        nan 23815.35250 23772.25650 23736.48850 23853.80100 23810.70500 23774.93700 23885.58100 23842.48500 23806.71700 23806.88550 23763.27650 23726.62200 23845.33400 23801.72500 23765.07050 23877.11400 23833.50500 23796.85050
23825.00050 23781.90450 23746.13650 23864.22950 23821.13350 23785.36550 23897.35000 23854.25400 23818.48600 23816.53350 23772.92450 23736.27000 23855.76250 23812.15350 23775.49900 23888.88300 23845.27400 23808.61950 23805.23150 23760.93800 23723.14250 23844.46050 23800.16700 23762.37150 23877.58100 23833.28750 23795.49200
23829.42950 23785.82050 23749.16600 23869.69850 23826.08950 23789.43500 23904.51000 23860.90100 23824.24650 23818.12750 23773.83400 23736.03850 23858.39650 23814.10300 23776.30750 23893.20800 23848.91450 23811.11900 23803.98100 23758.83400 23719.66800 23844.25000 23799.10300 23759.93700 23879.06150 23833.91450 23794.74850
23834.29600 23790.00250 23752.20700 23875.85550 23831.56200 23793.76650 23912.65050 23868.35700 23830.56150 23820.14950 23775.00250 23735.83650 23861.70900 23816.56200 23777.39600 23898.50400 23853.35700 23814.19100 23803.14650 23756.98150 23716.24400 23844.70600 23798.54100 23757.80350 23881.50100 23835.33600 23794.59850
23839.61700 23794.47000 23755.30400 23882.70400 23837.55700 23798.39100 23921.72050 23876.57350 23837.40750 23822.61400 23776.44900 23735.71150 23865.70100 23819.53600 23778.79850 23904.71750 23858.55250 23817.81500 23802.74400 23755.40100 23712.91750 23845.83100 23798.48800 23756.00450 23884.84750 23837.50450 23795.02100
23845.40550 23799.24050 23758.50300 23890.24000 23844.07500 23803.33750 23931.67250 23885.50750 23844.77000 23825.53550 23778.19250 23735.70900 23870.37000 23823.02700 23780.54350 23911.80250 23864.45950 23821.97600 23802.78400 23754.11250 23709.73450 23847.61850 23798.94700 23754.56900 23889.05100 23840.37950 23796.00150
23851.67550 23804.33250 23761.84900 23898.45850 23851.11550 23808.63200 23942.46200 23895.11900 23852.63550 23828.92400 23780.25250 23735.87450 23875.70700 23827.03550 23782.65750 23919.71050 23871.03900 23826.66100 23803.28150 23753.13750 23706.73700 23850.06450 23799.92050 23753.52000 23894.06800 23843.92400 23797.52350
23858.43650 23809.76500 23765.38700 23907.34600 23858.67450 23814.29650 23954.04650 23905.37500 23860.99700 23832.79400 23782.65000 23736.24950 23881.70350 23831.55950 23785.15900 23928.40400 23878.26000 23831.85950 23804.24650 23752.49800 23703.96700 23853.15600 23801.40750 23752.87650 23899.85650 23848.10800 23799.57700
23865.69850 23815.55450 23769.15400 23916.89300 23866.74900 23820.34850 23966.39250 23916.24850 23869.84800 23837.15100 23785.40250 23736.87150 23888.34550 23836.59700 23788.06600 23937.84500 23886.09650 23837.56550 23805.68900 23752.21350 23701.46000 23856.88350 23803.40800 23752.65450 23906.38300 23852.90750 23802.15400
23873.46500 23821.71650 23773.18550 23927.08300 23875.33450 23826.80350 23979.46700 23927.71850 23879.18750 23842.00300 23788.52750 23737.77400 23895.62100 23842.14550 23791.39200 23948.00500 23894.52950 23843.77600 23807.61650 23752.30150 23699.24600 23861.23450 23805.91950 23752.86400 23913.61850 23858.30350 23805.24800
23881.74250 23828.26700 23777.51350 23937.90450 23884.42900 23833.67550 23993.24150 23939.76600 23889.01250 23847.35600 23792.04100 23738.98550 23903.51800 23848.20300 23795.14750 23958.85500 23903.54000 23850.48450 23810.03500 23752.77950 23697.35500 23866.19700 23808.94150 23753.51700 23921.53400 23864.27850 23808.85400
23890.53300 23835.21800 23782.16250 23949.34400 23894.02900 23840.97350 24007.69200 23952.37700 23899.32150 23853.21200 23795.95650 23740.53200 23912.02300 23854.76750 23799.34300 23970.37100 23913.11550 23857.69100 23812.94950 23753.66150 23695.81000 23871.76050 23812.47250 23754.62100 23930.10850 23870.82050 23812.96900
23899.83750 23842.58200 23787.15750 23961.38750 23904.13200 23848.70750 24022.79550 23965.54000 23910.11550 23859.57500 23800.28700 23742.43550 23921.12500 23861.83700 23803.98550 23982.53300 23923.24500 23865.39350 23816.36450 23754.96050 23694.63300 23877.91450 23816.51050 23756.18300 23939.32250 23877.91850 23817.59100
23909.65600 23850.36800 23792.51650 23974.02500 23914.73700 23856.88550 24038.53350 23979.24550 23921.39400 23866.44550 23805.04150 23744.71400 23930.81450 23869.41050 23809.08300 23995.32300 23933.91900 23873.59150 23820.28050 23756.68700 23693.83950 23884.64950 23821.05600 23758.20850 23949.15800 23885.56450 23822.71700
23919.99000 23858.58600 23798.25850 23987.24500 23925.84100 23865.51350 24054.89050 23993.48650 23933.15900 23873.82500 23810.23150 23747.38400 23941.08000 23877.48650 23814.63900 24008.72550 23945.13200 23882.28450 23824.70100 23758.85200 23693.44700 23891.95600 23826.10700 23760.70200 23959.60150 23893.75250 23828.34750
23930.83900 23867.24550 23804.39800 24001.03850 23937.44500 23874.59750 24071.85050 24008.25700 23945.40950 23881.71500 23815.86600 23750.46100 23951.91450 23886.06550 23820.66050 24022.72650 23956.87750 23891.47250 23829.62800 23761.46300 23693.46800 23899.82750 23831.66250 23763.66750 23970.63950 23902.47450 23834.47950
23942.20100 23876.35200 23810.94700 24015.39650 23949.54750 23884.14250 24089.40150 24023.55250 23958.14750 23890.11400 23821.94900 23753.95400 23963.30950 23895.14450 23827.14950 24037.31450 23969.14950 23901.15450 23835.06150 23764.52750 23693.91400 23908.25700 23837.72300 23767.10950 23982.26200 23911.72800 23841.11450
23954.07550 23885.91050 23817.91550 24030.31200 23962.14700 23894.15200 24107.53150 24039.36650 23971.37150 23899.02300 23828.48900 23757.87550 23975.25950 23904.72550 23834.11200 24052.47900 23981.94500 23911.33150 23841.00250 23768.05200 23694.79400 23917.23900 23844.28850 23771.03050 23994.45850 23921.50800 23848.25000
23966.46250 23895.92850 23825.31500 24045.77750 23975.24350 23904.63000 24126.23150 24055.69750 23985.08400 23908.44200 23835.49150 23762.23350 23987.75700 23914.80650 23841.54850 24068.21100 23995.26050 23922.00250 23847.45100 23772.04250 23696.11850 23926.76600 23851.35750 23775.43350 24007.22000 23931.81150 23855.88750
23979.36000 23906.40950 23833.15150 24061.78750 23988.83700 23915.57900 24145.49250 24072.54200 23999.28400 23918.36900 23842.96050 23767.03650 24000.79650 23925.38800 23849.46400 24084.50150 24009.09300 23933.16900 23854.40800 23776.50250 23697.89350 23936.83550 23858.93000 23780.32100 24020.54050 23942.63500 23864.02600
23992.76650 23917.35800 23841.43400 24078.33550 24002.92700 23927.00300 24165.30600 24089.89750 24013.97350 23928.80550 23850.90000 23772.29100 24014.37450 23936.46900 23857.86000 24101.34500 24023.43950 23944.83050 23861.87300 23781.43750 23700.12550 23947.44200 23867.00650 23785.69450 24034.41250 23953.97700 23872.66500
