 337.02153  336.98734    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 337.05255  336.98413  336.94995  337.10000  337.02720    0.00000    0.00000    0.00000    0.00000
 337.08040  336.97766  336.90928  337.12844  337.01911  336.94634  337.17212  337.05112    0.00000
 337.10503  336.96786  336.86519  337.15283  337.00686  336.89761  337.19596  337.03502  336.91412
 337.12634  336.95460  336.81755  337.17310  336.99038  336.84454  337.21453  337.01392  336.85315
 337.14424  336.93775  336.76620  337.18916  336.96958  336.78707  337.22796  336.98800  336.78766
 337.15859  336.91721  336.71099  337.20097  336.94445  336.72518  337.23646  336.95744  336.71787
 337.16926  336.89281  336.65181  337.20846  336.91494  336.65886  337.24017  336.92238  336.64388
 337.17614  336.86447  336.58851  337.21163  336.88110  336.58815  337.23924  336.88293  336.56581
 337.17913  336.83208  336.52105  337.21047  336.84292  336.51311  337.23376  336.83918  336.48371
 337.17813  336.79558  336.44932  337.20500  336.80044  336.43378  337.22381  336.79119  336.39764
 337.17308  336.75491  336.37332  337.19521  336.75368  336.35020  337.20945  336.73897  336.30759
 337.16391  336.71002  336.29300  337.18112  336.70266  336.26241  337.19074  336.68258  336.21357
 337.15059  336.66091  336.20837  337.16275  336.64741  336.17047  337.16769  336.62205  336.11561
 337.13307  336.60754  336.11943  337.14009  336.58794  336.07436  337.14035  336.55736  336.01369
 337.11133  336.54989  336.02617  337.11318  336.52427  335.97413  337.10872  336.48854  335.90779
 337.08536  336.48799  335.92863  337.08198  336.45641  335.86979  337.07284  336.41559  335.79795
 337.05512  336.42181  335.82680  337.04653  336.38435  335.76136  337.03269  336.33852  335.68413
 337.02063  336.35137  335.72071  337.00683  336.30814  335.64885  336.98830  336.25733  335.56635
 336.98186  336.27668  335.61038  336.96288  336.22774  335.53227  336.93967  336.17204  335.44460
 336.93883  336.19774  335.49583  336.91469  336.14320  335.41164  336.88681  336.08263  335.31890
 336.89153  336.11456  335.37708  336.86226  336.05451  335.28696  336.82973  335.98913  335.18922
 336.83997  336.02716  335.25416  336.80560  335.96169  335.15825  336.76842  335.89152  335.05559
 336.78411  335.93553  335.12708  336.74470  335.86472  335.02552  336.70289  335.78981  334.91799
 336.72402  335.83970  334.99587  336.67957  335.76362  334.88876  336.63315  335.68402  334.77645
 336.65964  335.73968  334.86052  336.61023  335.65842  334.74801  336.55921  335.57415  334.63097
 336.59101  335.63547  334.72109  336.53666  335.54910  334.60327  336.48107  335.46020  334.48155
 336.51814  335.52709  334.57757  336.45887  335.43567  334.45455  336.39872  335.34218  334.32820
 336.44102  335.41456  334.43000  336.37689  335.31815  334.30186  336.31220  335.22011  334.17094
 336.35966  335.29788  334.27838  336.29069  335.19655  334.14521  336.22147  335.09397  334.00976
 336.27406  335.17708  334.12274  336.20030  335.07087  333.98463  336.12657  334.96380  333.84471
 336.18425  335.05215  333.96310  336.10572  334.94112  333.82011  336.02750  334.82958  333.67575
 336.09020  334.92311  333.79947  336.00695  334.80732  333.65168  335.92425  334.69134  333.50291
 335.99196  334.78998  333.63188  335.90401  334.66947  333.47936  335.81684  334.54908  333.32622
 335.88951  334.65276  333.46033  335.79689  334.52760  333.30314  335.70530  334.40282  333.14569
