       nan        nan        nan        nan        nan        nan        nan        nan        nan  344.43906        nan        nan        nan        nan        nan        nan        nan        nan  344.47289  344.98194        nan        nan        nan        nan        nan        nan        nan
 344.40266        nan        nan  343.98904        nan        nan        nan        nan        nan  344.43649  344.94543        nan  344.02279  344.53050        nan        nan        nan        nan  344.50419  345.01748  345.44388  344.09033  344.60238  345.02775        nan        nan        nan
 344.36360  344.87232        nan  343.94395  344.45143        nan  343.59861  344.10507        nan  344.43128  344.94435  345.37056  344.01145  344.52328  344.94845  343.66598  344.17678  344.60109  344.53293  345.05254  345.48986  344.11286  344.63120  345.06746  343.76718  344.28448  344.71986
 344.32172  344.83447  345.26041  343.89294  344.40441  344.82929  343.53187  344.04227  344.46625  344.42331  344.94259  345.37963  343.99428  344.51226  344.94822  343.63299  344.14989  344.58493  344.55900  345.08701  345.53839  344.12963  344.65632  345.10658  343.76806  344.29365  344.74296
 344.27685  344.79569  345.23236  343.83592  344.35343  344.78898  343.45509  343.97145  344.40604  344.41243  344.93998  345.39098  343.97115  344.49736  344.94720  343.59002  344.11506  344.56391  344.58229  345.12074  345.58897  344.14058  344.67765  345.14468  343.75908  344.29496  344.76095
 344.22877  344.75576  345.20628  343.77277  344.29837  344.74769  343.36888  343.89324  344.34151  344.39845  344.93633  345.40406  343.94201  344.47846  344.94494  343.53771  344.07290  344.53829  344.60262  345.15352  345.64105  344.14563  344.69507  345.18130  343.74086  344.28901  344.77409
 344.17730  344.71449  345.18162  343.70348  344.23919  344.70503  343.27389  343.80826  344.27293  344.38121  344.93140  345.41830  343.90682  344.45550  344.94105  343.47673  344.02403  344.50837  344.61983  345.18510  345.69403  344.14479  344.70850  345.21602  343.71409  344.27640  344.78265
 344.12226  344.67162  345.15779  343.62810  344.17588  344.66065  343.17073  343.71705  344.20053  344.36052  344.92494  345.43310  343.86568  344.42848  344.93517  343.40767  343.96897  344.47432  344.63374  345.21523  345.74736  344.13811  344.71792  345.24853  343.67938  344.25765  344.78684
 344.06352  344.62697  345.13424  343.54676  344.10852  344.61427  343.05995  343.62011  344.12443  344.33626  344.91675  345.44796  343.81869  344.39743  344.92704  343.33110  343.90820  344.43631  344.64421  345.24364  345.80053  344.12571  344.72334  345.27855  343.63725  344.23318  344.78682
 344.00095  344.58030  345.11048  343.45960  344.03714  344.56565  342.94205  343.51784  344.04475  344.30829  344.90656  345.46236  343.76598  344.36236  344.91641  343.24751  343.84209  344.39446  344.65112  345.27008  345.85305  344.10773  344.72474  345.30586  343.58822  344.20337  344.78273
 343.93448  344.53144  345.08604  343.36681  343.96180  344.51457  342.81748  343.41057  343.96156  344.27656  344.89417  345.47587  343.70776  344.32334  344.90311  343.15734  343.77095  344.34886  344.65437  345.29435  345.90448  344.08433  344.72219  345.33030  343.53270  344.16852  344.77468
 343.86406  344.48020  345.06050  343.26859  343.88259  344.46088  342.68665  343.29857  343.87489  344.24097  344.87941  345.48808  343.64419  344.28042  344.88697  343.06098  343.69505  344.29954  344.65389  345.31621  345.95447  344.05568  344.71571  345.35175  343.47107  344.12886  344.76273
 343.78967  344.42644  345.03350  343.16511  343.79957  344.40442  342.54991  343.18209  343.78477  344.20150  344.86209  345.49867  343.57545  344.23363  344.86789  342.95878  343.61460  344.24658  344.64960  345.33550  346.00268  344.02192  344.70532  345.37007  343.40365  344.08459  344.74695
 343.71130  344.37001  345.00477  343.05657  343.71277  344.34511  342.40757  343.06129  343.69123  344.15813  344.84206  345.50734  343.50170  344.18303  344.84576  342.85101  343.52976  344.18998  344.64149  345.35205  346.04886  343.98322  344.69106  345.38520  343.33071  344.03587  344.72737
 343.62897  344.31081  344.97403  342.94315  343.62226  344.28284  342.25992  342.93632  343.59426  344.11085  344.81922  345.51388  343.42310  344.12864  344.82052  342.73796  343.44068  344.12979  344.62955  345.36575  346.09278  343.93973  344.67298  345.39709  343.25252  343.98285  344.70406
 343.54268  344.24871  344.94107  342.82500  343.52808  344.21754  342.10720  342.80734  343.49391  344.05967  344.79343  345.51805  343.33982  344.07052  344.79210  342.61987  343.34750  344.06605  344.61374  345.37645  346.13421  343.89157  344.65110  345.40567  343.16931  343.92564  344.67704
 343.45250  344.18367  344.90573  342.70228  343.43026  344.14916  341.94964  342.67442  343.39015  344.00461  344.76463  345.51970  343.25198  344.00868  344.76044  342.49692  343.25029  343.99874  344.59408  345.38410  346.17302  343.83888  344.62543  345.41089  343.08124  343.86432  344.64631
 343.35843  344.11560  344.86783  342.57514  343.32885  344.07764  341.78743  342.53767  343.28301  343.94569  344.73273  345.51868  343.15972  343.94316  344.72551  342.36932  343.14915  343.92789  344.57058  345.38859  346.20907  343.78175  344.59601  345.41273  342.98849  343.79899  344.61194
 343.26054  344.04444  344.82725  342.44370  343.22387  344.00295  341.62077  342.39719  343.17252  343.88294  344.69768  345.51488  343.06314  343.87399  344.68729  342.23723  343.04418  343.85356  344.54325  345.38987  346.24224  343.72031  344.56288  345.41117  342.89124  343.72974  344.57393
 343.15885  343.97016  344.78391  342.30809  343.11538  343.92509  341.44981  342.25304  343.05868  343.81639  344.65943  345.50820  342.96237  343.80122  344.64576  342.10080  342.93544  343.77573  344.51213  345.38789  346.27244  343.65466  344.52605  345.40620  342.78961  343.65662  344.53232
 343.05341  343.89271  344.73770  342.16842  343.00339  343.84401  341.27469  342.10530  342.94151  343.74607  344.61793  345.49854  342.85750  343.72486  344.60090  341.96017  342.82299  343.69444  344.47721  345.38260  346.29959  343.58486  344.48557  345.39778  342.68373  343.57970  344.48713
 342.94428  343.81208  344.68857  342.02480  342.88795  343.75973  341.09557  341.95402  342.82105  343.67201  344.57317  345.48586  342.74863  343.64495  344.55272  341.81546  342.70690  343.60971  344.43853  345.37398  346.32361  343.51103  344.44144  345.38594  342.57371  343.49904  344.43838
 342.83150  343.72825  344.63646  341.87732  342.76908  343.67222  340.91255  341.79928  342.69731  343.59426  344.52513  345.47009  342.63584  343.56151  344.50119  341.66679  342.58723  343.52158  344.39612  345.36200  346.34447  343.43323  344.39371  345.37066  342.45967  343.41471  344.38611
 342.71511  343.64121  344.58132  341.72607  342.64683  343.58150  340.72576  341.64113  342.57031  343.51287  344.47379  345.45120  342.51923  343.47460  344.44634  341.51427  342.46404  343.43006  344.35002  345.34666  346.36213  343.35154  344.34240  345.35196  342.34170  343.32673  344.33034
 342.59518  343.55097  344.52314  341.57116  342.52124  343.48759  340.53531  341.47963  342.44010  343.42786  344.41916  345.42917  342.39887  343.38423  344.38817  341.35800  342.33737  343.33519  344.30027  345.32795  346.37655  343.26605  344.28756  345.32984  342.21991  343.23519  344.27110
 342.47173  343.45752  344.46189  341.41265  342.39234  343.39048  340.34131  341.31485  342.30671  343.33929  344.36123  345.40396  342.27484  343.29045  344.32669  341.19809  342.20731  343.23701  344.24687  345.30586  346.38770  343.17680  344.22920  345.30430  342.09438  343.14014  344.20843
 342.34486  343.36088  344.39755  341.25064  342.26017  343.29019  340.14386  341.14685  342.17017  343.24719  344.30002  345.37556  342.14720  343.19329  344.26191  341.03461  342.07390  343.13555  344.18990  345.28039  346.39558  343.08387  344.16735  345.27535  341.96519  343.04161  344.14236
 342.21457  343.26107  344.33011  341.08519  342.12478  343.18675  339.94303  340.97567  342.03050  343.15160  344.23552  345.34396  342.01604  343.09278  344.19387  340.86766  341.93717  343.03083  344.12937  345.25156  346.40018  342.98733  344.10208  345.24306  341.83243  342.93967  344.07293
 342.08094  343.15809  344.25959  340.91639  341.98621  343.08018  339.73893  340.80136  341.88776  343.05260  344.16777  345.30918  341.88143  342.98899  344.12259  340.69731  341.79720  342.92292  344.06533  345.21938  346.40150  342.88726  344.03340  345.20740  341.69617  342.83435  344.00016
 341.94401  343.05198  344.18599  340.74431  341.84450  342.97053  339.53165  340.62402  341.74200  342.95021  344.09677  345.27120  341.74345  342.88194  344.04808  340.52368  341.65405  342.81183  343.99783  345.18387  346.39952  342.78370  343.96137  345.16841  341.55651  342.72574  343.92412
 341.80385  342.94276  344.10931  340.56902  341.69970  342.85779  339.32127  340.44366  341.59324  342.84448  344.02256  345.23004  341.60213  342.77168  343.97037  340.34681  341.50776  342.69761  343.92690  345.14505  346.39428  342.67671  343.88601  345.12612  341.41349  342.61388  343.84481
 341.66051  342.83046  344.02956  340.39060  341.55185  342.74201  339.10788  340.26038  341.44154  342.73546  343.94517  345.18571  341.45756  342.65825  343.88951  340.16680  341.35841  342.58033  343.85259  345.10294  346.38577  342.56636  343.80736  345.08055  341.26722  342.49880  343.76231
 341.51403  342.71513  343.94679  340.20911  341.40103  342.62325  338.89153  340.07421  341.28693  342.62321  343.86461  345.13823  341.30981  342.54170  343.80552  339.98370  341.20602  342.45999  343.77495  345.05757  346.37401  342.45272  343.72548  345.03176  341.11774  342.38057  343.67663
 341.36448  342.59676  343.86099  340.02463  341.24724  342.50152  338.67233  339.88522  341.12948  342.50776  343.78092  345.08762  341.15894  342.42208  343.71845  339.79762  341.05068  342.33667  343.69401  345.00895  346.35901  342.33585  343.64040  344.97975  340.96514  342.25925  343.58783
 341.21190  342.47544  343.77221  339.83722  341.09057  342.37686  338.45036  339.69348  340.96924  342.38918  343.69414  345.03391  341.00502  342.29943  343.62832  339.60863  340.89244  342.21041  343.60983  344.95715  346.34081  342.21580  343.55218  344.92458  340.80950  342.13490  343.49597
 341.05638  342.35118  343.68048  339.64696  340.93106  342.24933  338.22568  339.49904  340.80624  342.26753  343.60431  344.97713  340.84810  342.17380  343.53519  339.41677  340.73134  342.08125  343.52247  344.90217  346.31943  342.09264  343.46086  344.86627  340.65087  342.00755  343.40107
 340.89794  342.22403  343.58582  339.45392  340.76878  342.11898  337.99838  339.30197  340.64055  342.14285  343.51147  344.91729  340.68828  342.04527  343.43909  339.22216  340.56747  341.94925  343.43196  344.84407  346.29489  341.96644  343.36650  344.80488  340.48932  341.87729  343.30320
 340.73667  342.09404  343.48827  339.25815  340.60375  341.98583  337.76854  339.10232  340.47222  342.01519  343.41565  344.85445  340.52558  341.91384  343.34006  339.02484  340.40087  341.81447  343.33836  344.78289  346.26723  341.83723  343.26913  344.74044  340.32493  341.74416  343.20240
 340.57261  341.96126  343.38787  339.05975  340.43606  341.84995  337.53622  338.90017  340.30130  341.88462  343.31691  344.78864  340.36011  341.77963  343.23817  338.82490  340.23162  341.67695  343.24173  344.71866  346.23648  341.70512  343.16882  344.67300  340.15778  341.60823  343.09873
 340.40583  341.82574  343.28468  338.85876  340.26576  341.71138  337.30151  338.69558  340.12787  341.75121  343.21530  344.71989  340.19191  341.64265  343.13345  338.62241  340.05977  341.53676  343.14212  344.65142  346.20269  341.57013  343.06561  344.60260  339.98792  341.46955  342.99223
 340.23640  341.68751  343.17871  338.65528  340.09291  341.57019  337.06450  338.48863  339.95197  341.61498  343.11085  344.64824  340.02105  341.50297  343.02595  338.41745  339.88538  341.39395  343.03958  344.58123  346.16587  341.43237  342.95957  344.52930  339.81545  341.32819  342.88298
 340.06435  341.54664  343.07002  338.44935  339.91756  341.42641  336.82523  338.27936  339.77366  341.47602  343.00362  344.57375  339.84762  341.36065  342.91574  338.21008  339.70853  341.24857  342.93417  344.50812  346.12608  341.29186  342.85074  344.45313  339.64041  341.18420  342.77102
 339.88979  341.40319  342.95867  338.24106  339.73979  341.28011  336.58381  338.06786  339.59302  341.33439  342.89366  344.49645  339.67166  341.21574  342.80284  338.00039  339.52928  341.10070  342.82596  344.43215  346.08336  341.14869  342.73918  344.37415  339.46290  341.03766  342.65640
 339.71275  341.25721  342.84470  338.03049  339.55965  341.13136  336.34030  337.85417  339.41009  341.19015  342.78102  344.41639  339.49326  341.06831  342.68734  337.78844  339.34768  340.95037  342.71498  344.35338  346.03775  341.00293  342.62496  344.29243  339.28295  340.88862  342.53919
 339.53332  341.10874  342.72816  337.81771  339.37721  340.98019  336.09479  337.63839  339.22495  341.04335  342.66576  344.33363  339.31248  340.91843  342.56929  337.57432  339.16382  340.79769  342.60131  344.27185  345.98931  340.85463  342.50814  344.20801  339.10068  340.73717  342.41946
 339.35155  340.95787  342.60912  337.60276  339.19253  340.82668  335.84734  337.42058  339.03766  340.89406  342.54795  344.24822  339.12938  340.76615  342.44873  337.35809  338.97777  340.64269  342.48502  344.18762  345.93808  340.70387  342.38877  344.12093  338.91614  340.58335  342.29725
