       nan        nan        nan        nan        nan        nan        nan        nan        nan 23432.93400        nan        nan        nan        nan        nan        nan        nan        nan 23430.08250 23387.24700        nan        nan        nan        nan        nan        nan        nan
23436.18650        nan        nan 23474.93250        nan        nan        nan        nan        nan 23433.33500 23390.49950        nan 23472.08100 23429.24550        nan        nan        nan        nan 23427.62950 23384.44500 23348.66900 23466.37550 23423.19100 23387.41500        nan        nan        nan
23439.84700 23397.01150        nan 23479.11600 23436.28050        nan 23511.56200 23468.72650        nan 23434.14150 23390.95700 23355.18100 23473.41050 23430.22600 23394.45000 23505.85650 23462.67200 23426.89600 23425.57550 23381.86750 23345.18300 23464.84450 23421.13650 23384.45200 23497.29050 23453.58250 23416.89800
23443.92800 23400.74350 23364.96750 23483.98300 23440.79850 23405.02250 23517.78000 23474.59550 23438.81950 23435.36200 23391.65400 23354.96950 23475.41700 23431.70900 23395.02450 23509.21400 23465.50600 23428.82150 23423.92800 23379.52150 23341.66650 23463.98300 23419.57650 23381.72150 23497.78000 23453.37350 23415.51850
23448.44350 23404.73550 23368.05100 23489.54450 23445.83650 23409.15200 23525.04750 23481.33950 23444.65500 23437.00950 23392.60300 23354.74800 23478.11050 23433.70400 23395.84900 23513.61350 23469.20700 23431.35200 23422.69650 23377.41900 23338.16100 23463.79750 23418.52000 23379.26200 23499.30050 23454.02300 23414.76500
23453.40900 23409.00250 23371.14750 23495.81000 23451.40350 23413.54850 23533.31400 23488.90750 23451.05250 23439.09600 23393.81850 23354.56050 23481.49700 23436.21950 23396.96150 23519.00100 23473.72350 23434.46550 23421.89300 23375.57600 23334.71000 23464.29400 23417.97700 23377.11100 23501.79800 23455.48100 23414.61500
23458.84000 23413.56250 23374.30450 23502.77950 23457.50200 23418.24400 23542.52850 23497.25100 23457.99300 23441.63700 23395.32000 23354.45400 23485.57650 23439.25950 23398.39350 23525.32550 23479.00850 23438.14250 23421.53100 23374.01200 23331.36300 23465.47050 23417.95150 23375.30250 23505.21950 23457.70050 23415.05150
23464.75150 23418.43450 23377.56850 23510.45200 23464.13500 23423.26900 23552.64200 23506.32500 23465.45900 23444.64550 23397.12650 23354.47750 23490.34600 23442.82700 23400.17800 23532.53600 23485.01700 23442.36800 23421.62400 23372.74800 23328.16450 23467.32450 23418.44850 23373.86500 23509.51450 23460.63850 23416.05500
23471.15500 23423.63600 23380.98700 23518.81900 23471.30000 23428.65100 23563.60900 23516.09000 23473.44100 23448.13350 23399.25750 23354.67400 23495.79750 23446.92150 23402.33800 23540.58750 23491.71150 23447.12800 23422.18450 23371.80600 23325.15950 23469.84850 23419.47000 23372.82350 23514.63850 23464.26000 23417.61350
23478.06150 23429.18550 23384.60200 23527.87050 23478.99450 23434.41100 23575.38850 23526.51250 23481.92900 23452.11250 23401.73400 23355.08750 23501.92150 23451.54300 23404.89650 23549.43950 23499.06100 23452.41450 23423.22250 23371.20800 23322.38850 23473.03150 23421.01700 23372.19750 23520.54950 23468.53500 23419.71550
23485.47850 23435.10000 23388.45350 23537.59350 23487.21500 23440.56850 23587.94450 23537.56600 23490.91950 23456.58850 23404.57400 23355.75450 23508.70350 23456.68900 23407.86950 23559.05450 23507.04000 23458.22050 23424.74750 23370.97100 23319.88800 23476.86250 23423.08600 23372.00300 23527.21350 23473.43700 23422.35400
23493.41100 23441.39650 23392.57700 23547.97350 23495.95900 23447.13950 23601.24250 23549.22800 23500.40850 23461.57000 23407.79350 23356.71050 23516.13250 23462.35600 23411.27300 23569.40150 23515.62500 23464.54200 23426.76700 23371.11600 23317.68900 23481.32950 23425.67850 23372.25150 23534.59850 23478.94750 23425.52050
23501.86450 23448.08800 23397.00500 23558.99650 23505.22000 23454.13700 23615.25600 23561.47950 23510.39650 23467.06150 23411.41050 23357.98350 23524.19350 23468.54250 23415.11550 23580.45300 23524.80200 23471.37500 23429.28800 23371.65950 23315.82200 23486.42000 23428.79150 23372.95400 23542.67950 23485.05100 23429.21350
23510.84100 23455.19000 23401.76300 23570.65000 23514.99900 23461.57200 23629.95800 23574.30700 23520.88000 23473.06750 23415.43900 23359.60150 23532.87650 23475.24800 23419.41050 23592.18450 23534.55600 23478.71850 23432.31550 23372.61600 23314.31000 23492.12450 23432.42500 23374.11900 23551.43250 23491.73300 23433.42700
23520.34150 23462.71300 23406.87550 23582.92000 23525.29150 23469.45400 23645.32750 23587.69900 23531.86150 23479.58950 23419.89000 23361.58400 23542.16800 23482.46850 23424.16250 23604.57550 23544.87600 23486.57000 23435.85100 23373.99750 23313.17300 23498.42950 23436.57600 23375.75150 23560.83700 23498.98350 23438.15900
23530.36800 23470.66850 23412.36250 23595.79650 23536.09700 23477.79100 23661.34550 23601.64600 23543.34000 23486.62950 23424.77600 23363.95150 23552.05800 23490.20450 23429.38000 23617.60700 23555.75350 23494.92900 23439.89950 23375.81700 23312.43100 23505.32800 23441.24550 23377.85950 23570.87700 23506.79450 23443.40850
23540.91900 23479.06550 23418.24100 23609.26750 23547.41400 23486.58950 23677.99400 23616.14050 23555.31600 23494.18900 23430.10650 23366.72050 23562.53750 23498.45500 23435.06900 23631.26400 23567.18150 23503.79550 23444.46200 23378.08400 23312.09950 23512.81050 23446.43250 23380.44800 23581.53700 23515.15900 23449.17450
23551.99500 23487.91250 23424.52650 23623.32350 23559.24100 23495.85500 23695.25850 23631.17600 23567.79000 23502.26800 23435.89000 23369.90550 23573.59650 23507.21850 23441.23400 23645.53150 23579.15350 23513.16900 23449.54050 23380.80700 23312.19100 23520.86900 23452.13550 23383.51950 23592.80400 23524.07050 23455.45450
23563.59450 23497.21650 23431.23200 23637.95550 23571.57750 23505.59300 23713.12600 23646.74800 23580.76350 23510.86700 23442.13350 23373.51750 23585.22800 23516.49450 23447.87850 23660.39850 23591.66500 23523.04900 23455.13600 23383.99300 23312.71750 23529.49700 23458.35400 23387.07850 23604.66750 23533.52450 23462.24900
23575.71800 23506.98450 23438.36850 23653.15650 23584.42300 23515.80700 23731.58600 23662.85250 23594.23650 23519.98700 23448.84400 23377.56850 23597.42550 23526.28250 23455.00700 23675.85500 23604.71200 23533.43650 23461.24900 23387.65000 23313.68950 23538.68750 23465.08850 23391.12800 23617.11700 23543.51800 23469.55750
23588.36400 23517.22100 23445.94550 23668.92050 23597.77750 23526.50200 23750.62800 23679.48500 23608.20950 23529.62600 23456.02700 23382.06650 23610.18250 23536.58350 23462.62300 23691.89000 23618.29100 23544.33050 23467.88100 23391.78250 23315.11550 23548.43750 23472.33900 23395.67200 23630.14500 23554.04650 23477.37950
23601.53000 23527.93100 23453.97050 23685.23950 23611.64050 23537.68000 23770.24200 23696.64300 23622.68250 23539.78500 23463.68650 23387.01950 23623.49450 23547.39600 23470.72900 23708.49700 23632.39850 23555.73150 23475.03150 23396.39550 23317.00250 23558.74100 23480.10500 23400.71200 23643.74350 23565.10750 23485.71450
23615.21700 23539.11850 23462.45150 23702.10900 23626.01050 23549.34350 23790.42250 23714.32400 23637.65700 23550.46350 23471.82750 23392.43450 23637.35550 23558.71950 23479.32650 23725.66900 23647.03300 23567.64000 23482.70000 23401.49350 23319.35750 23569.59200 23488.38550 23406.24950 23657.90550 23576.69900 23494.56300
23629.42400 23550.78800 23471.39500 23719.52450 23640.88850 23561.49550 23811.16200 23732.52600 23653.13300 23561.66050 23480.45400 23398.31800 23651.76100 23570.55450 23488.41850 23743.39850 23662.19200 23580.05600 23490.88850 23407.08100 23322.18650 23580.98900 23497.18150 23412.28700 23672.62650 23588.81900 23503.92450
23644.14850 23562.94200 23480.80600 23737.48100 23656.27450 23574.13850 23832.45300 23751.24650 23669.11050 23573.37650 23489.56900 23404.67450 23666.70900 23582.90150 23498.00700 23761.68100 23677.87350 23592.97900 23499.59500 23413.16000 23325.49450 23592.92750 23506.49250 23418.82700 23687.89950 23601.46450 23513.79900
23659.39100 23575.58350 23490.68900 23755.97500 23672.16750 23587.27300 23854.29150 23770.48400 23685.58950 23585.60950 23499.17450 23411.50900 23682.19350 23595.75850 23508.09300 23780.51000 23694.07500 23606.40950 23508.82150 23419.73400 23329.28650 23605.40550 23516.31800 23425.87050 23703.72200 23614.63450 23524.18700
23675.14900 23588.71400 23501.04850 23775.00200 23688.56700 23600.90150 23876.67150 23790.23650 23702.57100 23598.36100 23509.27350 23418.82600 23698.21400 23609.12650 23518.67900 23799.88350 23710.79600 23620.34850 23518.56650 23426.80650 23333.56600 23618.41950 23526.65950 23433.41900 23720.08900 23628.32900 23535.08850
23691.42250 23602.33500 23511.88750 23794.56050 23705.47300 23615.02550 23899.59050 23810.50300 23720.05550 23611.62800 23519.86800 23426.62750 23714.76600 23623.00600 23529.76550 23819.79600 23728.03600 23634.79550 23528.82900 23434.37700 23338.33450 23631.96700 23537.51500 23441.47250 23736.99700 23642.54500 23546.50250
23708.21100 23616.45100 23523.21050 23814.64650 23722.88650 23629.64600 23923.04200 23831.28200 23738.04150 23625.41200 23530.96000 23434.91750 23731.84750 23637.39550 23541.35300 23840.24300 23745.79100 23649.74850 23539.61050 23442.45050 23343.59850 23646.04600 23548.88600 23450.03400 23754.44150 23657.28150 23558.42950
23725.51350 23631.06150 23535.01900 23835.25750 23740.80550 23644.76300 23947.02450 23852.57250 23756.53000 23639.71200 23542.55200 23443.70000 23749.45600 23652.29600 23553.44400 23861.22300 23764.06300 23665.21100 23550.91050 23451.02750 23349.36000 23660.65450 23560.77150 23459.10400 23772.42150 23672.53850 23570.87100
23743.32800 23646.16800 23547.31600 23856.39150 23759.23150 23660.37950 23971.53250 23874.37250 23775.52050 23654.52650 23554.64350 23452.97600 23767.59000 23667.70700 23566.03950 23882.73100 23782.84800 23681.18050 23562.72850 23460.10800 23355.61950 23675.79200 23573.17150 23468.68300 23790.93300 23688.31250 23583.82400
