       nan        nan        nan        nan        nan        nan        nan        nan        nan  375.36455        nan        nan        nan        nan        nan        nan        nan        nan  375.40564  376.01210        nan        nan        nan        nan        nan        nan        nan
 375.31873        nan        nan  374.77373        nan        nan        nan        nan        nan  375.35981  375.96612        nan  374.81469  375.41924        nan        nan        nan        nan  375.44204  376.05375  376.56057  374.89669  375.50662  376.01196        nan        nan        nan
 375.26808  375.87409        nan  374.71589  375.32011        nan  374.26086  374.86362        nan  375.35027  375.96169  376.46825  374.79784  375.40745  375.91252  374.34261  374.95074  375.45458  375.47373  376.09327  376.61372  374.92093  375.53864  376.05756  374.46541  375.08162  375.59927
 375.21245  375.82341  376.32960  374.64938  375.25851  375.76318  374.17560  374.78319  375.28658  375.33581  375.95489  376.47496  374.77238  375.38960  375.90810  374.29828  374.91395  375.43113  375.50063  376.13056  376.66851  374.93670  375.56474  376.10107  374.46220  375.08864  375.62361
 375.15162  375.77009  376.28964  374.57406  375.19062  375.70858  374.07659  374.69152  375.20810  375.31627  375.94558  376.48300  374.73821  375.36558  375.90134  374.24031  374.86601  375.40035  375.52261  376.16546  376.72435  374.94391  375.58477  376.14194  374.44546  375.08462  375.64030
 375.08541  375.71394  376.25070  374.48982  375.11636  375.65141  373.96459  374.58937  375.12292  375.29149  375.93355  376.49175  374.69525  375.33526  375.89169  374.16944  374.80766  375.36253  375.53951  376.19776  376.78057  374.94248  375.59863  376.17959  374.41598  375.07029  375.64962
 375.01362  375.65472  376.21209  374.39669  375.03568  375.59122  373.84034  374.47744  375.03132  375.26127  375.91854  376.50049  374.64353  375.29863  375.87866  374.08645  374.73961  375.31791  375.55115  376.22717  376.83649  374.93246  375.60624  376.21355  374.37452  375.04630  375.65180
 374.93605  375.59218  376.17312  374.29470  374.94859  375.52754  373.70457  374.35639  374.93351  375.22543  375.90027  376.50853  374.58310  375.25563  375.86180  373.99205  374.66246  375.26672  375.55737  376.25341  376.89141  374.91390  375.60756  376.24336  374.32181  375.01328  375.64707
 374.85257  375.52607  376.13311  374.18401  374.85511  375.45999  373.55794  374.22679  374.82964  375.18384  375.87850  376.51522  374.51411  375.20629  375.84073  373.88693  374.57679  375.20911  375.55798  376.27617  376.94470  374.88691  375.60253  376.26867  374.25849  374.97171  375.63561
 374.76304  375.45614  376.09143  374.06479  374.75531  375.38823  373.40107  374.08914  374.71981  375.13634  375.85292  376.51994  374.43670  375.15060  375.81513  373.77166  374.48303  375.14520  375.55287  376.29514  376.99577  374.85167  375.59118  376.28918  374.18517  374.92204  375.61756
 374.66737  375.38216  376.04751  373.93723  374.64923  375.31199  373.23450  373.94383  374.60408  375.08286  375.82328  376.52215  374.35110  375.08863  375.78477  373.64682  374.38157  375.07508  375.54190  376.31006  377.04410  374.80835  375.57351  376.30467  374.10235  374.86462  375.59303
 374.56553  375.30391  376.00084  373.80159  374.53695  375.23104  373.05875  373.79119  374.48251  375.02331  375.78934  376.52135  374.25749  375.02040  375.74941  373.51284  374.27272  374.99882  375.52498  376.32064  377.08921  374.75712  375.54953  376.31494  374.01048  374.79973  375.56209
 374.45745  375.22117  375.95097  373.65806  374.41853  375.14520  372.87421  373.63149  374.35510  374.95761  375.75087  376.51710  374.15609  374.94595  375.70891  373.37015  374.15670  374.91644  375.50203  376.32665  377.13069  374.69818  375.51928  376.31986  373.90997  374.72761  375.52482
 374.34311  375.13376  375.89748  373.50686  374.29398  375.05428  372.68130  373.46494  374.22188  374.88574  375.70766  376.50905  374.04707  374.86531  375.66311  373.21912  374.03374  374.82800  375.47298  376.32787  377.16818  374.63168  375.48274  376.31928  373.80114  374.64843  375.48125
 374.22253  375.04154  375.84009  373.34822  374.16340  374.95821  372.48035  373.29174  374.08284  374.80769  375.65955  376.49688  373.93064  374.77852  375.61192  373.06006  373.90399  374.73350  375.43779  376.32413  377.20141  374.55779  375.43998  376.31314  373.68430  374.56237  375.43144
 374.09571  374.94433  375.77847  373.18229  374.02677  374.85682  372.27164  373.11200  373.93800  374.72341  375.60638  376.48031  373.80693  374.68558  375.55522  372.89324  373.76759  374.63298  375.39644  376.31525  377.23008  374.47666  375.39097  376.30131  373.55970  374.46953  375.37540
 373.96264  374.84202  375.71240  373.00924  373.88413  374.75006  372.05545  372.92587  373.78736  374.63293  375.54800  376.45911  373.67611  374.58651  375.49295  372.71891  373.62465  374.52643  375.34888  376.30108  377.25398  374.38840  375.33573  376.28375  373.42756  374.37002  375.31316
 373.82338  374.73449  375.64165  372.82926  373.73553  374.63785  371.83202  372.73345  373.63093  374.53623  375.48431  376.43308  373.53832  374.48134  375.42504  372.53730  373.47526  374.41389  375.29512  376.28152  377.27291  374.29316  375.27430  376.26038  373.28809  374.26396  375.24473
 373.67793  374.62166  375.56607  372.64247  373.58097  374.52013  371.60155  372.53480  373.46871  374.43334  375.41521  376.40203  373.39369  374.37011  375.35144  372.34858  373.31953  374.29535  375.23513  376.25645  377.28671  374.19103  375.20667  376.23117  373.14146  374.15139  375.17014
