       nan        nan        nan        nan        nan        nan        nan        nan        nan 31669.70450        nan        nan        nan        nan        nan        nan        nan        nan 31666.69450 31623.55250        nan        nan        nan        nan        nan        nan        nan
31672.95700        nan        nan 31711.70300        nan        nan        nan        nan        nan 31669.94700 31626.80500        nan 31708.69300 31665.55100        nan        nan        nan        nan 31663.92350 31620.39700 31584.63200 31702.66950 31659.14300 31623.37800        nan        nan        nan
31676.45900 31633.31700        nan 31715.72800 31672.58600        nan 31748.17400 31705.03200        nan 31670.43550 31626.90900 31591.14400 31709.70450 31666.17800 31630.41300 31742.15050 31698.62400 31662.85900 31661.39100 31617.28650 31580.49650 31700.66000 31656.55550 31619.76550 31733.10600 31689.00150 31652.21150
31680.22200 31636.69550 31600.93050 31720.27700 31676.75050 31640.98550 31754.07400 31710.54750 31674.78250 31671.17750 31627.07300 31590.28300 31711.23250 31667.12800 31630.33800 31745.02950 31700.92500 31664.13500 31659.10150 31614.22600 31576.12150 31699.15650 31654.28100 31616.17650 31732.95350 31688.07800 31649.97350
31684.25900 31640.15450 31603.36450 31725.36000 31681.25550 31644.46550 31760.86300 31716.75850 31679.96850 31672.18300 31627.30750 31589.20300 31713.28400 31668.40850 31630.30400 31748.78700 31703.91150 31665.80700 31657.06450 31611.22600 31571.55100 31698.16550 31652.32700 31612.65200 31733.66850 31687.83000 31648.15500
31688.58250 31643.70700 31605.60250 31730.98350 31686.10800 31648.00350 31768.48750 31723.61200 31685.50750 31673.46400 31627.62550 31587.95050 31715.86500 31670.02650 31630.35150 31753.36900 31707.53050 31667.85550 31655.28650 31608.29950 31566.83550 31697.68750 31650.70050 31609.23650 31735.19150 31688.20450 31646.74050
31693.20800 31647.36950 31607.69450 31737.14750 31691.30900 31651.63400 31776.89650 31731.05800 31691.38300 31675.03050 31628.04350 31586.57950 31718.97000 31671.98300 31630.51900 31758.71900 31711.73200 31670.26800 31653.78100 31605.46600 31562.02550 31697.72050 31649.40550 31605.96500 31737.46950 31689.15450 31645.71400
31698.14500 31651.15800 31609.69400 31743.84550 31696.85850 31655.39450 31786.03550 31739.04850 31697.58450 31676.89550 31628.58050 31585.14000 31722.59600 31674.28100 31630.84050 31764.78600 31716.47100 31673.03050 31652.55750 31602.74500 31557.17150 31698.25800 31648.44550 31602.87200 31740.44800 31690.63550 31645.06200
31703.40500 31655.09000 31611.64950 31751.06900 31702.75400 31659.31350 31795.85900 31747.54400 31704.10350 31679.06700 31629.25450 31583.68100 31726.73100 31676.91850 31631.34500 31771.52100 31721.70850 31676.13500 31651.62700 31600.15850 31552.31850 31699.29100 31647.82250 31599.98250 31744.08100 31692.61250 31644.77250
31708.99500 31659.18250 31613.60900 31758.80400 31708.99150 31663.41800 31806.32200 31756.50950 31710.93600 31681.55500 31630.08650 31582.24650 31731.36400 31679.89550 31632.05550 31778.88200 31727.41350 31679.57350 31650.99750 31597.72800 31547.51050 31700.80650 31647.53700 31597.31950 31748.32450 31695.05500 31644.83750
31714.92100 31663.45250 31615.61250 31767.03600 31715.56750 31667.72750 31817.38700 31765.91850 31718.07850 31684.36350 31631.09400 31580.87650 31736.47850 31683.20900 31632.99150 31786.82950 31733.56000 31683.34250 31650.67650 31595.47200 31542.78450 31702.79150 31647.58700 31594.89950 31753.14250 31697.93800 31645.25050
31721.18600 31667.91650 31617.69900 31775.74850 31722.47900 31672.26150 31829.01750 31775.74800 31725.53050 31687.49900 31632.29450 31579.60700 31742.06150 31686.85700 31634.16950 31795.33050 31740.12600 31687.43850 31650.67050 31593.41050 31538.17400 31705.23300 31647.97300 31592.73650 31758.50200 31701.24200 31646.00550
31727.79350 31672.58900 31619.90150 31784.92550 31729.72100 31677.03350 31841.18500 31785.98050 31733.29300 31690.96500 31633.70500 31578.46850 31748.09700 31690.83700 31635.60050 31804.35650 31747.09650 31691.86000 31650.98400 31591.56100 31533.70750 31708.11600 31648.69300 31590.83950 31764.37550 31704.95250 31647.09900
31734.74450 31677.48450 31622.24800 31794.55350 31737.29350 31682.05700 31853.86150 31796.60150 31741.36500 31694.76350 31635.34050 31577.48700 31754.57250 31695.14950 31637.29600 31813.88050 31754.45750 31696.60400 31651.62200 31589.93850 31529.41200 31711.43100 31649.74750 31589.22100 31770.73900 31709.05550 31648.52900
31742.03750 31682.61450 31624.76100 31804.61600 31745.19300 31687.33950 31867.02350 31807.60050 31749.74700 31698.89600 31637.21250 31576.68600 31761.47450 31699.79100 31639.26450 31823.88200 31762.19850 31701.67200 31652.58600 31588.55450 31525.30600 31715.16450 31651.13300 31587.88450 31777.57200 31713.54050 31650.29200
31749.67450 31687.99100 31627.46450 31815.10300 31753.41950 31692.89300 31880.65200 31818.96850 31758.44200 31703.36450 31639.33300 31576.08450 31768.79300 31704.76150 31641.51300 31834.34200 31770.31050 31707.06200 31653.87900 31587.42300 31521.41050 31719.30750 31652.85150 31586.83900 31784.85650 31718.40050 31652.38800
31757.65400 31693.62250 31630.37400 31826.00250 31761.97100 31698.72250 31894.72900 31830.69750 31767.44900 31708.16850 31641.71250 31575.70000 31776.51700 31710.06100 31644.04850 31845.24350 31778.78750 31712.77500 31655.50250 31586.55400 31517.74000 31723.85100 31654.90250 31586.08850 31792.57750 31723.62900 31654.81500
31765.97450 31699.51850 31633.50600 31837.30300 31770.84700 31704.83450 31909.23800 31842.78200 31776.76950 31713.30850 31644.36000 31575.54600 31784.63700 31715.68850 31646.87450 31856.57200 31787.62350 31718.80950 31657.45800 31585.95500 31514.30900 31728.78650 31657.28350 31585.63750 31800.72150 31729.21850 31657.57250
31774.63500 31705.68650 31636.87250 31848.99600 31780.04750 31711.23350 31924.16650 31855.21800 31786.40400 31718.78450 31647.28150 31575.63550 31793.14550 31721.64250 31649.99650 31868.31600 31796.81300 31725.16700 31659.74550 31585.63450 31511.12800 31734.10650 31659.99550 31585.48900 31809.27700 31735.16600 31660.65950
31783.63550 31712.13250 31640.48650 31861.07400 31789.57100 31717.92500 31939.50350 31868.00050 31796.35450 31724.59650 31650.48550 31575.97900 31802.03500 31727.92400 31653.41750 31880.46450 31806.35350 31731.84700 31662.36700 31585.59950 31508.20900 31739.80550 31663.03800 31585.64750 31818.23500 31741.46750 31664.07700
31792.97350 31718.86250 31644.35600 31873.53000 31799.41900 31724.91250 31955.23750 31881.12650 31806.62000 31730.74400 31653.97650 31576.58600 31811.30050 31734.53300 31657.14250 31893.00800 31816.24050 31738.85000 31665.32150 31585.85550 31505.55900 31745.87800 31666.41200 31586.11550 31827.58550 31748.11950 31667.82300
31802.64800 31725.88050 31648.49000 31886.35750 31809.59000 31732.19950 31971.36000 31894.59250 31817.20200 31737.22550 31657.75950 31577.46300 31820.93500 31741.46900 31661.17250 31905.93750 31826.47150 31746.17500 31668.60900 31586.40650 31503.18600 31752.31850 31670.11600 31586.89550 31837.32100 31755.11850 31671.89800
31812.65750 31733.19150 31652.89500 31899.54950 31820.08350 31739.78700 31987.86300 31908.39700 31828.10050 31744.04100 31661.83850 31578.61800 31830.93300 31748.73050 31665.51000 31919.24650 31837.04400 31753.82350 31672.23000 31587.25800 31501.09700 31759.12200 31674.15000 31587.98900 31847.43550 31762.46350 31676.30250
31823.00150 31740.79900 31657.57850 31913.10200 31830.89950 31747.67900 32004.73950 31922.53700 31839.31650 31751.19050 31666.21850 31580.05750 31841.29100 31756.31900 31670.15800 31932.92850 31847.95650 31761.79550 31676.18650 31588.41400 31499.29800 31766.28700 31678.51450 31589.39850 31857.92450 31770.15200 31681.03600
