       nan        nan        nan        nan        nan        nan        nan        nan        nan  315.75918        nan        nan        nan        nan        nan        nan        nan        nan  315.78920  316.22001        nan        nan        nan        nan        nan        nan        nan
 315.72676        nan        nan  315.34100        nan        nan        nan        nan        nan  315.75676  316.18749        nan  315.37093  315.80060        nan        nan        nan        nan  315.81683  316.25156  316.60967  315.43085  315.86452  316.22175        nan        nan        nan
 315.69185  316.12240        nan  315.30098  315.73046        nan  314.97874  315.40735        nan  315.75189  316.18645  316.54441  315.36087  315.79435  316.15142  315.03852  315.47111  315.82745  315.84209  316.28268  316.65113  315.45085  315.89034  316.25788  315.12831  315.56690  315.93369
 315.65435  316.08864  316.44638  315.25576  315.68895  316.04578  314.92022  315.35249  315.70856  315.74450  316.18481  316.55304  315.34567  315.78487  316.15217  315.00995  315.44821  315.81472  315.86493  316.31330  316.69501  315.46581  315.91304  316.29378  315.12982  315.57610  315.95603
 315.61414  316.05408  316.42201  315.20525  315.64406  316.01103  314.85291  315.29073  315.65688  315.73447  316.18246  316.56386  315.32528  315.77210  316.15251  314.97266  315.41849  315.79805  315.88526  316.34331  316.74085  315.47567  315.93254  316.32904  315.12272  315.57857  315.97419
 315.57107  316.01860  316.39960  315.14939  315.59572  315.97570  314.77734  315.22262  315.60170  315.72170  316.17928  316.57641  315.29961  315.75597  316.15204  314.92721  315.38249  315.77762  315.90300  316.37260  316.78817  315.48043  315.94877  316.36323  315.10760  315.57484  315.98831
 315.52502  315.98203  316.37866  315.08818  315.54392  315.93946  314.69404  315.14865  315.54319  315.70609  316.17511  316.59015  315.26875  315.73647  316.15036  314.87416  315.34071  315.75356  315.91803  316.40097  316.83645  315.48010  315.96170  316.39597  315.08498  315.56538  315.99856
 315.47587  315.94421  316.35865  315.02169  315.48868  315.90192  314.60356  315.06931  315.48145  315.68750  316.16974  316.60458  315.23271  315.71356  316.14715  314.81402  315.29359  315.72602  315.93024  316.42821  316.88518  315.47475  315.97129  316.42694  315.05541  315.55063  316.00507
 315.42353  315.90496  316.33908  314.95003  315.43001  315.86282  314.50636  314.98500  315.41658  315.66586  316.16300  316.61921  315.19163  315.68727  316.14211  314.74729  315.24153  315.69508  315.93953  316.45411  316.93392  315.46447  315.97751  316.45587  315.01936  315.53095  316.00796
 315.36793  315.86413  316.31947  314.87332  315.36796  315.82187  314.40290  314.89607  315.34862  315.64107  316.15468  316.63359  315.14561  315.65761  316.13500  314.67438  315.18485  315.66082  315.94581  316.47845  316.98222  315.44939  315.98036  316.48254  314.97725  315.50663  316.00731
 315.30900  315.82153  316.29942  314.79172  315.30257  315.77890  314.29357  314.80280  315.27761  315.61309  316.14461  316.64732  315.09482  315.62459  316.12565  314.59570  315.12380  315.62326  315.94901  316.50105  317.02972  315.42964  315.97986  316.50678  314.92946  315.47793  316.00319
 315.24673  315.77701  316.27855  314.70541  315.23388  315.73369  314.17872  314.70542  315.20356  315.58186  316.13262  316.66005  315.03940  315.58826  316.11388  314.51159  315.05861  315.58247  315.94907  316.52170  317.07606  315.40535  315.97600  316.52845  314.87631  315.44505  315.99565
 315.18107  315.73043  316.25652  314.61455  315.16193  315.68613  314.05866  314.60411  315.12645  315.54735  316.11852  316.67147  314.97951  315.54862  316.09958  314.42233  314.98944  315.53844  315.94594  316.54023  317.12097  315.37667  315.96881  316.54746  314.81809  315.40814  315.98473
 315.11204  315.68163  316.23305  314.51928  315.08673  315.63607  313.93368  314.49902  315.04631  315.50953  316.10218  316.68131  314.91528  315.50569  316.08264  314.32821  314.91642  315.49121  315.93957  316.55649  317.16418  315.34370  315.95829  316.56368  314.75503  315.36732  315.97045
 315.03964  315.63052  316.20792  314.41977  315.00832  315.58345  313.80402  314.39027  314.96314  315.46840  316.08347  316.68934  314.84684  315.45949  316.06297  314.22942  314.83967  315.44078  315.92995  316.57036  317.20549  315.30658  315.94446  316.57707  314.68735  315.32272  315.95285
 314.96386  315.57696  316.18089  314.31613  314.92671  315.52815  313.66987  314.27794  314.87691  315.42394  316.06229  316.69538  314.77431  315.41004  316.04051  314.12617  314.75928  315.38715  315.91705  316.58170  317.24469  315.26539  315.92730  316.58755  314.61523  315.27441  315.93193
 314.88472  315.52089  316.15181  314.20848  314.84192  315.47013  313.53143  314.16214  314.78763  315.37615  316.03852  316.69923  314.69780  315.35732  316.01519  314.01864  314.67532  315.33034  315.90085  316.59041  317.28163  315.22024  315.90683  316.59507  314.53883  315.22245  315.90771
