       nan        nan        nan        nan        nan        nan        nan        nan        nan  281.18096        nan        nan        nan        nan        nan        nan        nan        nan  281.20451  281.54564        nan        nan        nan        nan        nan        nan        nan
 281.15671        nan        nan  280.88099        nan        nan        nan        nan        nan  281.18025  281.52132        nan  280.90449  281.24489        nan        nan        nan        nan  281.22740  281.57157  281.85549  280.95154  281.29504  281.57840        nan        nan        nan
 281.13168  281.47263        nan  280.85192  281.19219        nan  280.62162  280.96133        nan  281.17881  281.52286  281.80668  280.89896  281.24232  281.52558  280.66858  281.01138  281.29417  281.24959  281.59832  281.89025  280.96960  281.31763  281.60898  280.73911  281.08656  281.37744
 281.10579  281.44966  281.73334  280.81994  281.16311  281.44621  280.57912  280.92171  281.20432  281.17654  281.52508  281.81686  280.89054  281.23838  281.52956  280.64961  280.99684  281.28753  281.27105  281.62583  281.92803  280.98486  281.33891  281.64050  280.74376  281.09721  281.39828
 281.07892  281.42722  281.71880  280.78495  281.13252  281.42349  280.53093  280.87787  281.16831  281.17337  281.52790  281.82989  280.87920  281.23298  281.53435  280.62501  280.97815  281.27897  281.29171  281.65402  281.96850  280.99728  281.35884  281.67266  280.74288  281.10379  281.41704
 281.05095  281.40517  281.70690  280.74690  281.10036  281.40143  280.47747  280.83025  281.13075  281.16919  281.53119  281.84539  280.86488  281.22610  281.53962  280.59522  280.95575  281.26867  281.31145  281.68276  282.01124  281.00684  281.37734  281.70511  280.73691  281.10670  281.43383
 281.02177  281.38339  281.69726  280.70580  281.06661  281.37977  280.41919  280.77927  281.09179  281.16389  281.53480  281.86293  280.84760  281.21768  281.54507  280.56070  280.93003  281.25675  281.33020  281.71190  282.05585  281.01354  281.39438  281.73756  280.72630  281.10636  281.44884
 280.99126  281.36172  281.68945  280.66169  281.03128  281.35824  280.35650  280.72529  281.05154  281.15736  281.53859  281.88213  280.82741  281.20774  281.55047  280.52186  280.90137  281.24335  281.34784  281.74125  282.10194  281.01744  281.40992  281.76976  280.71148  281.10311  281.46216
 280.95935  281.34004  281.68309  280.61467  280.99443  281.33663  280.28979  280.66867  281.01008  281.14956  281.54241  281.90259  280.80441  281.19630  281.55559  280.47909  280.87007  281.22853  281.36432  281.77067  282.14915  281.01864  281.42400  281.80154  280.69283  281.09724  281.47391
 280.92597  281.31820  281.67781  280.56485  280.95607  281.31474  280.21939  280.60965  280.96744  281.14039  281.54610  281.92397  280.77871  281.18338  281.56027  280.43273  280.83640  281.21236  281.37953  281.79998  282.19713  281.01724  281.43660  281.83272  280.67067  281.08899  281.48414
 280.89111  281.29610  281.67330  280.51236  280.91626  281.29244  280.14563  280.54847  280.92367  281.12983  281.54952  281.94597  280.75043  281.16900  281.56437  280.38308  280.80055  281.19489  281.39346  281.82903  282.24561  281.01335  281.44775  281.86320  280.64531  281.07857  281.49294
 280.85471  281.27358  281.66925  280.45735  280.87503  281.26958  280.06877  280.48530  280.87875  281.11782  281.55254  281.96831  280.71972  281.15320  281.56779  280.33041  280.76269  281.17613  281.40602  281.85767  282.29432  281.00710  281.45746  281.89288  280.61699  281.06611  281.50031
 280.81678  281.25057  281.66545  280.39994  280.83244  281.24608  279.98907  280.42030  280.83272  281.10436  281.55504  281.99076  280.68666  281.13600  281.57042  280.27495  280.72297  281.15611  281.41721  281.88579  282.34306  280.99858  281.46577  281.92167  280.58596  281.05177  281.50633
 280.77733  281.22696  281.66166  280.34026  280.78849  281.22184  279.90671  280.35356  280.78556  281.08945  281.55693  282.01313  280.65141  281.11744  281.57221  280.21690  280.68149  281.13485  281.42701  281.91329  282.39163  280.98792  281.47268  281.94952  280.55237  281.03562  281.51099
 280.73636  281.20267  281.65773  280.27845  280.74323  281.19680  279.82192  280.28520  280.73728  281.07308  281.55813  282.03526  280.61406  281.09753  281.57310  280.15645  280.63834  281.11236  281.43541  281.94006  282.43988  280.97521  281.47821  281.97639  280.51642  281.01778  281.51433
 280.69389  281.17764  281.65348  280.21460  280.69669  281.17091  279.73486  280.21530  280.68789  281.05525  281.55854  282.05701  280.57472  281.07629  281.57305  280.09375  280.59360  281.08865  281.44240  281.96603  282.48768  280.96054  281.48239  282.00224  280.47825  280.99830  281.51637
 280.64996  281.15179  281.64882  280.14883  280.64887  281.14412  279.64566  280.14391  280.63738  281.03599  281.55811  282.07825  280.53347  281.05373  281.57200  280.02893  280.54732  281.06372  281.44798  281.99115  282.53492  280.94400  281.48522  282.02703  280.43798  280.97725  281.51711
 280.60457  281.12510  281.64363  280.08121  280.59979  281.11639  279.55446  280.07109  280.58574  281.01530  281.55680  282.09889  280.49041  281.02989  281.56995  279.96212  280.49957  281.03759  281.45218  282.01535  282.58151  280.92565  281.48672  282.05076  280.39572  280.95468  281.51658
 280.55777  281.09750  281.63782  280.01186  280.54949  281.08770  279.46139  279.99691  280.53301  280.99321  281.55455  282.11886  280.44561  281.00476  281.56687  279.89344  280.45039  281.01028  281.45498  282.03859  282.62737  280.90558  281.48691  282.07338  280.35160  280.93064  281.51479
 280.50957  281.06897  281.63134  279.94083  280.49797  281.05805  279.36655  279.92140  280.47917  280.96974  281.55134  282.13808  280.39914  280.97838  281.56273  279.82298  280.39984  280.98178  281.45641  282.06085  282.67243  280.88384  281.48581  282.09490  280.30568  280.90518  281.51175
 280.46000  281.03949  281.62409  279.86821  280.44526  281.02739  279.27002  279.84460  280.42424  280.94490  281.54714  282.15650  280.35107  280.95077  281.55754  279.75082  280.34794  280.95211  281.45649  282.08207  282.71665  280.86050  281.48343  282.11532  280.25806  280.87832  281.50749
 280.40909  281.00903  281.61606  279.79407  280.39138  280.99574  279.17191  279.76656  280.36822  280.91873  281.54192  282.17407  280.30147  280.92192  281.55129  279.67705  280.29474  280.92129  281.45522  282.10225  282.75998  280.83561  281.47978  282.13461  280.20881  280.85011  281.50201
 280.35689  280.97759  281.60720  279.71846  280.33633  280.96308  279.07229  279.68731  280.31115  280.89123  281.53567  282.19076  280.25038  280.89187  281.54396  279.60175  280.24027  280.88934  281.45263  282.12137  282.80239  280.80921  281.47490  282.15279  280.15800  280.82059  281.49533
 280.30340  280.94514  281.59748  279.64145  280.28015  280.92941  278.97123  279.60688  280.25301  280.86245  281.52839  282.20654  280.19785  280.86064  281.53557  279.52497  280.18457  280.85626  281.44873  282.13943  282.84384  280.78136  281.46878  282.16985  280.10568  280.78979  281.48747
 280.24868  280.91170  281.58688  279.56308  280.22287  280.89473  278.86881  279.52531  280.19383  280.83240  281.52006  282.22139  280.14395  280.82824  281.52612  279.44679  280.12768  280.82207  281.44356  282.15640  282.88433  280.75212  281.46146  282.18580  280.05193  280.75773  281.47845
 280.19272  280.87726  281.57538  279.48341  280.16448  280.85906  278.76507  279.44264  280.13364  280.80110  281.51069  282.23529  280.08871  280.79470  281.51561  279.36726  280.06961  280.78680  281.43712  282.17230  282.92383  280.72150  281.45294  282.20064  279.99679  280.72446  281.46828
 280.13560  280.84182  281.56297  279.40249  280.10502  280.82239  278.66011  279.35890  280.07245  280.76860  281.50028  282.24823  280.03218  280.76003  281.50404  279.28645  280.01042  280.75047  281.42944  282.18712  282.96233  280.68956  281.44325  282.21437  279.94033  280.68999  281.45699
 280.07730  280.80539  281.54964  279.32037  280.04452  280.78474  278.55395  279.27412  280.01027  280.73489  281.48883  282.26020  279.97441  280.72426  281.49144  279.20440  279.95012  280.71307  281.42054  282.20085  282.99982  280.65634  281.43241  282.22703  279.88258  280.65437  281.44459
 280.01789  280.76797  281.53540  279.23709  279.98299  280.74612  278.44665  279.18833  279.94713  280.70003  281.47635  282.27121  279.91543  280.68741  281.47782  279.12115  279.88875  280.67466  281.41045  282.21353  283.03631  280.62188  281.42045  282.23861  279.82360  280.61762  281.43112
 279.95738  280.72959  281.52023  279.15270  279.92047  280.70656  278.33829  279.10158  279.88307  280.66404  281.46285  282.28126  279.85530  280.64951  281.46319  279.03679  279.82635  280.63526  281.39920  282.22514  283.07179  280.58622  281.40739  282.24913  279.76344  280.57979  281.41658
