RADICAL: N2+
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (B-X)1 - 0 
    , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  
-4. , 0.00  , 0.00  , 0.00  , 0.00  , 3577.84  , 3577.29  , 0.00  , 0.00  , 3578.86  , 3577.85  , 0.00  , 0.00  
-3. , 3578.86  , 3579.32  , 0.00  , 0.00  , 3577.28  , 3576.70  , 0.00  , 0.00  , 3579.32  , 3577.29  , 0.00  , 0.00  
-2. , 3579.32  , 3579.75  , 0.00  , 0.00  , 3576.69  , 3576.08  , 0.00  , 0.00  , 3579.74  , 3576.70  , 0.00  , 0.00  
-1. , 3579.75  , 3580.15  , 0.00  , 0.00  , 3576.07  , 3575.42  , 0.00  , 0.00  , 3580.13  , 3576.08  , 0.00  , 0.00  
0. , 3580.14  , 3580.51  , 0.00  , 0.00  , 3575.41  , 3574.73  , 0.00  , 0.00  , 3580.49  , 3575.43  , 0.00  , 0.00  
1. , 3580.50  , 3580.83  , 0.00  , 0.00  , 3574.72  , 3574.01  , 0.00  , 0.00  , 3580.82  , 3574.74  , 0.00  , 0.00  
2. , 3580.82  , 3581.13  , 0.00  , 0.00  , 3574.00  , 3573.26  , 0.00  , 0.00  , 3581.11  , 3574.02  , 0.00  , 0.00  
3. , 3581.12  , 3581.39  , 0.00  , 0.00  , 3573.24  , 3572.47  , 0.00  , 0.00  , 3581.37  , 3573.27  , 0.00  , 0.00  
4. , 3581.38  , 3581.62  , 0.00  , 0.00  , 3572.45  , 3571.65  , 0.00  , 0.00  , 3581.59  , 3572.48  , 0.00  , 0.00  
5. , 3581.60  , 3581.81  , 0.00  , 0.00  , 3571.63  , 3570.80  , 0.00  , 0.00  , 3581.78  , 3571.66  , 0.00  , 0.00  
6. , 3581.80  , 3581.98  , 0.00  , 0.00  , 3570.78  , 3569.92  , 0.00  , 0.00  , 3581.94  , 3570.81  , 0.00  , 0.00  
7. , 3581.96  , 3582.10  , 0.00  , 0.00  , 3569.89  , 3569.00  , 0.00  , 0.00  , 3582.07  , 3569.93  , 0.00  , 0.00  
8. , 3582.08  , 3582.20  , 0.00  , 0.00  , 3568.97  , 3568.05  , 0.00  , 0.00  , 3582.16  , 3569.02  , 0.00  , 0.00  
9. , 3582.18  , 3582.26  , 0.00  , 0.00  , 3568.02  , 3567.07  , 0.00  , 0.00  , 3582.22  , 3568.07  , 0.00  , 0.00  
