RADICAL: OH
QUANTITY: TRAN. PROB.
UNITS   :arbitrary units
BAND  (A-X)0 - 0 
1  , 1.073e-02  , 1.073e-02  , 1.071e-02  , 1.071e-02  , 1.068e-02  , 1.068e-02  , 0.000e00  , 1.071e-02  , 1.073e-02  , 1.068e-02  , 1.071e-02  , 1.062e-02  
2  , 1.072e-02  , 1.072e-02  , 1.068e-02  , 1.068e-02  , 1.063e-02  , 1.063e-02  , 1.074e-02  , 1.068e-02  , 1.072e-02  , 1.063e-02  , 1.068e-02  , 1.055e-02  
3  , 1.069e-02  , 1.069e-02  , 1.063e-02  , 1.063e-02  , 1.056e-02  , 1.056e-02  , 1.073e-02  , 1.063e-02  , 1.069e-02  , 1.056e-02  , 1.063e-02  , 1.047e-02  
4  , 1.064e-02  , 1.064e-02  , 1.057e-02  , 1.057e-02  , 1.048e-02  , 1.048e-02  , 1.070e-02  , 1.057e-02  , 1.064e-02  , 1.048e-02  , 1.057e-02  , 1.037e-02  
5  , 1.058e-02  , 1.058e-02  , 1.049e-02  , 1.049e-02  , 1.038e-02  , 1.038e-02  , 1.066e-02  , 1.049e-02  , 1.058e-02  , 1.038e-02  , 1.049e-02  , 1.025e-02  
6  , 1.051e-02  , 1.051e-02  , 1.040e-02  , 1.040e-02  , 1.027e-02  , 1.027e-02  , 1.060e-02  , 1.040e-02  , 1.051e-02  , 1.027e-02  , 1.040e-02  , 1.012e-02  
7  , 1.042e-02  , 1.042e-02  , 1.029e-02  , 1.029e-02  , 1.014e-02  , 1.014e-02  , 1.052e-02  , 1.029e-02  , 1.042e-02  , 1.014e-02  , 1.029e-02  , 9.977e-03  
8  , 1.031e-02  , 1.031e-02  , 1.016e-02  , 1.016e-02  , 1.000e-02  , 1.000e-02  , 1.043e-02  , 1.016e-02  , 1.031e-02  , 1.000e-02  , 1.016e-02  , 9.817e-03  
9  , 1.019e-02  , 1.019e-02  , 1.003e-02  , 1.003e-02  , 9.845e-03  , 9.845e-03  , 1.033e-02  , 1.003e-02  , 1.019e-02  , 9.845e-03  , 1.003e-02  , 9.643e-03  
10  , 1.005e-02  , 1.005e-02  , 9.871e-03  , 9.871e-03  , 9.674e-03  , 9.674e-03  , 1.020e-02  , 9.871e-03  , 1.005e-02  , 9.674e-03  , 9.871e-03  , 9.455e-03  
11  , 9.895e-03  , 9.895e-03  , 9.702e-03  , 9.702e-03  , 9.488e-03  , 9.488e-03  , 1.007e-02  , 9.702e-03  , 9.895e-03  , 9.488e-03  , 9.702e-03  , 9.253e-03  
12  , 9.728e-03  , 9.728e-03  , 9.520e-03  , 9.520e-03  , 9.290e-03  , 9.290e-03  , 9.916e-03  , 9.520e-03  , 9.728e-03  , 9.290e-03  , 9.520e-03  , 9.037e-03  
13  , 9.547e-03  , 9.547e-03  , 9.323e-03  , 9.323e-03  , 9.077e-03  , 9.077e-03  , 9.749e-03  , 9.323e-03  , 9.547e-03  , 9.077e-03  , 9.323e-03  , 8.809e-03  
14  , 9.352e-03  , 9.352e-03  , 9.113e-03  , 9.113e-03  , 8.852e-03  , 8.852e-03  , 9.569e-03  , 9.113e-03  , 9.352e-03  , 8.852e-03  , 9.113e-03  , 8.569e-03  
15  , 9.143e-03  , 9.143e-03  , 8.890e-03  , 8.890e-03  , 8.615e-03  , 8.615e-03  , 9.374e-03  , 8.890e-03  , 9.143e-03  , 8.615e-03  , 8.890e-03  , 8.316e-03  
16  , 8.922e-03  , 8.922e-03  , 8.655e-03  , 8.655e-03  , 8.365e-03  , 8.365e-03  , 9.166e-03  , 8.655e-03  , 8.922e-03  , 8.365e-03  , 8.655e-03  , 8.053e-03  
17  , 8.687e-03  , 8.687e-03  , 8.407e-03  , 8.407e-03  , 8.104e-03  , 8.104e-03  , 8.944e-03  , 8.407e-03  , 8.687e-03  , 8.104e-03  , 8.407e-03  , 7.778e-03  
18  , 8.440e-03  , 8.440e-03  , 8.147e-03  , 8.147e-03  , 7.832e-03  , 7.832e-03  , 8.710e-03  , 8.147e-03  , 8.440e-03  , 7.832e-03  , 8.147e-03  , 7.494e-03  
19  , 8.181e-03  , 8.181e-03  , 7.877e-03  , 7.877e-03  , 7.550e-03  , 7.550e-03  , 8.462e-03  , 7.877e-03  , 8.181e-03  , 7.550e-03  , 7.877e-03  , 7.200e-03  
20  , 7.911e-03  , 7.911e-03  , 7.596e-03  , 7.596e-03  , 7.258e-03  , 7.258e-03  , 8.203e-03  , 7.596e-03  , 7.911e-03  , 7.258e-03  , 7.596e-03  , 6.898e-03  
21  , 7.631e-03  , 7.631e-03  , 7.305e-03  , 7.305e-03  , 6.957e-03  , 6.957e-03  , 7.933e-03  , 7.305e-03  , 7.631e-03  , 6.957e-03  , 7.305e-03  , 6.588e-03  
22  , 7.340e-03  , 7.340e-03  , 7.005e-03  , 7.005e-03  , 6.648e-03  , 6.648e-03  , 7.652e-03  , 7.005e-03  , 7.340e-03  , 6.648e-03  , 7.005e-03  , 6.270e-03  
23  , 7.040e-03  , 7.040e-03  , 6.697e-03  , 6.697e-03  , 6.332e-03  , 6.332e-03  , 7.360e-03  , 6.697e-03  , 7.040e-03  , 6.332e-03  , 6.697e-03  , 5.947e-03  
24  , 6.731e-03  , 6.731e-03  , 6.380e-03  , 6.380e-03  , 6.009e-03  , 6.009e-03  , 7.059e-03  , 6.380e-03  , 6.731e-03  , 6.009e-03  , 6.380e-03  , 5.619e-03  
25  , 6.415e-03  , 6.415e-03  , 6.058e-03  , 6.058e-03  , 5.680e-03  , 5.680e-03  , 6.750e-03  , 6.058e-03  , 6.415e-03  , 5.680e-03  , 6.058e-03  , 5.286e-03  
26  , 6.091e-03  , 6.091e-03  , 5.729e-03  , 5.729e-03  , 5.347e-03  , 5.347e-03  , 6.432e-03  , 5.729e-03  , 6.091e-03  , 5.347e-03  , 5.729e-03  , 4.950e-03  
27  , 5.761e-03  , 5.761e-03  , 5.395e-03  , 5.395e-03  , 5.011e-03  , 5.011e-03  , 6.107e-03  , 5.395e-03  , 5.761e-03  , 5.011e-03  , 5.395e-03  , 4.613e-03  
28  , 5.426e-03  , 5.426e-03  , 5.057e-03  , 5.057e-03  , 4.672e-03  , 4.672e-03  , 5.776e-03  , 5.057e-03  , 5.426e-03  , 4.672e-03  , 5.057e-03  , 4.274e-03  
29  , 5.087e-03  , 5.087e-03  , 4.717e-03  , 4.717e-03  , 4.331e-03  , 4.331e-03  , 5.439e-03  , 4.717e-03  , 5.087e-03  , 4.331e-03  , 4.717e-03  , 3.936e-03  
30  , 4.745e-03  , 4.745e-03  , 4.375e-03  , 4.375e-03  , 3.991e-03  , 3.991e-03  , 5.098e-03  , 4.375e-03  , 4.745e-03  , 3.991e-03  , 4.375e-03  , 3.599e-03  
