RADICAL: OH
QUANTITY: ABSORPTION
UNITS   :m2J-1s-1
BAND  (A-X)0 - 0 
28  , 1.094e09  , 1.085e09  , 1.996e09  , 1.995e09  , 9.028e08  , 9.091e08  , 1.303e07  , 1.968e07  , 3.300e07  , 2.630e07  , 1.905e07  , 8.708e06  
29  , 1.025e09  , 1.016e09  , 1.861e09  , 1.860e09  , 8.373e08  , 8.430e08  , 1.276e07  , 1.859e07  , 3.168e07  , 2.505e07  , 1.802e07  , 8.366e06  
30  , 9.550e08  , 9.467e08  , 1.725e09  , 1.724e09  , 7.716e08  , 7.767e08  , 1.252e07  , 1.759e07  , 3.047e07  , 2.387e07  , 1.707e07  , 8.036e06  
31  , 8.847e08  , 8.771e08  , 1.589e09  , 1.588e09  , 7.059e08  , 7.106e08  , 1.229e07  , 1.664e07  , 2.932e07  , 2.272e07  , 1.616e07  , 7.702e06  
32  , 8.143e08  , 8.074e08  , 1.453e09  , 1.452e09  , 6.407e08  , 6.449e08  , 1.206e07  , 1.571e07  , 2.818e07  , 2.156e07  , 1.528e07  , 7.351e06  
33  , 7.442e08  , 7.378e08  , 1.319e09  , 1.317e09  , 5.762e08  , 5.800e08  , 1.180e07  , 1.479e07  , 2.701e07  , 2.037e07  , 1.439e07  , 6.971e06  
34  , 6.746e08  , 6.688e08  , 1.185e09  , 1.184e09  , 5.128e08  , 5.162e08  , 1.150e07  , 1.385e07  , 2.577e07  , 1.912e07  , 1.349e07  , 6.551e06  
35  , 6.058e08  , 6.006e08  , 1.054e09  , 1.053e09  , 4.509e08  , 4.539e08  , 1.114e07  , 1.287e07  , 2.444e07  , 1.778e07  , 1.255e07  , 6.085e06  
36  , 5.382e08  , 5.336e08  , 9.261e08  , 9.252e08  , 3.909e08  , 3.935e08  , 1.071e07  , 1.185e07  , 2.298e07  , 1.633e07  , 1.157e07  , 5.569e06  
37  , 4.723e08  , 4.681e08  , 8.020e08  , 8.012e08  , 3.333e08  , 3.355e08  , 1.019e07  , 1.078e07  , 2.138e07  , 1.478e07  , 1.053e07  , 5.002e06  
38  , 4.083e08  , 4.047e08  , 6.829e08  , 6.821e08  , 2.785e08  , 2.803e08  , 9.572e06  , 9.657e06  , 1.962e07  , 1.313e07  , 9.441e06  , 4.389e06  
39  , 3.469e08  , 3.438e08  , 5.695e08  , 5.689e08  , 2.271e08  , 2.286e08  , 8.859e06  , 8.484e06  , 1.770e07  , 1.138e07  , 8.300e06  , 3.738e06  
40  , 2.886e08  , 2.860e08  , 4.632e08  , 4.627e08  , 1.797e08  , 1.809e08  , 8.050e06  , 7.274e06  , 1.564e07  , 9.576e06  , 7.122e06  , 0.000e00  
