Date and Time:                Fri Apr 13 12:59:06.838 2018
Software Version:             4.30.30034.0
Temperature (C):              -30
Model:                        DH334T-18U-03
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         2
Accumulate Cycle Time (secs): 2
Frequency (Hz):               0.5
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         true
Vertical Shift Speed (usecs): 6.5
Pixel Readout Rate (MHz):     0.05
464.20483	8732.49
464.20877	8750.86
464.21274	8751
464.21671	8751
464.22067	8751
464.22461	8741.74
464.22858	8719.84
464.23254	8697.94
464.23651	8677.26
464.24045	8678.04
464.24442	8685.53
464.24838	8693.01
464.25235	8688.46
464.25629	8647.11
464.26025	8603.59
464.26422	8559.44
464.26816	8497.61
464.27213	8420.67
464.27609	8343.72
464.28006	8278.61
464.284	8268.22
464.28796	8271.55
464.29193	8274.88
464.2959	8266.07
464.29984	8239.47
464.3038	8211.75
464.30777	8185.55
464.31174	8187.13
464.31567	8200.61
464.31964	8214.19
464.32361	8217.99
464.32758	8188.7
464.33151	8155.97
464.33548	8122.99
464.33945	8102.71
464.34341	8094.4
464.34735	8086.15
464.35132	8078.92
464.35529	8122.4
464.35922	8172.46
464.36319	8222.91
464.36716	8259.95
464.37112	8263.27
464.37506	8266.57
464.37903	8269.9
464.383	8324.17
464.38696	8403.61
464.3909	8482.44
464.39487	8559.62
464.39883	8611.73
464.4028	8663.29
464.40674	8714.56
464.41071	8784.74
464.41467	8877.62
464.41864	8970.09
464.42258	9058.58
464.42654	9111.13
464.43051	9151.72
464.43448	9192.1
464.43842	9244.59
464.44238	9332.59
464.44635	9422.39
464.45032	9510.7
464.45425	9565.77
464.45822	9596.65
464.46219	9627.32
464.46613	9652.66
464.47009	9653.87
464.47406	9649.14
464.47803	9644.63
464.48196	9604.33
464.48593	9512.21
464.4899	9418.07
464.49387	9324.14
464.4978	9235.3
464.50177	9147.69
464.50574	9060.41
464.5097	8980.67
464.51364	8924.6
464.51761	8870.21
464.52158	8815.57
464.52554	8759.36
464.52948	8702.88
464.53345	8646.28
464.53741	8591.69
464.54138	8536.27
464.54532	8481.4
464.54929	8426.37
464.55325	8380.72
464.55719	8356.43
464.56116	8332.17
464.56512	8308.51
464.56909	8305.7
464.57303	8312.03
464.577	8318.88
464.58096	8326.88
464.58493	8328.85
464.58887	8330.82
464.59283	8332.87
464.5968	8337.1
464.60077	8344.19
464.60471	8351.5
464.60867	8358.94
464.61264	8379.96
464.61661	8405.67
464.62054	8430.81
464.62451	8448.95
464.62848	8460.09
464.63245	8470.71
464.63638	8479.2
464.64035	8489.72
464.64432	8503.28
464.64828	8516.64
464.65222	8528.55
464.65619	8545.73
464.66016	8563.89
464.66409	8582.05
464.66806	8595.89
464.67203	8601.68
464.67599	8606.98
464.67993	8613.92
464.6839	8629.65
464.68787	8647.7
464.69183	8665.35
464.69577	8675.02
464.69974	8660.55
464.7037	8644.72
464.70767	8630.4
464.71161	8637.25
464.71558	8658.89
464.71954	8680.12
464.72351	8698.25
464.72745	8694.25
464.73141	8688.88
464.73538	8683.71
464.73935	8681.78
464.74329	8684.44
464.74725	8686.97
464.75122	8692.96
464.75516	8697.17
464.75912	8699.53
464.76309	8702.16
464.76706	8713.04
464.771	8753.8
464.77496	8796.53
464.77893	8839
464.7829	8869.79
464.78683	8889.05
464.7908	8908.49
464.79477	8929.14
464.79874	8963.16
464.80267	9001.28
464.80664	9039.59
464.81061	9060.17
464.81458	9046.05
464.81851	9029.5
464.82248	9013.14
464.82645	8973.56
464.83041	8918.86
464.83435	8864.64
464.83832	8807.29
464.84229	8766.16
464.84625	8728.5
464.85019	8692.9
464.85416	8656.75
464.85812	8612.45
464.86206	8568.56
464.86603	8525.93
464.87	8539.37
464.87396	8567.68
464.8779	8594.64
464.88187	8609.04
464.88583	8595.76
464.8898	8581.95
464.89374	8571.84
464.89771	8580.51
464.90167	8599.11
464.90564	8617.61
464.90958	8633.82
464.91354	8628.24
464.91751	8622.06
464.92148	8617
464.92542	8607.89
