       nan        nan        nan        nan        nan        nan        nan        nan        nan  366.97671        nan        nan        nan        nan        nan        nan        nan        nan  367.01512  367.59302        nan        nan        nan        nan        nan        nan        nan
 366.93432        nan        nan  366.43994        nan        nan        nan        nan        nan  366.97271  367.55048        nan  366.47824  367.05445        nan        nan        nan        nan  367.04956  367.63229  368.11645  366.55488  367.13604  367.61889        nan        nan        nan
 366.88782  367.46532        nan  366.38662  366.96255        nan  365.97347  366.54810        nan  366.96463  367.54709  368.03103  366.46323  367.04409  367.52671  366.04990  366.62946  367.11098  367.08002  367.66992  368.16650  366.57830  367.16659  367.66181  366.16472  366.75168  367.24578
 366.83706  367.41912  367.90272  366.32555  366.90598  367.38823  365.89467  366.47373  366.95484  366.95237  367.54186  368.03809  366.44054  367.02839  367.52323  366.00938  366.59585  367.08952  367.10640  367.70583  368.21837  366.59414  367.19190  367.70301  366.16262  366.75897  367.26887
 366.78185  367.37079  367.86656  366.25660  366.84386  367.33820  365.80338  366.38919  366.88230  366.93574  367.53461  368.04667  366.41005  367.00720  367.51780  365.95645  366.55213  367.06145  367.12855  367.73983  368.27150  366.60231  367.21184  367.74198  366.14823  366.75625  367.28507
 366.72198  367.32015  367.83162  366.17966  366.77607  367.28602  365.70029  366.29513  366.80375  366.91457  367.52513  368.05618  366.37168  366.98044  367.50991  365.89181  366.49897  367.02705  367.14631  367.77171  368.32528  366.60274  367.22629  367.77822  366.12226  366.74417  367.29465
 366.65722  367.26693  367.79723  366.09472  366.70256  367.23123  365.58611  366.19227  366.71946  366.88864  367.51316  368.06595  366.32543  366.94804  367.49913  365.81618  366.43706  366.98661  367.15948  367.80118  368.37904  366.59544  367.23517  367.81125  366.08544  366.72339  367.29786
 366.58739  367.21089  367.76277  366.00183  366.62333  367.17345  365.46152  366.08119  366.62967  366.85779  367.49844  368.07534  366.27136  366.90996  367.48501  365.73026  366.36697  366.94032  367.16788  367.82798  368.43217  366.58046  367.23845  367.84070  366.03845  366.69448  367.29496
 366.51235  367.15179  367.72760  365.90111  366.53842  367.11231  365.32714  365.96245  366.53453  366.82186  367.48071  368.08376  366.20959  366.86624  367.46728  365.63465  366.28924  366.88838  367.17136  367.85179  368.48407  366.55792  367.23609  367.86625  365.98189  366.65792  367.28610
 366.43195  367.08939  367.69116  365.79273  366.44788  367.04754  365.18353  365.83650  366.43417  366.78070  367.45969  368.09062  366.14026  366.81688  367.44561  365.52991  366.20427  366.83090  367.16977  367.87233  368.53420  366.52797  367.22808  367.88763  365.91633  366.61410  367.27144
 366.34609  367.02347  367.65290  365.67687  366.35177  366.97890  365.03121  365.70373  366.32864  366.73423  367.43514  368.09542  366.06359  366.76193  367.41980  365.41657  366.11244  366.76798  367.16298  367.88937  368.58204  366.49077  367.21449  367.90463  365.84223  366.56340  367.25108
 366.25473  366.95380  367.61236  365.55375  366.25014  366.90618  364.87062  365.56441  366.21799  366.68235  367.40684  368.09769  365.97974  366.70145  367.38965  365.29502  366.01402  366.69965  367.15090  367.90261  368.62718  366.44649  367.19531  367.91710  365.76002  366.50604  367.22511
 366.15781  366.88023  367.56910  365.42357  366.14309  366.82919  364.70217  365.41884  366.10224  366.62502  367.37457  368.09706  365.88890  366.63545  367.35503  365.16566  365.90926  366.62599  367.13345  367.91185  368.66922  366.39529  367.17057  367.92488  365.67005  366.44226  367.19358
 366.05534  366.80256  367.52280  365.28653  366.03062  366.74783  364.52621  365.26720  365.98142  366.56219  367.33817  368.09318  365.79125  366.56397  367.31579  365.02884  365.79833  366.54701  367.11058  367.91692  368.70787  366.33734  367.14028  367.92789  365.57265  366.37224  367.15655
 365.94728  366.72066  367.47312  365.14282  365.91279  366.66194  364.34305  365.10965  365.85552  366.49384  367.29746  368.08574  365.68697  366.48706  367.27186  364.88482  365.68140  366.46275  367.08226  367.91763  368.74282  366.27281  367.10449  367.92603  365.46809  366.29612  367.11404
 365.83366  366.63439  367.41983  364.99260  365.78965  366.57147  364.15297  364.94636  365.72456  366.41997  367.25232  368.07453  365.57622  366.40474  367.22315  364.73390  365.55860  366.37323  367.04846  367.91384  368.77385  366.20181  367.06321  367.91923  365.35662  366.21403  367.06610
 365.71451  366.54365  367.36268  364.83606  365.66122  366.47631  363.95621  364.77740  365.58855  366.34058  367.20262  368.05930  365.45912  366.31702  367.16956  364.57627  365.43003  366.27844  367.00916  367.90542  368.80073  366.12449  367.01643  367.90741  365.23843  366.12605  367.01271
 365.58982  366.44833  367.30149  364.67332  365.52753  366.37640  363.75301  364.60291  365.44748  366.25566  367.14825  368.03987  365.33583  366.22393  367.11106  364.41217  365.29578  366.17841  366.96434  367.89226  368.82329  366.04094  366.96420  367.89053  365.11372  366.03230  366.95393
 365.45966  366.34837  367.23610  364.50454  365.38860  366.27168  363.54353  364.42293  365.30135  366.16525  367.08914  368.01610  365.20645  366.12549  367.04759  364.24174  365.15593  366.07315  366.91401  367.87428  368.84140  365.95128  366.90651  367.86854  364.98264  365.93282  366.88974
 365.32404  366.24368  367.16637  364.32983  365.24446  366.16212  363.32798  364.23758  365.15018  366.06935  367.02521  367.98786  365.07109  366.02173  366.97912  364.06516  365.01056  365.96266  366.85818  367.85139  368.85492  365.85561  366.84340  367.84142  364.84536  365.82769  366.82019
 365.18297  366.13420  367.09218  364.14930  365.09514  366.04769  363.10647  364.04690  364.99397  365.96798  366.95637  367.95501  364.92987  365.91265  366.90561  363.88257  364.85971  365.84696  366.79682  367.82351  368.86371  365.75401  366.77486  367.80912  364.70198  365.71696  366.74526
 365.03654  366.01990  367.01344  363.96307  364.94065  365.92833  362.87919  363.85095  364.83274  365.86116  366.88261  367.91748  364.78284  365.79828  366.82703  363.69409  364.70346  365.72606  366.72997  367.79061  368.86771  365.64654  366.70091  367.77162  364.55262  365.60069  366.66498
 364.88473  365.90074  366.93007  363.77122  364.78102  365.80405  362.64624  363.64980  364.66649  365.74891  366.80388  367.87519  364.63012  365.67863  366.74337  363.49983  364.54185  365.59997  366.65765  367.75263  368.86682  365.53330  366.62157  367.72891  364.39742  365.47892  366.57936
 364.72760  365.77668  366.84199  363.57382  364.61625  365.67481  362.40774  363.44349  364.49523  365.63127  366.72012  367.82805  364.47177  365.55371  366.65460  363.29993  364.37492  365.46870  366.57985  367.70953  368.86098  365.41433  366.53683  367.68094  364.23643  365.35170  366.48841
 364.56519  365.64769  366.74914  363.37099  364.44640  365.54062  362.16379  363.23206  364.31898  365.50824  366.63131  367.77602  364.30786  365.42356  366.56073  363.09444  364.20271  365.33228  366.49660  367.66128  368.85013  365.28973  366.44674  367.62774  364.06977  365.21906  366.39214
 364.39752  365.51377  366.65149  363.16278  364.27147  365.40146  361.91451  363.01558  364.13778  365.37987  366.53745  367.71903  364.13848  365.28820  366.46172  362.88351  364.02530  365.19071  366.40789  367.60785  368.83420  365.15952  366.35130  367.56926  363.89751  365.08106  366.29057
 364.22464  365.37490  366.54899  362.94927  364.09148  365.25732  361.65998  362.79408  363.95161  365.24616  366.43851  367.65705  363.96365  365.14762  366.35758  362.66715  363.84270  365.04401  366.31377  367.54921  368.81315  365.02376  366.25050  367.50551  363.71971  364.93769  366.18370
 364.04656  365.23108  366.44159  362.73053  363.90649  365.10822  361.40028  362.56761  363.76050  365.10716  366.33446  367.59005  363.78346  365.00187  366.24832  362.44549  363.65493  364.89218  366.21425  367.48537  368.78697  364.88252  366.14440  367.43651  363.53646  364.78903  366.07157
 363.86334  365.08228  366.32928  362.50662  363.71647  364.95414  361.13549  362.33620  363.56448  364.96288  366.22532  367.51800  363.59796  364.85095  366.13393  362.21859  363.46207  364.73528  366.10933  367.41628  368.75559  364.73584  366.03297  367.36220  363.34783  364.63510  365.95418
 363.67501  364.92853  366.21205  362.27759  363.52148  364.79511  360.86571  362.09991  363.36358  364.81336  366.11105  367.44085  363.40720  364.69489  366.01440  361.98652  363.26414  364.57330  365.99905  367.34195  368.71899  364.58375  365.91626  367.28262  363.15388  364.47594  365.83154
 363.48161  364.76982  366.08988  362.04352  363.32155  364.63112  360.59100  361.85877  363.15780  364.65864  365.99170  367.35862  363.21125  364.53373  365.88976  361.74935  363.06119  364.40627  365.88343  367.26240  368.67719  364.42632  365.79430  367.19778  362.95465  364.31159  365.70369
 363.28315  364.60616  365.96273  361.80446  363.11669  364.46218  360.31142  361.61282  362.94717  364.49871  365.86724  367.27127  363.01012  364.36747  365.76000  361.50713  362.85325  364.23420  365.76248  367.17757  368.63011  364.26357  365.66707  367.10765  362.75021  364.14204  365.57062
 363.07968  364.43756  365.83062  361.56044  362.90695  364.28832  360.02703  361.36212  362.73173  364.33362  365.73765  367.17880  362.80389  364.19613  365.62513  361.25993  362.64033  364.05712  365.63622  367.08750  368.57777  364.09555  365.53460  367.01226  362.54061  363.96737  365.43236
 362.87125  364.26402  365.69355  361.31155  362.69235  364.10955  359.73792  361.10669  362.51150  364.16340  365.60299  367.08120  362.59260  364.01977  365.48518  361.00781  362.42251  363.87507  365.50470  366.99219  368.52015  363.92233  365.39694  366.91162  362.32592  363.78760  365.28894
 362.65787  364.08556  365.55150  361.05781  362.47290  363.92586  359.44414  360.84659  362.28651  363.98808  365.46323  366.97846  362.37629  363.83837  365.34014  360.75084  362.19981  363.68805  365.36790  366.89163  368.45725  363.74389  365.25407  366.80573  362.10618  363.60276  365.14038
