 364.03865  364.00130    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 364.07273  363.99799  363.96065  364.18123  364.10190    0.00000    0.00000    0.00000    0.00000
 364.10352  363.99130  363.91659  364.21196  364.09288  364.01359  364.31058  364.17968    0.00000
 364.13089  363.98109  363.86896  364.23808  364.07912  363.96013  364.33405  364.15988  364.02908
 364.15469  363.96719  363.81753  364.25946  364.06054  363.90174  364.35127  364.13408  363.96010
 364.17474  363.94938  363.76209  364.27597  364.03700  363.83832  364.36252  364.10260  363.88570
 364.19083  363.92747  363.70242  364.28752  364.00842  363.76979  364.36813  364.06576  363.80626
 364.20278  363.90124  363.63831  364.29409  363.97480  363.69618  364.36832  364.02380  363.72200
 364.21041  363.87058  363.56959  364.29567  363.93617  363.61752  364.36329  363.97687  363.63309
 364.21358  363.83529  363.49616  364.29227  363.89256  363.53387  364.35321  363.92515  363.53966
 364.21219  363.79532  363.41790  364.28393  363.84403  363.44531  364.33817  363.86871  363.44179
 364.20612  363.75057  363.33476  364.27070  363.79064  363.35193  364.31827  363.80762  363.33953
 364.19534  363.70099  363.24670  364.25260  363.73242  363.25378  364.29360  363.74196  363.23292
 364.17979  363.64658  363.15372  364.22968  363.66944  363.15093  364.26419  363.67175  363.12198
 364.15945  363.58733  363.05585  364.20198  363.60175  363.04344  364.23009  363.59702  363.00674
 364.13430  363.52321  362.95308  364.16953  363.52938  362.93136  364.19135  363.51782  362.88723
 364.10436  363.45428  362.84547  364.13234  363.45236  362.81473  364.14798  363.43416  362.76342
 364.06964  363.38055  362.73305  364.09049  363.37074  362.69360  364.10004  363.34605  362.63536
 364.03014  363.30205  362.61586  364.04397  363.28457  362.56799  364.04754  363.25356  362.50307
 363.98589  363.21882  362.49397  363.99284  363.19386  362.43799  363.99053  363.15668  362.36658
 363.93692  363.13089  362.36741  363.93711  363.09866  362.30360  363.92901  363.05546  362.22588
 363.88325  363.03830  362.23623  363.87683  362.99901  362.16487  363.86303  362.94990  362.08103
 363.82492  362.94110  362.10052  363.81203  362.89494  362.02184  363.79264  362.84006  361.93205
 363.76197  362.83934  361.96030  363.74274  362.78650  361.87457  363.71783  362.72597  361.77896
 363.69444  362.73307  361.81564  363.66900  362.67373  361.72309  363.63866  362.60765  361.62182
 363.62237  362.62232  361.66660  363.59086  362.55665  361.56745  363.55519  362.48515  361.46065
 363.54580  362.50717  361.51324  363.50832  362.43533  361.40767  363.46742  362.35852  361.29550
 363.46476  362.38764  361.35561  363.42147  362.30980  361.24385  363.37541  362.22777  361.12642
 363.37934  362.26381  361.19378  363.33033  362.18011  361.07601  363.27919  362.09298  360.95342
 363.28953  362.13573  361.02781  363.23495  362.04632  360.90420  363.17882  361.95418  360.77660
 363.19542  362.00343  360.85777  363.13538  361.90845  360.72847  363.07433  361.81141  360.59597
 363.09705  361.86700  360.68370  363.03165  361.76660  360.54889  362.96579  361.66475  360.41160
 362.99447  361.72648  360.50568  362.92383  361.62078  360.36553  362.85322  361.51422  360.22354
 362.88773  361.58192  360.32376  362.81196  361.47107  360.17842  362.73670  361.35988  360.03186
 362.77689  361.43340  360.13802  362.69610  361.31751  359.98762  362.61626  361.20180  359.83659
 362.66201  361.28098  359.94853  362.57630  361.16017  359.79320  362.49197  361.04003  359.63781
 362.54314  361.12471  359.75535  362.45263  360.99911  359.59525  362.36389  360.87462  359.43558
 362.42034  360.96466  359.55854  362.32512  360.83437  359.39379  362.23206  360.70566  359.22996
 362.29368  360.80090  359.35817  362.19386  360.66606  359.18891  362.09655  360.53318  359.02102
 362.16323  360.63350  359.15434  362.05888  360.49419  358.98067  361.95743  360.35725  358.80883
 362.02902  360.46251  358.94709  361.92028  360.31886  358.76914  361.81475  360.17796  358.59344
 361.89113  360.28800  358.73649  361.77809  360.14013  358.55440  361.66857  359.99535  358.37494
 361.74966  360.11006  358.52264  361.63239  359.95806  358.33650  361.51899  359.80950  358.15340
 361.60463  359.92875  358.30558  361.48326  359.77274  358.11554  361.36603  359.62048  357.92886
 361.45613  359.74414  358.08543  361.33075  359.58422  357.89159  361.20980  359.42837  357.70145
 361.30423  359.55631  357.86224  361.17494  359.39258  357.66470  361.05034  359.23323  357.47120
 361.14900  359.36533  357.63608  361.01589  359.19791  357.43496  360.88774  359.03513  357.23820
 360.99050  359.17127  357.40704  360.85369  359.00025  357.20247  360.72208  358.83417  357.00253
 360.82883  358.97422  357.17520  360.68840  358.79972  356.96727  360.55341  358.63040  356.76427
 360.66405  358.77425  356.94064  360.52011  358.59638  356.72948  360.38183  358.42393  356.52351
 360.49626  358.57144  356.70345  360.34887  358.39028  356.48915  360.20741  358.21481  356.28032
 360.32550  358.36589  356.46370  360.17480  358.18155  356.24638  360.03023  358.00313  356.03478
 360.15187  358.15765  356.22148  359.99794  357.97024  356.00125  359.85036  357.78899  355.78698
 359.97544  357.94682  355.97687  359.81840  357.75645  355.75385  359.66791  357.57244  355.53701
 359.79632  357.73349  355.72999  359.63624  357.54024  355.50425  359.48292  357.35360  355.28494
 359.61456  357.51773  355.48088  359.45156  357.32173  355.25255  359.29551  357.13253  355.03089
 359.43026  357.29964  355.22964  359.26444  357.10099  354.99884  359.10576  356.90933  354.77491
 359.24351  357.07930  354.97637  359.07497  356.87810  354.74321  358.91374  356.68410  354.51710
 359.05439  356.85680  354.72117  358.88322  356.65316  354.48573  358.71956  356.45690  354.25758
 358.86299  356.63224  354.46410  358.68929  356.42624  354.22652  358.52329  356.22784  353.99640
 358.66939  356.40570  354.20529  358.49328  356.19746  353.96565  358.32504  355.99700  353.73369
 358.47370  356.17725  353.94481  358.29526  355.96690  353.70323  358.12488  355.76449  353.46950
 358.27599  355.94703  353.68274  358.09535  355.73465  353.43934  357.92291  355.53039  353.20396
 358.07636  355.71510  353.41921  357.89360  355.50080  353.17408  357.71924  355.29480  352.93717
 357.87492  355.48156  353.15429  357.69016  355.26545  352.90754  357.51394  355.05782  352.66920
 357.67173  355.24652  352.88807  357.48507  355.02871  352.63983  357.30712  354.81952  352.40016
 357.46692  355.01006  352.62069  357.27846  354.79065  352.37105  357.09888  354.58003  352.13013
 357.26056  354.77228  352.35219  357.07042  354.55138  352.10127  356.88930  354.33944  351.85924
 357.05277  354.53328  352.08271  356.86104  354.31100  351.83061  356.67851  354.09784  351.58758
 356.84363  354.29316  351.81233  356.65043  354.06962  351.55917  356.46658  353.85535  351.31523
 356.63325  354.05203  351.54116  356.43869  353.82732  351.28705  356.25362  353.61204  351.04232
 356.42173  353.80997  351.26931  356.22591  353.58422  351.01435  356.03973  353.36804  350.76893
 356.20916  353.56709  350.99686  356.01220  353.34040  350.74118  355.82502  353.12344  350.49517
 355.99566  353.32351  350.72393  355.79766  353.09599  350.46762  355.60960  352.87834  350.22115
 355.78132  353.07931  350.45060  355.58240  352.85107  350.19379  355.39356  352.63286  349.94697
 355.56626  352.83461  350.17700  355.36652  352.60576  349.91980  355.17700  352.38709  349.67272
 355.35055  352.58950  349.90322  355.15012  352.36016  349.64573  354.96005  352.14114  349.39853
 355.13434  352.34410  349.62939  354.93332  352.11438  349.37173  354.74281  351.89512  349.12449
 354.91772  352.09851  349.35558  354.71622  351.86852  349.09787  354.52536  351.64914  348.85071
 354.70079  351.85283  349.08191  354.49893  351.62270  348.82426  354.30786  351.40331  348.57732
 354.48365  351.60719  348.80850  354.28155  351.37701  348.55102  354.09038  351.15772  348.30438
 354.26644  351.36167  348.53544  354.06421  351.13158  348.27825  353.87303  350.91251  348.03204
 354.04925  351.11641  348.26286  353.84701  350.88651  348.00608  353.65596  350.66776  347.76041
 353.83220  350.87149  347.99085  353.63005  350.64191  347.73458  353.43925  350.42362  347.48957
 353.61539  350.62705  347.71952  353.41346  350.39789  347.46389  353.22302  350.18017  347.21967
 353.39894  350.38318  347.44901  353.19735  350.15457  347.19412  353.00738  349.93752  346.95078
 353.18296  350.14001  347.17939  352.98183  349.91206  346.92538  352.79245  349.69581  346.68303
 352.96757  349.89763  346.91079  352.76702  349.67046  346.65777  352.57835  349.45514  346.41655
 352.75288  349.65618  346.64333  352.55303  349.42992  346.39141  352.36519  349.21561  346.15143
 352.53902  349.41576  346.37712  352.33998  349.19051  346.12643  352.15310  348.97737  345.88780
 352.32609  349.17650  346.11227  352.12798  348.95238  345.86291  351.94219  348.74051  345.62577
 352.11421  348.93848  345.84890  351.91718  348.71564  345.60101  351.73258  348.50518  345.36545
 351.90352  348.70186  345.58712  351.70766  348.48040  345.34080  351.52438  348.27144  345.10696
 351.69410  348.46674  345.32704  351.49956  348.24678  345.08244  351.31771  348.03947  344.85042
 351.48611  348.23323  345.06879  351.29299  348.01490  344.82600  351.11272  347.80934  344.59595
 351.27964  348.00146  344.81247  351.08809  347.78489  344.57163  350.90951  347.58121  344.34365
 351.07484  347.77155  344.55822  350.88497  347.55685  344.31945  350.70820  347.35518  344.09366
 350.87181  347.54362  344.30614  350.68374  347.33091  344.06956  350.50892  347.13138  343.84609
 350.67067  347.31778  344.05636  350.48455  347.10721  343.82210  350.31181  346.90992  343.60106
 350.47157  347.09416  343.80900  350.28751  346.88584  343.57717  350.11698  346.69095  343.35870
 350.27462  346.87290  343.56416  350.09276  346.66694  343.33489  349.92455  346.47458  343.11913
 350.07994  346.65409  343.32199  349.90041  346.45065  343.09540  349.73466  346.26092  342.88246
 349.88767  346.43788  343.08260  349.71059  346.23707  342.85882  349.54743  346.05009  342.64880
 349.69793  346.22438  342.84610  349.52343  346.02633  342.62526  349.36300  345.84226  342.41831
 349.51086  346.01373  342.61263  349.33907  345.81857  342.39485  349.18149  345.63752  342.19110
 349.32657  345.80606  342.38231  349.15763  345.61391  342.16772  349.00304  345.43602  341.96729
 349.14519  345.60147  342.15527  348.97924  345.41247  341.94398  348.82777  345.23787  341.74701
 348.96687  345.40010  341.93161  348.80404  345.21440  341.72379  348.65583  345.04321  341.53039
