       nan        nan        nan        nan        nan        nan        nan        nan        nan  268.31604        nan        nan        nan        nan        nan        nan        nan        nan  268.33771  268.64872        nan        nan        nan        nan        nan        nan        nan
 268.29396        nan        nan  268.04288        nan        nan        nan        nan        nan  268.31562  268.62658        nan  268.06451  268.37488        nan        nan        nan        nan  268.35900  268.67283  268.93124  268.10780  268.42104  268.67897        nan        nan        nan
 268.27139  268.58224        nan  268.01663  268.32689        nan  267.80689  268.11667        nan  268.31475  268.62847  268.88681  268.05991  268.37304  268.63088  267.85010  268.16274  268.42018  268.37988  268.69793  268.96381  268.12492  268.44236  268.70774  267.91500  268.23195  268.49691
 268.24826  268.56183  268.82004  267.98795  268.30091  268.55861  267.76863  268.08108  268.33836  268.31336  268.63125  268.89700  268.05292  268.37019  268.63543  267.83349  268.15025  268.41505  268.40033  268.72399  268.99944  268.13972  268.46275  268.73766  267.92015  268.24266  268.51711
 268.22447  268.54215  268.80772  267.95675  268.27380  268.53884  267.72541  268.04191  268.30649  268.31138  268.63483  268.91009  268.04349  268.36629  268.64101  267.81199  268.13424  268.40848  268.42026  268.75093  269.03780  268.15215  268.48216  268.76846  267.92047  268.24991  268.53571
 268.19990  268.52308  268.79812  267.92301  268.24552  268.51999  267.67762  267.99954  268.27350  268.30869  268.63909  268.92572  268.03158  268.36129  268.64732  267.78599  268.11510  268.40061  268.43962  268.77863  269.07851  268.16223  268.50054  268.79980  267.91640  268.25409  268.55280
 268.17445  268.50452  268.79086  267.88670  268.21605  268.50178  267.62566  267.95437  268.23954  268.30524  268.64392  268.94350  268.01721  268.35516  268.65409  267.75592  268.09320  268.39155  268.45830  268.80696  269.12121  268.16994  268.51785  268.83143  267.90835  268.25558  268.56854
 268.14804  268.48632  268.78554  267.84789  268.18541  268.48397  267.56993  267.90675  268.20468  268.30092  268.64916  268.96305  268.00043  268.34790  268.66108  267.72215  268.06889  268.38142  268.47623  268.83576  269.16553  268.17535  268.53407  268.86311  267.89670  268.25468  268.58303
 268.12059  268.46837  268.78183  267.80667  268.15364  268.46637  267.51076  267.85696  268.16899  268.29566  268.65471  268.98404  267.98134  268.33954  268.66810  267.68504  268.04245  268.37028  268.49333  268.86487  269.21115  268.17854  268.54921  268.89467  267.88180  268.25165  268.59635
 268.09205  268.45055  268.77938  267.76315  268.12076  268.44879  267.44848  267.80526  268.13251  268.28942  268.66040  269.00614  267.96003  268.33010  268.67499  267.64490  268.01410  268.35818  268.50955  268.89416  269.25774  268.17962  268.56328  268.92597  267.86397  268.24673  268.60857
 268.06239  268.43274  268.77790  267.71743  268.08683  268.43110  267.38337  267.75185  268.09526  268.28215  268.66611  269.02908  267.93662  268.31959  268.68162  267.60202  267.98403  268.34515  268.52483  268.92348  269.30506  268.17868  268.57630  268.95689  267.84347  268.24010  268.61973
 268.03159  268.41483  268.77712  267.66966  268.05187  268.41318  267.31569  267.69689  268.05724  268.27382  268.67172  269.05259  267.91124  268.30806  268.68789  267.55663  267.95240  268.33123  268.53914  268.95270  269.35285  268.17584  268.58828  268.98735  267.82053  268.23187  268.62988
 267.99965  268.39674  268.77682  267.61996  268.01592  268.39493  267.24566  267.64052  268.01846  268.26443  268.67714  269.07647  267.88399  268.29553  268.69372  267.50895  267.91934  268.31642  268.55246  268.98171  269.40094  268.17121  268.59923  269.01727  267.79537  268.22219  268.63906
 267.96657  268.37836  268.77680  267.56845  267.97902  268.37627  267.17348  267.58283  267.97892  268.25396  268.68226  269.10055  267.85499  268.28201  268.69906  267.45917  267.88493  268.30074  268.56477  269.01041  269.44914  268.16487  268.60919  269.04660  267.76814  268.21114  268.64726
 267.93237  268.35964  268.77693  267.51524  267.94117  268.35716  267.09932  267.52393  267.93862  268.24243  268.68701  269.12468  267.82434  268.26752  268.70383  267.40745  267.84926  268.28420  268.57607  269.03874  269.49733  268.15693  268.61816  269.07531  267.73901  268.19880  268.65453
 267.89706  268.34049  268.77703  267.46043  267.90241  268.33753  267.02334  267.46388  267.89757  268.22983  268.69131  269.14871  267.79212  268.25210  268.70800  267.35394  267.81241  268.26682  268.58634  269.06660  269.54536  268.14747  268.62616  269.10335  267.70813  268.18525  268.66088
 267.86066  268.32087  268.77701  267.40412  267.86276  268.31734  266.94566  267.40273  267.85575  268.21619  268.69512  269.17256  267.75844  268.23574  268.71154  267.29876  267.77442  268.24859  268.59560  269.09394  269.59316  268.13656  268.63319  269.13070  267.67558  268.17051  268.66631
 267.82321  268.30074  268.77678  267.34640  267.82223  268.29657  266.86642  267.34054  267.81317  268.20151  268.69839  269.19614  267.72335  268.21846  268.71443  267.24202  267.73535  268.22953  268.60386  269.12073  269.64063  268.12427  268.63929  269.15734  267.64149  268.15466  268.67084
 267.78471  268.28005  268.77625  267.28734  267.78083  268.27518  266.78572  267.27736  267.76986  268.18581  268.70107  269.21936  267.68694  268.20029  268.71664  267.18383  267.69524  268.20965  268.61111  269.14691  269.68772  268.11066  268.64446  269.18325  267.60596  268.13774  268.67450
 267.74521  268.25878  268.77536  267.22701  267.73860  268.25317  266.70366  267.21324  267.72579  268.16912  268.70315  269.24217  267.64928  268.18124  268.71817  267.12427  267.65414  268.18896  268.61739  269.17245  269.73434  268.09581  268.64872  269.20842  267.56905  268.11978  268.67729
 267.70473  268.23690  268.77406  267.16549  267.69553  268.23051  266.62032  267.14819  267.68099  268.15144  268.70458  269.26452  267.61041  268.16132  268.71899  267.06342  267.61207  268.16746  268.62269  269.19733  269.78048  268.07976  268.65207  269.23286  267.53085  268.10082  268.67922
 267.66328  268.21440  268.77230  267.10284  267.65165  268.20721  266.53578  267.08226  267.63546  268.13281  268.70535  269.28637  267.57041  268.14055  268.71912  267.00136  267.56908  268.14518  268.62704  269.22153  269.82607  268.06256  268.65455  269.25654  267.49142  268.08089  268.68031
 267.62090  268.19126  268.77005  267.03910  267.60698  268.18325  266.45012  267.01550  267.58922  268.11324  268.70546  269.30768  267.52931  268.11894  268.71853  266.93816  267.52519  268.12213  268.63045  269.24503  269.87109  268.04426  268.65616  269.27948  267.45084  268.06003  268.68059
 267.57763  268.16748  268.76729  266.97435  267.56154  268.15864  266.36341  266.94791  267.54227  268.09277  268.70489  269.32844  267.48717  268.09652  268.71724  266.87388  267.48044  268.09831  268.63294  269.26783  269.91552  268.02490  268.65692  269.30167  267.40914  268.03826  268.68004
 267.53348  268.14305  268.76399  266.90862  267.51534  268.13337  266.27570  266.87954  267.49464  268.07140  268.70364  269.34861  267.44402  268.07330  268.71526  266.80857  267.43486  268.07375  268.63453  269.28993  269.95935  268.00452  268.65684  269.32312  267.36640  268.01562  268.67871
 267.48848  268.11797  268.76013  266.84195  267.46840  268.10745  266.18705  266.81043  267.44634  268.04916  268.70170  269.36820  267.39993  268.04931  268.71257  266.74229  267.38848  268.04847  268.63524  269.31131  270.00255  267.98317  268.65596  269.34383  267.32266  267.99213  268.67661
 267.44266  268.09225  268.75572  266.77441  267.42075  268.08090  266.09753  266.74059  267.39739  268.02609  268.69909  269.38719  267.35492  268.02455  268.70919  266.67510  267.34133  268.02247  268.63509  269.33198  270.04512  267.96087  268.65426  269.36381  267.27797  267.96783  268.67375
