RADICAL: OH
QUANTITY: EMISSION
UNITS   :s-1
BAND  (A-X)0 - 0 
1  , 8.588e05  , 0.000e00  , 4.105e05  , 4.813e05  , 8.072e04  , 1.207e05  , 0.000e00  , 1.203e05  , 4.806e05  , 1.802e05  , 5.714e05  , 2.294e04  
2  , 5.770e05  , 3.957e05  , 5.156e05  , 4.951e05  , 1.403e05  , 1.703e05  , 1.118e05  , 1.127e05  , 2.666e05  , 1.558e05  , 2.633e05  , 2.733e04  
3  , 4.949e05  , 3.839e05  , 5.711e05  , 5.435e05  , 1.831e05  , 2.049e05  , 7.429e04  , 9.278e04  , 1.875e05  , 1.231e05  , 1.605e05  , 2.537e04  
4  , 4.562e05  , 3.823e05  , 6.044e05  , 5.803e05  , 2.138e05  , 2.301e05  , 5.252e04  , 7.392e04  , 1.376e05  , 9.626e04  , 1.089e05  , 2.183e04  
5  , 4.324e05  , 3.804e05  , 6.243e05  , 6.049e05  , 2.357e05  , 2.484e05  , 3.847e04  , 5.862e04  , 1.036e05  , 7.583e04  , 7.849e04  , 1.832e04  
6  , 4.151e05  , 3.771e05  , 6.352e05  , 6.200e05  , 2.511e05  , 2.612e05  , 2.898e04  , 4.679e04  , 7.972e04  , 6.052e04  , 5.892e04  , 1.529e04  
7  , 4.009e05  , 3.721e05  , 6.399e05  , 6.279e05  , 2.617e05  , 2.700e05  , 2.238e04  , 3.776e04  , 6.258e04  , 4.898e04  , 4.560e04  , 1.280e04  
8  , 3.883e05  , 3.660e05  , 6.398e05  , 6.303e05  , 2.687e05  , 2.756e05  , 1.765e04  , 3.084e04  , 5.002e04  , 4.018e04  , 3.615e04  , 1.078e04  
9  , 3.767e05  , 3.590e05  , 6.363e05  , 6.285e05  , 2.729e05  , 2.786e05  , 1.419e04  , 2.548e04  , 4.064e04  , 3.338e04  , 2.923e04  , 9.145e03  
10  , 3.655e05  , 3.512e05  , 6.298e05  , 6.235e05  , 2.748e05  , 2.796e05  , 1.159e04  , 2.129e04  , 3.348e04  , 2.805e04  , 2.401e04  , 7.821e03  
11  , 3.546e05  , 3.428e05  , 6.210e05  , 6.157e05  , 2.748e05  , 2.789e05  , 9.608e03  , 1.797e04  , 2.794e04  , 2.380e04  , 2.000e04  , 6.739e03  
12  , 3.438e05  , 3.339e05  , 6.103e05  , 6.057e05  , 2.733e05  , 2.768e05  , 8.065e03  , 1.530e04  , 2.358e04  , 2.039e04  , 1.685e04  , 5.849e03  
13  , 3.329e05  , 3.245e05  , 5.977e05  , 5.938e05  , 2.704e05  , 2.734e05  , 6.847e03  , 1.314e04  , 2.010e04  , 1.761e04  , 1.434e04  , 5.112e03  
14  , 3.219e05  , 3.147e05  , 5.837e05  , 5.803e05  , 2.664e05  , 2.689e05  , 5.875e03  , 1.137e04  , 1.729e04  , 1.532e04  , 1.232e04  , 4.498e03  
15  , 3.108e05  , 3.046e05  , 5.683e05  , 5.654e05  , 2.613e05  , 2.635e05  , 5.090e03  , 9.902e03  , 1.500e04  , 1.342e04  , 1.067e04  , 3.983e03  
16  , 2.996e05  , 2.942e05  , 5.517e05  , 5.491e05  , 2.553e05  , 2.572e05  , 4.450e03  , 8.685e03  , 1.311e04  , 1.184e04  , 9.308e03  , 3.549e03  
17  , 2.882e05  , 2.834e05  , 5.340e05  , 5.317e05  , 2.484e05  , 2.501e05  , 3.927e03  , 7.665e03  , 1.155e04  , 1.051e04  , 8.178e03  , 3.183e03  
18  , 2.766e05  , 2.724e05  , 5.154e05  , 5.133e05  , 2.409e05  , 2.423e05  , 3.495e03  , 6.806e03  , 1.026e04  , 9.395e03  , 7.234e03  , 2.874e03  
19  , 2.649e05  , 2.612e05  , 4.958e05  , 4.939e05  , 2.327e05  , 2.339e05  , 3.138e03  , 6.080e03  , 9.171e03  , 8.449e03  , 6.440e03  , 2.611e03  
20  , 2.531e05  , 2.497e05  , 4.755e05  , 4.738e05  , 2.239e05  , 2.249e05  , 2.843e03  , 5.464e03  , 8.260e03  , 7.646e03  , 5.770e03  , 2.389e03  
