 413.98353  413.93579    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 414.02511  413.92957  413.88185  414.13219  414.03088    0.00000    0.00000    0.00000    0.00000
 414.06046  413.91705  413.82157  414.16731  414.01521  413.91395  414.26687  414.09988    0.00000
 414.08949  413.89805  413.75476  414.19448  413.99147  413.83950  414.29026  414.06805  413.90122
 414.11195  413.87236  413.68112  414.21352  413.95949  413.75672  414.30345  414.02635  413.80442
 414.12766  413.83971  413.60043  414.22429  413.91912  413.66545  414.30679  413.97517  413.69851
 414.13633  413.79985  413.51236  414.22666  413.87029  413.56565  414.30065  413.91489  413.58390
 414.13772  413.75254  413.41669  414.22056  413.81294  413.45728  414.28535  413.84580  413.46089
 414.13161  413.69755  413.31319  414.20600  413.74709  413.34040  414.26113  413.76817  413.32971
 414.11781  413.63471  413.20169  414.18295  413.67278  413.21506  414.22819  413.68214  413.19055
 414.09616  413.56387  413.08205  414.15146  413.59006  413.08135  414.18669  413.58787  413.04350
 414.06650  413.48491  412.95419  414.11155  413.49899  412.93936  414.13672  413.48543  412.88863
 414.02876  413.39776  412.81804  414.06326  413.39961  412.78916  414.07839  413.37491  412.72601
 413.98286  413.30239  412.67359  414.00661  413.29199  412.63081  414.01175  413.25635  412.55566
 413.92874  413.19873  412.52083  413.94168  413.17616  412.46440  413.93686  413.12979  412.37760
 413.86637  413.08680  412.35977  413.86845  413.05219  412.28996  413.85376  412.99527  412.19186
 413.79572  412.96661  412.19042  413.78696  412.92008  412.10756  413.76248  412.85279  411.99844
 413.71678  412.83812  412.01284  413.69724  412.77988  411.91721  413.66305  412.70241  411.79738
 413.62957  412.70140  411.82704  413.59931  412.63163  411.71898  413.55548  412.54411  411.58866
 413.53407  412.55645  411.63309  413.49319  412.47534  411.51290  413.43982  412.37794  411.37232
 413.43027  412.40328  411.43100  413.37892  412.31106  411.29902  413.31605  412.20391  411.14836
 413.31825  412.24196  411.22086  413.25649  412.13881  411.07734  413.18425  412.02203  410.91683
 413.19798  412.07251  411.00270  413.12596  411.95862  410.84794  413.04439  411.83236  410.67772
 413.06949  411.89497  410.77658  412.98731  411.77052  410.61082  412.89652  411.63488  410.43109
 412.93281  411.70935  410.54254  412.84061  411.57455  410.36605  412.74063  411.42963  410.17692
 412.78796  411.51572  410.30063  412.68585  411.37072  410.11365  412.57680  411.21666  409.91530
 412.63498  411.31411  410.05091  412.52306  411.15908  409.85365  412.40500  410.99597  409.64621
 412.47389  411.10456  409.79345  412.35230  410.93967  409.58613  412.22527  410.76759  409.36970
 412.30471  410.88710  409.52827  412.17355  410.71252  409.31108  412.03767  410.53157  409.08582
 412.12749  410.66180  409.25544  411.98687  410.47764  409.02858  411.84219  410.28795  408.79459
 411.94227  410.42869  408.97504  411.79231  410.23512  408.73867  411.63888  410.03675  408.49608
 411.74906  410.18781  408.68707  411.58984  409.98495  408.44138  411.42775  409.77799  408.19029
 411.54791  409.93921  408.39162  411.37954  409.72719  408.13677  411.20885  409.51173  407.87727
 411.33887  409.68294  408.08875  411.16145  409.46189  407.82489  410.98222  409.23802  407.55709
 411.12194  409.41904  407.77850  410.93558  409.18909  407.50576  410.74788  408.95688  407.22979
 410.89720  409.14755  407.46093  410.70197  408.90881  407.17947  410.50588  408.66836  406.89540
 410.66467  408.86854  407.13609  410.46066  408.62111  406.84605  410.25624  408.37249  406.55398
 410.42439  408.58205  406.80405  410.21170  408.32605  406.50554  409.99902  408.06935  406.20559
 410.17642  408.28812  406.46486  409.95514  408.02366  406.15803  409.73424  407.75895  405.85026
 409.92077  407.98682  406.11857  409.69099  407.71401  405.80354  409.46196  407.44135  405.48805
