       nan        nan        nan        nan        nan        nan        nan        nan        nan  517.89329        nan        nan        nan        nan        nan        nan        nan        nan  517.96623  519.10839        nan        nan        nan        nan        nan        nan        nan
 517.80732        nan        nan  516.79237        nan        nan        nan        nan        nan  517.88023  519.02201        nan  516.86499  518.00230        nan        nan        nan        nan  518.02618  519.17727  520.14113  517.01038  518.15694  519.11702        nan        nan        nan
 517.70813  518.84915        nan  516.67967  517.81616        nan  515.83267  516.96544        nan  517.85399  519.00430  519.96752  516.82495  517.97070  518.93008  515.97747  517.11946  518.07569  518.07307  519.23735  520.22361  517.04316  518.20282  519.18515  516.19497  517.35082  518.32992
 517.59538  518.74455  519.70680  516.54655  517.69106  518.64940  515.66434  516.80493  517.76000  517.81425  518.97737  519.96264  516.76453  517.92293  518.90420  515.88157  517.03601  518.01392  518.10666  519.28840  520.30353  517.05576  518.23270  519.24370  516.17180  517.34472  518.35226
 517.46870  518.63026  519.61422  516.39264  517.54937  518.52923  515.46602  516.61860  517.59493  517.76072  518.94087  519.95465  516.68345  517.85869  518.86824  515.75578  516.92681  517.93272  518.12669  519.33006  520.37987  517.04790  518.24626  519.29169  516.11892  517.31298  518.35464
 517.32764  518.50582  519.51790  516.21778  517.39091  518.39863  515.23912  516.40780  517.41169  517.69300  518.89436  519.94240  516.58157  517.77777  518.82131  515.60154  516.79319  517.83276  518.13270  519.36186  520.45149  517.01939  518.24326  519.32820  516.03769  517.25692  518.33773
 517.17178  518.37072  519.41665  516.02191  517.21552  518.25679  514.98507  516.17388  517.21096  517.61060  518.83728  519.92471  516.45878  517.68000  518.76258  515.42019  516.63650  517.71471  518.12431  519.38320  520.51716  516.97021  518.22348  519.35238  515.92956  517.17779  518.30213
 517.00069  518.22448  519.30934  515.80508  517.02321  518.10304  514.70510  515.91803  516.99324  517.51319  518.76911  519.90038  516.31521  517.56531  518.69134  515.21306  516.45782  517.57903  518.10113  519.39353  520.57569  516.90043  518.18684  519.36351  515.79578  517.07669  518.24831
 516.81405  518.06657  519.19479  515.56751  516.81399  517.93675  514.40050  515.64134  516.75900  517.40041  518.68931  519.86826  516.15104  517.43371  518.60696  514.98139  516.25825  517.42616  518.06282  519.39229  520.62595  516.81025  518.13329  519.36097  515.63761  516.95465  518.17675
 516.61155  517.89652  519.07187  515.30951  516.58800  517.75741  514.07238  515.34474  516.50852  517.27194  518.59735  519.82724  515.96657  517.28530  518.50895  514.72629  516.03868  517.25644  518.00898  519.37884  520.66684  516.69990  518.06283  519.34430  515.45609  516.81247  518.08775
 516.39301  517.71392  518.93961  515.03145  516.34539  517.56460  513.72178  515.02904  516.24203  517.12755  518.49274  519.77635  515.76212  517.12010  518.39691  514.44873  515.79980  517.07009  517.93939  519.35269  520.69745  516.56967  517.97550  519.31313  515.25217  516.65083  517.98162
 516.15826  517.51833  518.79711  514.73371  516.08628  517.35798  513.34953  514.69482  515.95966  516.96705  518.37505  519.71474  515.53805  516.93826  518.27053  514.14954  515.54221  516.86728  517.85385  519.31335  520.71692  516.41995  517.87137  519.26713  515.02669  516.47028  517.85849
 515.90717  517.30939  518.64358  514.41668  515.81080  517.13726  512.95649  514.34269  515.66160  516.79034  518.24384  519.64162  515.29475  516.73984  518.12951  513.82957  515.26644  516.64819  517.75213  519.26038  520.72450  516.25097  517.75048  519.20608  514.78036  516.27132  517.71861
 515.63977  517.08680  518.47833  514.08080  515.51908  516.90218  512.54340  513.97308  515.34788  516.59728  518.09880  519.55636  515.03252  516.52495  517.97366  513.48943  514.97291  516.41292  517.63415  519.19341  520.71953  516.06312  517.61292  519.12975  514.51386  516.05435  517.56204
