       nan        nan        nan        nan        nan        nan        nan        nan        nan 22656.56900        nan        nan        nan        nan        nan        nan        nan        nan 22653.81650 22611.22550        nan        nan        nan        nan        nan        nan        nan
22659.71750        nan        nan 22696.48500        nan        nan        nan        nan        nan 22656.96500 22614.37400        nan 22693.73250 22651.14150        nan        nan        nan        nan 22651.45750 22608.53850 22572.82050 22688.22500 22645.30600 22609.58800        nan        nan        nan
22663.27050 22620.67950        nan 22700.55550 22657.96450        nan 22731.36750 22688.77650        nan 22657.76300 22614.84400 22579.12600 22695.04800 22652.12900 22616.41100 22725.86000 22682.94100 22647.22300 22649.49500 22606.08400 22569.52400 22686.78000 22643.36900 22606.80900 22717.59200 22674.18100 22637.62100
22667.23950 22624.32050 22588.60250 22705.30350 22662.38450 22626.66650 22737.45050 22694.53150 22658.81350 22658.97150 22615.56050 22579.00050 22697.03550 22653.62450 22617.06450 22729.18250 22685.77150 22649.21150 22647.93550 22603.86950 22566.22200 22685.99950 22641.93350 22604.28600 22718.14650 22674.08050 22636.43300
22671.64100 22628.23000 22591.67000 22710.74050 22667.32950 22630.76950 22744.56850 22701.15750 22664.59750 22660.60500 22616.53900 22578.89150 22699.70450 22655.63850 22617.99100 22733.53250 22689.46650 22651.81900 22646.79350 22601.91000 22562.95500 22685.89300 22641.00950 22602.05450 22719.72100 22674.83750 22635.88250
22676.49050 22632.42450 22594.77700 22716.87550 22672.80950 22635.16200 22752.67300 22708.60700 22670.95950 22662.67900 22617.79550 22578.84050 22703.06400 22658.18050 22619.22550 22738.86150 22693.97800 22655.02300 22646.08050 22600.22200 22559.76450 22686.46550 22640.60700 22600.14950 22722.26300 22676.40450 22635.94700
22681.80800 22636.92450 22597.96950 22723.71300 22678.82950 22639.87450 22761.71450 22716.83100 22677.87600 22665.20950 22619.35100 22578.89350 22707.11450 22661.25600 22620.79850 22745.11600 22699.25750 22658.80000 22645.81300 22598.82650 22556.69750 22687.71800 22640.73150 22598.60250 22725.71950 22678.73300 22636.60400
22687.60750 22641.74900 22601.29150 22731.25050 22685.39200 22644.93450 22771.64450 22725.78600 22685.32850 22668.21100 22621.22450 22579.09550 22711.85400 22664.86750 22622.73850 22752.24800 22705.26150 22663.13250 22646.00500 22597.74500 22553.79850 22689.64800 22641.38800 22597.44150 22730.04200 22681.78200 22637.83550
22693.90250 22646.91600 22604.78700 22739.48050 22692.49400 22650.36500 22782.41900 22735.43250 22693.30350 22671.69650 22623.43650 22579.49000 22717.27450 22669.01450 22625.06800 22760.21300 22711.95300 22668.00650 22646.67050 22596.99950 22551.11050 22692.24850 22642.57750 22596.68850 22735.18700 22685.51600 22639.62700
22700.70450 22652.44450 22608.49800 22748.39400 22700.13400 22656.18750 22793.99850 22745.73850 22701.79200 22675.67850 22626.00750 22580.11850 22723.36800 22673.69700 22627.80800 22768.97250 22719.30150 22673.41250 22647.82150 22596.61000 22548.67150 22695.51100 22644.29950 22596.36100 22741.11550 22689.90400 22641.96550
