       nan        nan        nan        nan        nan        nan        nan        nan        nan 33781.25900        nan        nan        nan        nan        nan        nan        nan        nan 33778.28050 33735.19400        nan        nan        nan        nan        nan        nan        nan
33784.40750        nan        nan 33821.17500        nan        nan        nan        nan        nan 33781.42900 33738.34250        nan 33818.19650 33775.11000        nan        nan        nan        nan 33775.46700 33732.00350 33696.22800 33812.23450 33768.77100 33732.99550        nan        nan        nan
33787.73450 33744.64800        nan 33825.01950 33781.93300        nan 33855.83150 33812.74500        nan 33781.77250 33738.30900 33702.53350 33819.05750 33775.59400 33739.81850 33849.86950 33806.40600 33770.63050 33772.82150 33728.79050 33692.01400 33810.10650 33766.07550 33729.29900 33840.91850 33796.88750 33760.11100
33791.24900 33747.78550 33712.01000 33829.31300 33785.84950 33750.07400 33861.46000 33817.99650 33782.22100 33782.29800 33738.26700 33701.49050 33820.36200 33776.33100 33739.55450 33852.50900 33808.47800 33771.70150 33770.34800 33725.56050 33687.49850 33808.41200 33763.62450 33725.56250 33840.55900 33795.77150 33757.70950
33794.96750 33750.93650 33714.16000 33834.06700 33790.03600 33753.25950 33867.89500 33823.86400 33787.08750 33783.01750 33738.23000 33700.16800 33822.11700 33777.32950 33739.26750 33855.94500 33811.15750 33773.09550 33768.05550 33722.32400 33682.72600 33807.15500 33761.42350 33721.82550 33840.98300 33795.25150 33755.65350
33798.90300 33754.11550 33716.05350 33839.28800 33794.50050 33756.43850 33875.08550 33830.29800 33792.23600 33783.94100 33738.20950 33698.61150 33824.32600 33778.59450 33738.99650 33860.12350 33814.39200 33774.79400 33765.95450 33719.09650 33677.74600 33806.33950 33759.48150 33718.13100 33842.13700 33795.27900 33753.92850
33803.07000 33757.33850 33717.74050 33844.97500 33799.24350 33759.64550 33882.97650 33837.24500 33797.64700 33785.08350 33738.22550 33696.87500 33826.98850 33780.13050 33738.78000 33864.99000 33818.13200 33776.78150 33764.05800 33715.89650 33672.60900 33805.96300 33757.80150 33714.51400 33843.96450 33795.80300 33752.51550
33807.48150 33760.62350 33719.27300 33851.12450 33804.26650 33762.91600 33891.51850 33844.66050 33803.31000 33786.45600 33738.29450 33695.00700 33830.09900 33781.93750 33738.65000 33870.49300 33822.33150 33779.04400 33762.37600 33712.74550 33667.36450 33806.01900 33756.38850 33711.00750 33846.41300 33796.78250 33751.40150
33812.14750 33763.98600 33720.69850 33857.72550 33809.56400 33766.27650 33900.66400 33852.50250 33809.21500 33788.06750 33738.43700 33693.05600 33833.64550 33784.01500 33738.63400 33876.58400 33826.95350 33781.57250 33760.91900 33709.66350 33662.05750 33806.49700 33755.24150 33707.63550 33849.43550 33798.18000 33750.57400
33817.07550 33767.44500 33722.06400 33864.76500 33815.13450 33769.75350 33910.36950 33860.73900 33815.35800 33789.92700 33738.67150 33691.06550 33837.61650 33786.36100 33738.75500 33883.22100 33831.96550 33784.35950 33759.69700 33706.67300 33656.73150 33807.38650 33754.36250 33704.42100 33852.99100 33799.96700 33750.02550
33822.27150 33771.01600 33723.41000 33872.22700 33820.97150 33773.36550 33920.59700 33869.34150 33821.73550 33792.04150 33739.01750 33689.07600 33841.99700 33788.97300 33739.03150 33890.36700 33837.34300 33787.40150 33758.71600 33703.79250 33651.42150 33808.67150 33753.74800 33701.37700 33857.04150 33802.11800 33749.74700
33827.74050 33774.71650 33724.77500 33880.09700 33827.07300 33777.13150 33931.31400 33878.29000 33828.34850 33794.41500 33739.49150 33687.12050 33846.77150 33791.84800 33739.47700 33897.98850 33843.06500 33790.69400 33757.98450 33701.04200 33646.16300 33810.34100 33753.39850 33698.51950 33861.55800 33804.61550 33749.73650
33833.48300 33778.55950 33726.18850 33888.35800 33833.43450 33781.06350 33942.48850 33887.56500 33835.19400 33797.05250 33740.11000 33685.23100 33851.92750 33794.98500 33740.10600 33906.05800 33849.11550 33794.23650 33757.50500 33698.43650 33640.98250 33812.38000 33753.31150 33695.85750 33866.51050 33807.44200 33749.98800
33839.50100 33782.55850 33727.67950 33896.99700 33840.05450 33785.17550 33954.09650 33897.15400 33842.27500 33799.95350 33740.88500 33683.43100 33857.44950 33798.38100 33740.92700 33914.54900 33855.48050 33798.02650 33757.28150 33695.99000 33635.90450 33814.77750 33753.48600 33693.40050 33871.87700 33810.58550 33750.50000
33845.79350 33786.72500 33729.27100 33905.99750 33846.92900 33789.47500 33966.11350 33907.04500 33849.59100 33803.12150 33741.83000 33681.74450 33863.32550 33802.03400 33741.94850 33923.44150 33862.15000 33802.06450 33757.31650 33693.71700 33630.95000 33817.52050 33753.92100 33691.15400 33877.63650 33814.03700 33751.27000
33852.36050 33791.06900 33730.98350 33915.34850 33854.05700 33793.97150 33978.52000 33917.22850 33857.14300 33806.55550 33742.95600 33680.18900 33869.54350 33805.94400 33743.17700 33932.71500 33869.11550 33806.34850 33757.61250 33691.62750 33626.13700 33820.60050 33754.61550 33689.12500 33883.77200 33817.78700 33752.29650
33859.20000 33795.60050 33732.83350 33925.03800 33861.43850 33798.67150 33991.29900 33927.69950 33864.93250 33810.25700 33744.27200 33678.78150 33876.09500 33810.11000 33744.61950 33942.35600 33876.37100 33810.88050 33758.16950 33689.73100 33621.48100 33824.00750 33755.56900 33687.31900 33890.26850 33821.83000 33753.58000
33866.31250 33800.32750 33734.83700 33935.05650 33869.07150 33803.58100 34004.43500 33938.45000 33872.95950 33814.22500 33745.78650 33677.53650 33882.96900 33814.53050 33746.28050 33952.34750 33883.90900 33815.65900 33758.98950 33688.03700 33616.99400 33827.73350 33756.78100 33685.73800 33897.11200 33826.15950 33755.11650
