RADICAL: N2+
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (B-X)4 - 5 
    , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  
-4. , 0.00  , 0.00  , 0.00  , 0.00  , 24172.07  , 24176.26  , 0.00  , 0.00  , 24164.47  , 24172.03  , 0.00  , 0.00  
-3. , 24164.45  , 24161.09  , 0.00  , 0.00  , 24176.31  , 24180.79  , 0.00  , 0.00  , 24161.13  , 24176.25  , 0.00  , 0.00  
-2. , 24161.10  , 24158.02  , 0.00  , 0.00  , 24180.85  , 24185.60  , 0.00  , 0.00  , 24158.08  , 24180.77  , 0.00  , 0.00  
-1. , 24158.04  , 24155.25  , 0.00  , 0.00  , 24185.68  , 24190.72  , 0.00  , 0.00  , 24155.33  , 24185.57  , 0.00  , 0.00  
0. , 24155.29  , 24152.76  , 0.00  , 0.00  , 24190.81  , 24196.12  , 0.00  , 0.00  , 24152.87  , 24190.68  , 0.00  , 0.00  
1. , 24152.82  , 24150.57  , 0.00  , 0.00  , 24196.22  , 24201.82  , 0.00  , 0.00  , 24150.70  , 24196.07  , 0.00  , 0.00  
2. , 24150.64  , 24148.68  , 0.00  , 0.00  , 24201.93  , 24207.80  , 0.00  , 0.00  , 24148.83  , 24201.76  , 0.00  , 0.00  
3. , 24148.76  , 24147.08  , 0.00  , 0.00  , 24207.94  , 24214.08  , 0.00  , 0.00  , 24147.26  , 24207.73  , 0.00  , 0.00  
4. , 24147.18  , 24145.77  , 0.00  , 0.00  , 24214.23  , 24220.65  , 0.00  , 0.00  , 24145.97  , 24214.00  , 0.00  , 0.00  
5. , 24145.89  , 24144.76  , 0.00  , 0.00  , 24220.82  , 24227.51  , 0.00  , 0.00  , 24144.99  , 24220.57  , 0.00  , 0.00  
6. , 24144.89  , 24144.04  , 0.00  , 0.00  , 24227.70  , 24234.67  , 0.00  , 0.00  , 24144.30  , 24227.42  , 0.00  , 0.00  
7. , 24144.20  , 24143.62  , 0.00  , 0.00  , 24234.87  , 24242.12  , 0.00  , 0.00  , 24143.90  , 24234.57  , 0.00  , 0.00  
8. , 24143.79  , 24143.50  , 0.00  , 0.00  , 24242.33  , 24249.85  , 0.00  , 0.00  , 24143.80  , 24242.00  , 0.00  , 0.00  
9. , 24143.68  , 24143.66  , 0.00  , 0.00  , 24250.07  , 24257.88  , 0.00  , 0.00  , 24143.99  , 24249.73  , 0.00  , 0.00  
10. , 24143.86  , 24144.13  , 0.00  , 0.00  , 24258.11  , 24266.20  , 0.00  , 0.00  , 24144.47  , 24257.75  , 0.00  , 0.00  
11. , 24144.33  , 24144.88  , 0.00  , 0.00  , 24266.45  , 24274.80  , 0.00  , 0.00  , 24145.25  , 24266.06  , 0.00  , 0.00  
12. , 24145.10  , 24145.94  , 0.00  , 0.00  , 24275.06  , 24283.70  , 0.00  , 0.00  , 24146.33  , 24274.65  , 0.00  , 0.00  
13. , 24146.17  , 24147.28  , 0.00  , 0.00  , 24283.98  , 24292.88  , 0.00  , 0.00  , 24147.69  , 24283.54  , 0.00  , 0.00  
14. , 24147.53  , 24148.92  , 0.00  , 0.00  , 24293.17  , 24302.36  , 0.00  , 0.00  , 24149.36  , 24292.72  , 0.00  , 0.00  
15. , 24149.18  , 24150.86  , 0.00  , 0.00  , 24302.66  , 24312.12  , 0.00  , 0.00  , 24151.31  , 24302.18  , 0.00  , 0.00  
16. , 24151.13  , 24153.08  , 0.00  , 0.00  , 24312.44  , 24322.17  , 0.00  , 0.00  , 24153.56  , 24311.94  , 0.00  , 0.00  
