RADICAL: N2+
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (B-X)5 - 4 
    , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  
-4. , 0.00  , 0.00  , 0.00  , 0.00  , 28339.32  , 28343.37  , 0.00  , 0.00  , 28331.74  , 28339.29  , 0.00  , 0.00  
-3. , 28331.73  , 28328.23  , 0.00  , 0.00  , 28343.41  , 28347.63  , 0.00  , 0.00  , 28328.27  , 28343.35  , 0.00  , 0.00  
-2. , 28328.24  , 28324.92  , 0.00  , 0.00  , 28347.69  , 28352.09  , 0.00  , 0.00  , 28324.98  , 28347.61  , 0.00  , 0.00  
-1. , 28324.95  , 28321.81  , 0.00  , 0.00  , 28352.17  , 28356.75  , 0.00  , 0.00  , 28321.89  , 28352.06  , 0.00  , 0.00  
0. , 28321.85  , 28318.89  , 0.00  , 0.00  , 28356.83  , 28361.59  , 0.00  , 0.00  , 28319.00  , 28356.71  , 0.00  , 0.00  
1. , 28318.95  , 28316.17  , 0.00  , 0.00  , 28361.69  , 28366.63  , 0.00  , 0.00  , 28316.30  , 28361.54  , 0.00  , 0.00  
2. , 28316.24  , 28313.64  , 0.00  , 0.00  , 28366.75  , 28371.86  , 0.00  , 0.00  , 28313.79  , 28366.57  , 0.00  , 0.00  
3. , 28313.72  , 28311.30  , 0.00  , 0.00  , 28372.00  , 28377.29  , 0.00  , 0.00  , 28311.48  , 28371.80  , 0.00  , 0.00  
4. , 28311.40  , 28309.16  , 0.00  , 0.00  , 28377.44  , 28382.91  , 0.00  , 0.00  , 28309.37  , 28377.21  , 0.00  , 0.00  
5. , 28309.28  , 28307.22  , 0.00  , 0.00  , 28383.08  , 28388.72  , 0.00  , 0.00  , 28307.45  , 28382.83  , 0.00  , 0.00  
6. , 28307.36  , 28305.47  , 0.00  , 0.00  , 28388.90  , 28394.72  , 0.00  , 0.00  , 28305.73  , 28388.63  , 0.00  , 0.00  
7. , 28305.63  , 28303.92  , 0.00  , 0.00  , 28394.92  , 28400.92  , 0.00  , 0.00  , 28304.20  , 28394.62  , 0.00  , 0.00  
8. , 28304.09  , 28302.57  , 0.00  , 0.00  , 28401.13  , 28407.31  , 0.00  , 0.00  , 28302.87  , 28400.81  , 0.00  , 0.00  
9. , 28302.75  , 28301.41  , 0.00  , 0.00  , 28407.54  , 28413.90  , 0.00  , 0.00  , 28301.73  , 28407.19  , 0.00  , 0.00  
10. , 28301.60  , 28300.44  , 0.00  , 0.00  , 28414.13  , 28420.66  , 0.00  , 0.00  , 28300.79  , 28413.77  , 0.00  , 0.00  
11. , 28300.65  , 28299.68  , 0.00  , 0.00  , 28420.91  , 28427.62  , 0.00  , 0.00  , 28300.04  , 28420.52  , 0.00  , 0.00  
12. , 28299.89  , 28299.10  , 0.00  , 0.00  , 28427.88  , 28434.78  , 0.00  , 0.00  , 28299.49  , 28427.47  , 0.00  , 0.00  
13. , 28299.33  , 28298.72  , 0.00  , 0.00  , 28435.05  , 28442.12  , 0.00  , 0.00  , 28299.13  , 28434.62  , 0.00  , 0.00  
14. , 28298.96  , 28298.54  , 0.00  , 0.00  , 28442.41  , 28449.65  , 0.00  , 0.00  , 28298.97  , 28441.95  , 0.00  , 0.00  
15. , 28298.80  , 28298.55  , 0.00  , 0.00  , 28449.95  , 28457.37  , 0.00  , 0.00  , 28299.01  , 28449.47  , 0.00  , 0.00  
16. , 28298.82  , 28298.76  , 0.00  , 0.00  , 28457.68  , 28465.28  , 0.00  , 0.00  , 28299.24  , 28457.18  , 0.00  , 0.00  
17. , 28299.04  , 28299.15  , 0.00  , 0.00  , 28465.61  , 28473.37  , 0.00  , 0.00  , 28299.66  , 28465.08  , 0.00  , 0.00  
