RADICAL: N2+
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (B-X)6 - 8 
    , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  
-4. , 0.00  , 0.00  , 0.00  , 0.00  , 4461.06  , 4460.25  , 0.00  , 0.00  , 4462.52  , 4461.07  , 0.00  , 0.00  
-3. , 4462.53  , 4463.17  , 0.00  , 0.00  , 4460.24  , 4459.37  , 0.00  , 0.00  , 4463.17  , 4460.25  , 0.00  , 0.00  
-2. , 4463.17  , 4463.76  , 0.00  , 0.00  , 4459.36  , 4458.44  , 0.00  , 0.00  , 4463.75  , 4459.38  , 0.00  , 0.00  
-1. , 4463.76  , 4464.29  , 0.00  , 0.00  , 4458.43  , 4457.45  , 0.00  , 0.00  , 4464.27  , 4458.45  , 0.00  , 0.00  
0. , 4464.28  , 4464.76  , 0.00  , 0.00  , 4457.43  , 4456.40  , 0.00  , 0.00  , 4464.74  , 4457.46  , 0.00  , 0.00  
1. , 4464.75  , 4465.18  , 0.00  , 0.00  , 4456.38  , 4455.30  , 0.00  , 0.00  , 4465.15  , 4456.41  , 0.00  , 0.00  
2. , 4465.16  , 4465.53  , 0.00  , 0.00  , 4455.27  , 4454.14  , 0.00  , 0.00  , 4465.50  , 4455.31  , 0.00  , 0.00  
3. , 4465.52  , 4465.83  , 0.00  , 0.00  , 4454.11  , 4452.92  , 0.00  , 0.00  , 4465.80  , 4454.15  , 0.00  , 0.00  
4. , 4465.81  , 4466.07  , 0.00  , 0.00  , 4452.89  , 4451.64  , 0.00  , 0.00  , 4466.03  , 4452.93  , 0.00  , 0.00  
5. , 4466.05  , 4466.25  , 0.00  , 0.00  , 4451.61  , 4450.31  , 0.00  , 0.00  , 4466.21  , 4451.66  , 0.00  , 0.00  
6. , 4466.23  , 4466.38  , 0.00  , 0.00  , 4450.28  , 4448.92  , 0.00  , 0.00  , 4466.33  , 4450.33  , 0.00  , 0.00  
7. , 4466.35  , 4466.44  , 0.00  , 0.00  , 4448.88  , 4447.48  , 0.00  , 0.00  , 4466.38  , 4448.94  , 0.00  , 0.00  
8. , 4466.41  , 4466.45  , 0.00  , 0.00  , 4447.44  , 4445.98  , 0.00  , 0.00  , 4466.39  , 4447.50  , 0.00  , 0.00  
9. , 4466.41  , 4466.39  , 0.00  , 0.00  , 4445.93  , 4444.42  , 0.00  , 0.00  , 4466.33  , 4446.00  , 0.00  , 0.00  
10. , 4466.36  , 4466.28  , 0.00  , 0.00  , 4444.38  , 4442.81  , 0.00  , 0.00  , 4466.21  , 4444.45  , 0.00  , 0.00  
11. , 4466.24  , 4466.11  , 0.00  , 0.00  , 4442.76  , 4441.14  , 0.00  , 0.00  , 4466.04  , 4442.84  , 0.00  , 0.00  
12. , 4466.07  , 4465.89  , 0.00  , 0.00  , 4441.09  , 4439.42  , 0.00  , 0.00  , 4465.81  , 4441.17  , 0.00  , 0.00  
13. , 4465.84  , 4465.60  , 0.00  , 0.00  , 4439.36  , 4437.64  , 0.00  , 0.00  , 4465.52  , 4439.45  , 0.00  , 0.00  
14. , 4465.55  , 4465.26  , 0.00  , 0.00  , 4437.58  , 4435.81  , 0.00  , 0.00  , 4465.17  , 4437.67  , 0.00  , 0.00  
15. , 4465.21  , 4464.85  , 0.00  , 0.00  , 4435.75  , 4433.92  , 0.00  , 0.00  , 4464.76  , 4435.84  , 0.00  , 0.00  
16. , 4464.80  , 4464.39  , 0.00  , 0.00  , 4433.85  , 4431.97  , 0.00  , 0.00  , 4464.30  , 4433.95  , 0.00  , 0.00  
17. , 4464.34  , 4463.88  , 0.00  , 0.00  , 4431.91  , 4429.98  , 0.00  , 0.00  , 4463.78  , 4432.01  , 0.00  , 0.00  
18. , 4463.82  , 4463.30  , 0.00  , 0.00  , 4429.91  , 4427.92  , 0.00  , 0.00  , 4463.19  , 4430.02  , 0.00  , 0.00  
19. , 4463.24  , 4462.66  , 0.00  , 0.00  , 4427.85  , 4425.82  , 0.00  , 0.00  , 4462.56  , 4427.97  , 0.00  , 0.00  
20. , 4462.60  , 4461.97  , 0.00  , 0.00  , 4425.75  , 4423.66  , 0.00  , 0.00  , 4461.86  , 4425.86  , 0.00  , 0.00  
21. , 4461.91  , 4461.22  , 0.00  , 0.00  , 4423.58  , 4421.45  , 0.00  , 0.00  , 4461.10  , 4423.71  , 0.00  , 0.00  
22. , 4461.15  , 4460.41  , 0.00  , 0.00  , 4421.37  , 4419.18  , 0.00  , 0.00  , 4460.29  , 4421.49  , 0.00  , 0.00  
23. , 4460.34  , 4459.55  , 0.00  , 0.00  , 4419.10  , 4416.86  , 0.00  , 0.00  , 4459.42  , 4419.23  , 0.00  , 0.00  
24. , 4459.47  , 4458.62  , 0.00  , 0.00  , 4416.78  , 4414.49  , 0.00  , 0.00  , 4458.49  , 4416.91  , 0.00  , 0.00  
25. , 4458.55  , 4457.64  , 0.00  , 0.00  , 4414.41  , 4412.07  , 0.00  , 0.00  , 4457.51  , 4414.54  , 0.00  , 0.00  
26. , 4457.56  , 4456.60  , 0.00  , 0.00  , 4411.98  , 4409.59  , 0.00  , 0.00  , 4456.47  , 4412.12  , 0.00  , 0.00  
27. , 4456.52  , 4455.51  , 0.00  , 0.00  , 4409.50  , 4407.06  , 0.00  , 0.00  , 4455.37  , 4409.65  , 0.00  , 0.00  
28. , 4455.42  , 4454.35  , 0.00  , 0.00  , 4406.97  , 4404.48  , 0.00  , 0.00  , 4454.21  , 4407.12  , 0.00  , 0.00  
29. , 4454.27  , 4453.15  , 0.00  , 0.00  , 4404.39  , 4401.85  , 0.00  , 0.00  , 4453.00  , 4404.54  , 0.00  , 0.00  
30. , 4453.06  , 4451.88  , 0.00  , 0.00  , 4401.76  , 4399.17  , 0.00  , 0.00  , 4451.73  , 4401.91  , 0.00  , 0.00  
31. , 4451.79  , 4450.56  , 0.00  , 0.00  , 4399.08  , 4396.44  , 0.00  , 0.00  , 4450.40  , 4399.23  , 0.00  , 0.00  
32. , 4450.46  , 4449.18  , 0.00  , 0.00  , 4396.34  , 4393.66  , 0.00  , 0.00  , 4449.02  , 4396.50  , 0.00  , 0.00  
33. , 4449.08  , 4447.74  , 0.00  , 0.00  , 4393.56  , 4390.83  , 0.00  , 0.00  , 4447.58  , 4393.72  , 0.00  , 0.00  
34. , 4447.64  , 4446.25  , 0.00  , 0.00  , 4390.73  , 4387.94  , 0.00  , 0.00  , 4446.08  , 4390.89  , 0.00  , 0.00  
35. , 4446.15  , 4444.70  , 0.00  , 0.00  , 4387.84  , 4385.01  , 0.00  , 0.00  , 4444.53  , 4388.01  , 0.00  , 0.00  
36. , 4444.60  , 4443.09  , 0.00  , 0.00  , 4384.91  , 4382.03  , 0.00  , 0.00  , 4442.92  , 4385.08  , 0.00  , 0.00  
37. , 4442.99  , 4441.44  , 0.00  , 0.00  , 4381.93  , 4379.00  , 0.00  , 0.00  , 4441.26  , 4382.10  , 0.00  , 0.00  
38. , 4441.33  , 4439.72  , 0.00  , 0.00  , 4378.90  , 4375.92  , 0.00  , 0.00  , 4439.54  , 4379.08  , 0.00  , 0.00  
39. , 4439.62  , 4437.95  , 0.00  , 0.00  , 4375.82  , 4372.80  , 0.00  , 0.00  , 4437.77  , 4376.00  , 0.00  , 0.00  
40. , 4437.84  , 4436.12  , 0.00  , 0.00  , 4372.69  , 4369.63  , 0.00  , 0.00  , 4435.94  , 4372.88  , 0.00  , 0.00  
41. , 4436.02  , 4434.24  , 0.00  , 0.00  , 4369.52  , 4366.40  , 0.00  , 0.00  , 4434.05  , 4369.70  , 0.00  , 0.00  
42. , 4434.14  , 4432.31  , 0.00  , 0.00  , 4366.29  , 4363.14  , 0.00  , 0.00  , 4432.12  , 4366.48  , 0.00  , 0.00  
43. , 4432.20  , 4430.32  , 0.00  , 0.00  , 4363.02  , 4359.82  , 0.00  , 0.00  , 4430.12  , 4363.22  , 0.00  , 0.00  
44. , 4430.21  , 4428.28  , 0.00  , 0.00  , 4359.71  , 4356.46  , 0.00  , 0.00  , 4428.08  , 4359.91  , 0.00  , 0.00  
45. , 4428.16  , 4426.18  , 0.00  , 0.00  , 4356.35  , 4353.05  , 0.00  , 0.00  , 4425.98  , 4356.54  , 0.00  , 0.00  
46. , 4426.07  , 4424.03  , 0.00  , 0.00  , 4352.94  , 4349.60  , 0.00  , 0.00  , 4423.82  , 4353.14  , 0.00  , 0.00  
47. , 4423.91  , 4421.82  , 0.00  , 0.00  , 4349.49  , 4346.10  , 0.00  , 0.00  , 4421.62  , 4349.69  , 0.00  , 0.00  
48. , 4421.71  , 4419.56  , 0.00  , 0.00  , 4345.99  , 4342.56  , 0.00  , 0.00  , 4419.35  , 4346.19  , 0.00  , 0.00  
49. , 4419.45  , 4417.25  , 0.00  , 0.00  , 4342.45  , 4338.97  , 0.00  , 0.00  , 4417.04  , 4342.65  , 0.00  , 0.00  
50. , 4417.14  , 4414.89  , 0.00  , 0.00  , 4338.86  , 4335.34  , 0.00  , 0.00  , 4414.68  , 4339.07  , 0.00  , 0.00  
51. , 4414.77  , 4412.47  , 0.00  , 0.00  , 4335.23  , 4331.67  , 0.00  , 0.00  , 4412.26  , 4335.44  , 0.00  , 0.00  
52. , 4412.36  , 4410.00  , 0.00  , 0.00  , 4331.55  , 4327.95  , 0.00  , 0.00  , 4409.79  , 4331.76  , 0.00  , 0.00  
53. , 4409.89  , 4407.48  , 0.00  , 0.00  , 4327.83  , 4324.19  , 0.00  , 0.00  , 4407.27  , 4328.05  , 0.00  , 0.00  
54. , 4407.37  , 4404.91  , 0.00  , 0.00  , 4324.07  , 4320.39  , 0.00  , 0.00  , 4404.69  , 4324.29  , 0.00  , 0.00  
55. , 4404.80  , 4402.29  , 0.00  , 0.00  , 4320.27  , 4316.54  , 0.00  , 0.00  , 4402.07  , 4320.49  , 0.00  , 0.00  
56. , 4402.17  , 4399.62  , 0.00  , 0.00  , 4316.42  , 4312.65  , 0.00  , 0.00  , 4399.39  , 4316.64  , 0.00  , 0.00  
57. , 4399.50  , 4396.89  , 0.00  , 0.00  , 4312.54  , 4308.72  , 0.00  , 0.00  , 4396.67  , 4312.76  , 0.00  , 0.00  
58. , 4396.77  , 4394.11  , 0.00  , 0.00  , 4308.61  , 4304.75  , 0.00  , 0.00  , 4393.89  , 4308.83  , 0.00  , 0.00  
59. , 4394.00  , 4391.29  , 0.00  , 0.00  , 4304.64  , 4300.74  , 0.00  , 0.00  , 4391.06  , 4304.86  , 0.00  , 0.00  
60. , 4391.17  , 4388.41  , 0.00  , 0.00  , 4300.63  , 4296.69  , 0.00  , 0.00  , 4388.19  , 4300.85  , 0.00  , 0.00  
61. , 4388.30  , 4385.49  , 0.00  , 0.00  , 4296.58  , 4292.60  , 0.00  , 0.00  , 4385.26  , 4296.80  , 0.00  , 0.00  
62. , 4385.38  , 4382.52  , 0.00  , 0.00  , 4292.49  , 4288.48  , 0.00  , 0.00  , 4382.29  , 4292.72  , 0.00  , 0.00  
