       nan        nan        nan        nan        nan        nan        nan        nan        nan 25022.33350        nan        nan        nan        nan        nan        nan        nan        nan 25019.45000 24976.54250        nan        nan        nan        nan        nan        nan        nan
25025.58600        nan        nan 25064.33200        nan        nan        nan        nan        nan 25022.70250 24979.79500        nan 25061.44850 25018.54100        nan        nan        nan        nan 25016.93150 24973.66850 24937.88250 25055.67750 25012.41450 24976.62850        nan        nan        nan
25029.21450 24986.30700        nan 25068.48350 25025.57600        nan 25100.92950 25058.02200        nan 25023.44350 24980.18050 24944.39450 25062.71250 25019.44950 24983.66350 25095.15850 25051.89550 25016.10950 25014.78050 24970.98200 24934.26500 25054.04950 25010.25100 24973.53400 25086.49550 25042.69700 25005.98000
25033.23000 24989.96700 24954.18100 25073.28500 25030.02200 24994.23600 25107.08200 25063.81900 25028.03300 25024.56700 24980.76850 24944.05150 25064.62200 25020.82350 24984.10650 25098.41900 25054.62050 25017.90350 25013.00150 24968.49050 24930.57500 25053.05650 25008.54550 24970.63000 25086.85350 25042.34250 25004.42700
25037.64850 24993.85000 24957.13300 25078.74950 25034.95100 24998.23400 25114.25250 25070.45400 25033.73700 25026.08300 24981.57200 24943.65650 25067.18400 25022.67300 24984.75750 25102.68700 25058.17600 25020.26050 25011.60600 24966.20550 24926.85350 25052.70700 25007.30650 24967.95450 25088.21000 25042.80950 25003.45750
25042.48250 24997.97150 24960.05600 25084.88350 25040.37250 25002.45700 25122.38750 25077.87650 25039.96100 25028.00550 24982.60500 24943.25300 25070.40650 25025.00600 24985.65400 25107.91050 25062.51000 25023.15800 25010.60400 24964.14200 24923.14650 25053.00500 25006.54300 24965.54750 25090.50900 25044.04700 25003.05150
25047.74950 25002.34900 24962.99700 25091.68900 25046.28850 25006.93650 25131.43800 25086.03750 25046.68550 25030.34800 24983.88600 24942.89050 25074.28750 25027.82550 24986.83000 25114.03650 25067.57450 25026.57900 25010.00950 24962.32050 24919.50250 25053.94900 25006.26000 24963.44200 25093.69800 25046.00900 25003.19100
25053.46250 25007.00050 24966.00500 25099.16300 25052.70100 25011.70550 25141.35300 25094.89100 25053.89550 25033.12400 24985.43500 24942.61700 25078.82450 25031.13550 24988.31750 25121.01450 25073.32550 25030.50750 25009.83500 24960.76100 24915.96850 25055.53550 25006.46150 24961.66900 25097.72550 25048.65150 25003.85900
25059.63350 25011.94450 24969.12650 25107.29750 25059.60850 25016.79050 25152.08750 25104.39850 25061.58050 25036.34450 24987.27050 24942.47800 25084.00850 25034.93450 24990.14200 25128.79850 25079.72450 25034.93200 25010.09200 24959.48500 24912.58900 25057.75600 25007.14900 24960.25300 25102.54600 25051.93900 25005.04300
25066.27250 25017.19850 24972.40600 25116.08150 25067.00750 25022.21500 25163.59950 25114.52550 25069.73300 25040.02000 24989.41300 24942.51700 25089.82900 25039.22200 24992.32600 25137.34700 25086.74000 25039.84400 25010.79100 24958.51450 24909.40550 25060.60000 25008.32350 24959.21450 25108.11800 25055.84150 25006.73250
