 481.26439  481.20065    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 481.31770  481.19014  481.12642  481.43335  481.29814    0.00000    0.00000    0.00000    0.00000
 481.36054  481.16904  481.04156  481.47555  481.27257  481.13744  481.58639  481.36380    0.00000
 481.39270  481.13709  480.94577  481.50482  481.23392  481.03114  481.60980  481.31359  481.09125
 481.41392  481.09404  480.83874  481.52089  481.18194  480.91140  481.61698  481.24761  480.95184
 481.42389  481.03949  480.72011  481.52354  481.11642  480.77804  481.60848  481.16642  480.79774
 481.42224  480.97311  480.58944  481.51264  481.03724  480.63093  481.58481  481.07058  480.62951
 481.40867  480.89459  480.44644  481.48807  480.94436  480.47008  481.54636  480.96047  480.44757
 481.38286  480.80363  480.29083  481.44979  480.83777  480.29553  481.49350  480.83646  480.25229
 481.34450  480.69993  480.12235  481.39784  480.71753  480.10738  481.42653  480.69878  480.04390
 481.29340  480.58333  479.94080  481.33220  480.58372  479.90571  481.34565  480.54767  479.82257
 481.22938  480.45368  479.74608  481.25297  480.43640  479.69070  481.25100  480.38323  479.58843
 481.15227  480.31085  479.53810  481.16015  480.27566  479.46240  481.14278  480.20559  479.34158
 481.06196  480.15476  479.31682  481.05383  480.10154  479.22093  481.02104  480.01486  479.08206
 480.95838  479.98537  479.08222  480.93403  479.91418  478.96639  480.88587  479.81108  478.80995
 480.84152  479.80268  478.83434  480.80081  479.71357  478.69888  480.73734  479.59433  478.52530
 480.71128  479.60670  478.57319  480.65419  479.49984  478.41847  480.57550  479.36461  478.22812
 480.56767  479.39738  478.29883  480.49423  479.27295  478.12522  480.40041  479.12202  477.91844
 480.41069  479.17482  478.01130  480.32097  479.03305  477.81918  480.21209  478.86656  477.59632
 480.24037  478.93902  477.71070  480.13444  478.78013  477.50044  480.01062  478.59830  477.26179
 480.05668  478.69002  477.39705  479.93468  478.51428  477.16908  479.79602  478.31728  476.91490
 479.85968  478.42789  477.07048  479.72172  478.23551  476.82514  479.56830  478.02354  476.55569
 479.64936  478.15266  476.73102  479.49559  477.94390  476.46868  479.32754  477.71709  476.18421
 479.42581  477.86439  476.37878  479.25638  477.63950  476.09978  479.07375  477.39800  475.80047
 479.18904  477.56315  476.01382  479.00407  477.32234  475.71846  478.80701  477.06635  475.40459
 478.93906  477.24899  475.63622  478.73872  476.99252  475.32486  478.52732  476.72213  474.99657
 478.67597  476.92198  475.24609  478.46041  476.65003  474.91900  478.23474  476.36544  474.57650
 478.39977  476.58219  474.84349  478.16915  476.29501  474.50096  477.92932  475.99629  474.14442
 478.11056  476.22969  474.42853  477.86498  475.92746  474.07082  477.61111  475.61480  473.70041
 477.80834  475.86453  474.00126  477.54796  475.54743  473.62862  477.28015  475.22098  473.24456
 477.49319  475.48679  473.56179  477.21820  475.15506  473.17448  476.93652  474.81489  472.77689
 477.16517  475.09654  473.11019  476.87569  474.75035  472.70845  476.58024  474.39664  472.29750
 476.82432  474.69387  472.64657  476.52048  474.33340  472.23062  476.21138  473.96625  471.80648
 476.47074  474.27884  472.17102  476.15267  473.90427  471.74109  475.83000  473.52379  471.30387
 476.10446  473.85153  471.68361  475.77231  473.46302  471.23990  475.43619  473.06938  470.78979
 475.72556  473.41203  471.18446  475.37944  473.00976  470.72715  475.02996  472.60304  470.26428
 475.33411  472.96042  470.67364  474.97416  472.54454  470.20296  474.61142  472.12489  469.72748
 474.93015  472.49676  470.15125  474.55651  472.06743  469.66738  474.18059  471.63495  469.17943
 474.51378  472.02116  469.61741  474.12656  471.57852  469.12050  473.73759  471.13334  468.62023
 474.08506  471.53365  469.07216  473.68441  471.07790  468.56244  473.28247  470.62014  468.04996
 473.64409  471.03442  468.51565  473.23011  470.56565  467.99325  472.81531  470.09543  467.46873
 473.19090  470.52346  467.94797  472.76373  470.04185  467.41307  472.33618  469.55929  466.87664
 472.72559  470.00088  467.36918  472.28535  469.50658  466.82197  471.84515  469.01180  466.27375
 472.24826  469.46681  466.77943  471.79508  468.95995  466.22006  471.34232  468.45307  465.66019
 471.75896  468.92130  466.17879  471.29296  468.40204  465.60743  470.82776  467.88318  465.03605
 471.25779  468.36447  465.56738  470.77908  467.83293  464.98418  470.30154  467.30221  464.40142
 470.74483  467.79640  464.94531  470.25355  467.25273  464.35041  469.76377  466.71027  463.75643
 470.22016  467.21719  464.31265  469.71643  466.66153  463.70623  469.21453  466.10745  463.10114
 469.68389  466.62693  463.66954  469.16782  466.05942  463.05175  468.65390  465.49383  462.43567
 469.13609  466.02573  463.01606  468.60779  465.44649  462.38704  468.08196  464.86954  461.76013
 468.57684  465.41370  462.35235  468.03645  464.82287  461.71226  467.49882  464.23463  461.07463
 468.00626  464.79090  461.67850  467.45390  464.18861  461.02748  466.90458  463.58926  460.37925
 467.42443  464.15748  460.99461  466.86022  463.54388  460.33281  466.29930  462.93350  459.67414
 466.83143  463.51350  460.30080  466.25549  462.88872  459.62837  465.68312  462.26744  458.95939
 466.22740  462.85910  459.59720  465.63984  462.22328  458.91428  465.05610  461.59122  458.23509
 465.61239  462.19438  458.88390  465.01334  461.54761  458.19062  464.41836  460.90492  457.50139
 464.98652  461.51941  458.16101  464.37612  460.86187  457.45753  463.77001  460.20865  456.75838
 464.34989  460.83434  457.42865  463.72824  460.16615  456.71510  463.11112  459.50253  456.00616
 463.70261  460.13926  456.68694  463.06983  459.46055  455.96348  462.44181  458.78663  455.24487
 463.04477  459.43428  455.93599  462.40102  458.74519  455.20276  461.76219  458.06112  454.47460
 462.37648  458.71953  455.17592  461.72185  458.02018  454.43303  461.07236  457.32607  453.69549
 461.69784  457.99508  454.40684  461.03246  457.28562  453.65447  460.37241  456.58159  452.90763
 461.00896  457.26108  453.62887  460.33296  456.54162  452.86713  459.66249  455.82782  452.11117
 460.30995  456.51762  452.84212  459.62346  455.78832  452.07117  458.94265  455.06484  451.30618
 459.60092  455.76483  452.04673  458.90404  455.02580  451.26668  458.21306  454.29280  450.49284
 458.88198  455.00283  451.24280  458.17486  454.25420  450.45382  457.47379  453.51178  449.67120
 458.15323  454.23171  450.43045  457.43599  453.47361  449.63266  456.72497  452.72192  448.84144
 457.41480  453.45160  449.60981  456.68754  452.68417  448.80333  455.96668  451.92331  448.00363
 456.66679  452.66261  448.78099  455.92967  451.88598  447.96599  455.19910  451.11610  447.15793
 455.90931  451.86488  447.94411  455.16243  451.07918  447.12070  454.42226  450.30040  446.30442
 455.14247  451.05850  447.09930  454.38598  450.26385  446.26764  453.63635  449.47628  445.44326
 454.36640  450.24359  446.24668  453.60042  449.44015  445.40688  452.84144  448.64394  444.57453
 453.58121  449.42029  445.38635  452.80587  448.60817  444.53856  452.03767  447.80344  443.69839
 452.78703  448.58871  444.51846  452.00244  447.76805  443.66281  451.22515  446.95492  442.81493
 451.98395  447.74895  443.64312  451.19025  446.91988  442.77975  450.40398  446.09848  441.92429
 451.17209  446.90116  442.76044  450.36941  446.06380  441.88948  449.57431  445.23428  441.02659
 450.35160  446.04543  441.87056  449.54006  445.19995  440.99215  448.73624  444.36241  440.12195
 449.52257  445.18192  440.97359  448.70231  444.32841  440.08787  447.88986  443.48297  439.21046
 448.68513  444.31073  440.06967  447.85627  443.44932  439.17674  447.03536  442.59612  438.29229
 447.83940  443.43197  439.15891  447.00206  442.56281  438.25892  446.17281  441.70200  437.36754
 446.98548  442.54577  438.24142  446.13982  441.66899  437.33451  445.30233  440.80065  436.43632
 446.12351  441.65225  437.31734  445.26964  440.76797  436.40363  444.42407  439.89227  435.49877
 445.25362  440.75153  436.38678  444.39166  439.85989  435.46640  443.53812  438.97695  434.55501
 444.37592  439.84375  435.44986  443.50600  438.94487  434.52295  442.64462  438.05480  433.60514
 443.49052  438.92901  434.50671  442.61278  438.02303  433.57341  441.74369  437.12596  432.64930
 442.59756  438.00745  433.55747  441.71213  437.09449  432.61788  440.83545  436.19056  431.68761
 441.69716  437.07916  432.60221  440.80418  436.15936  431.65650  439.92003  435.24871  430.72020
 440.78943  436.14431  431.64110  439.88900  435.21780  430.68937  438.99751  434.30051  429.74715
 439.87452  435.20298  430.67425  438.96677  434.26988  429.71663  438.06809  433.34610  428.76863
 438.95251  434.25533  429.70176  438.03759  433.31576  428.73839  437.13181  432.38562  427.78470
 438.02356  433.30143  428.72378  437.10158  432.35552  427.75476  436.18886  431.41917  426.79557
 437.08777  432.34145  427.74039  436.15887  431.38934  426.76587  435.23932  430.44687  425.80126
 436.14528  431.37549  426.75176  435.20958  430.41730  425.77184  434.28332  429.46884  424.80194
 435.19619  430.40366  425.75797  434.25383  429.43953  424.77280  433.32101  428.48522  423.79773
 434.24065  429.42612  424.75915  433.29175  428.45615  423.76885  432.35247  427.49610  422.78874
 433.27875  428.44294  423.75541  432.32345  427.46729  422.76011  431.37784  426.50161  421.77507
 432.31066  427.45428  422.74689  431.34906  426.47305  421.74671  430.39724  425.50189  420.75686
 431.33646  426.46025  421.73370  430.36870  425.47356  420.72875  429.41083  424.49704  419.73423
 430.35628  425.46095  420.71595  429.38249  424.46895  419.70635  428.41865  423.48717  418.70726
 429.37026  424.45653  419.69376  428.39057  423.45932  418.67964  427.42091  422.47241  417.67611
