RADICAL: OH
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (A-X)2 - 2 
1  , 31250.90  , 0.00  , 31281.52  , 31153.78  , 31342.75  , 31214.62  , 0.00  , 31154.09  , 31123.28  , 31342.24  , 31281.21  , 31433.59  
2  , 31203.80  , 31097.33  , 31264.81  , 31158.54  , 31356.58  , 31249.70  , 31067.21  , 31159.06  , 31097.64  , 31355.86  , 31264.29  , 31477.35  
3  , 31155.33  , 31065.16  , 31246.55  , 31156.82  , 31368.80  , 31278.22  , 31004.75  , 31157.54  , 31065.68  , 31367.87  , 31245.82  , 31519.22  
4  , 31105.00  , 31027.30  , 31226.18  , 31149.15  , 31378.82  , 31300.70  , 30936.61  , 31150.08  , 31028.02  , 31377.68  , 31225.25  , 31558.55  
5  , 31052.41  , 30984.31  , 31203.27  , 31136.07  , 31386.13  , 31317.61  , 30863.40  , 31137.21  , 30985.24  , 31384.78  , 31202.13  , 31594.80  
6  , 30997.25  , 30936.63  , 31177.47  , 31117.98  , 31390.33  , 31329.30  , 30785.61  , 31119.32  , 30937.77  , 31388.78  , 31176.12  , 31627.53  
7  , 30939.32  , 30884.59  , 31148.52  , 31095.16  , 31391.13  , 31336.00  , 30703.63  , 31096.71  , 30885.94  , 31389.38  , 31146.97  , 31656.38  
8  , 30878.45  , 30828.44  , 31116.24  , 31067.81  , 31388.27  , 31337.85  , 30617.75  , 31069.57  , 30829.99  , 31386.30  , 31114.48  , 31681.07  
9  , 30814.52  , 30768.34  , 31080.45  , 31036.05  , 31381.52  , 31334.92  , 30528.20  , 31038.02  , 30770.09  , 31379.35  , 31078.48  , 31701.33  
10  , 30747.46  , 30704.39  , 31041.02  , 30999.96  , 31370.72  , 31327.24  , 30435.13  , 31002.13  , 30706.36  , 31368.34  , 31038.84  , 31716.95  
11  , 30677.17  , 30636.68  , 30997.83  , 30959.56  , 31355.69  , 31314.78  , 30338.68  , 30961.94  , 30638.85  , 31353.10  , 30995.45  , 31727.70  
12  , 30603.60  , 30565.24  , 30950.77  , 30914.86  , 31336.26  , 31297.49  , 30238.93  , 30917.44  , 30567.62  , 31333.47  , 30948.19  , 31733.39  
13  , 30526.67  , 30490.11  , 30899.74  , 30865.83  , 31312.29  , 31275.31  , 30135.96  , 30868.62  , 30492.69  , 31309.29  , 30896.95  , 31733.83  
14  , 30446.33  , 30411.27  , 30844.64  , 30812.44  , 31283.62  , 31248.15  , 30029.82  , 30815.44  , 30414.06  , 31280.41  , 30841.64  , 31728.81  
