RADICAL: OH
QUANTITY: EMISSION
UNITS   :s-1
BAND  (A-X)2 - 2 
1  , 2.684e05  , 0.000e00  , 1.263e05  , 1.505e05  , 2.430e04  , 3.722e04  , 0.000e00  , 3.762e04  , 1.512e05  , 5.754e04  , 1.818e05  , 7.334e03  
2  , 1.804e05  , 1.219e05  , 1.579e05  , 1.523e05  , 4.186e04  , 5.161e04  , 3.758e04  , 3.572e04  , 8.634e04  , 5.018e04  , 8.495e04  , 8.774e03  
3  , 1.549e05  , 1.186e05  , 1.743e05  , 1.659e05  , 5.414e04  , 6.117e04  , 2.571e04  , 2.977e04  , 6.211e04  , 3.982e04  , 5.230e04  , 8.132e03  
4  , 1.429e05  , 1.184e05  , 1.836e05  , 1.761e05  , 6.253e04  , 6.774e04  , 1.862e04  , 2.391e04  , 4.638e04  , 3.109e04  , 3.567e04  , 6.944e03  
5  , 1.354e05  , 1.180e05  , 1.885e05  , 1.823e05  , 6.803e04  , 7.202e04  , 1.389e04  , 1.902e04  , 3.532e04  , 2.434e04  , 2.573e04  , 5.750e03  
6  , 1.297e05  , 1.169e05  , 1.901e05  , 1.853e05  , 7.138e04  , 7.451e04  , 1.061e04  , 1.517e04  , 2.736e04  , 1.922e04  , 1.925e04  , 4.712e03  
7  , 1.247e05  , 1.151e05  , 1.895e05  , 1.857e05  , 7.308e04  , 7.558e04  , 8.269e03  , 1.218e04  , 2.154e04  , 1.533e04  , 1.479e04  , 3.854e03  
8  , 1.201e05  , 1.126e05  , 1.871e05  , 1.840e05  , 7.350e04  , 7.552e04  , 6.559e03  , 9.857e03  , 1.720e04  , 1.235e04  , 1.161e04  , 3.159e03  
9  , 1.156e05  , 1.097e05  , 1.832e05  , 1.808e05  , 7.292e04  , 7.457e04  , 5.282e03  , 8.046e03  , 1.391e04  , 1.004e04  , 9.262e03  , 2.598e03  
10  , 1.110e05  , 1.063e05  , 1.782e05  , 1.762e05  , 7.152e04  , 7.287e04  , 4.312e03  , 6.619e03  , 1.137e04  , 8.228e03  , 7.488e03  , 2.144e03  
11  , 1.064e05  , 1.025e05  , 1.723e05  , 1.706e05  , 6.947e04  , 7.058e04  , 3.560e03  , 5.483e03  , 9.393e03  , 6.786e03  , 6.118e03  , 1.775e03  
12  , 1.017e05  , 9.848e04  , 1.655e05  , 1.641e05  , 6.688e04  , 6.780e04  , 2.969e03  , 4.569e03  , 7.822e03  , 5.628e03  , 5.043e03  , 1.474e03  
13  , 9.683e04  , 9.417e04  , 1.580e05  , 1.569e05  , 6.385e04  , 6.461e04  , 2.497e03  , 3.827e03  , 6.560e03  , 4.689e03  , 4.186e03  , 1.227e03  
