       nan        nan        nan        nan        nan        nan        nan        nan        nan  380.32673        nan        nan        nan        nan        nan        nan        nan        nan  380.36937  380.99295        nan        nan        nan        nan        nan        nan        nan
 380.27911        nan        nan  379.71091        nan        nan        nan        nan        nan  380.32173  380.94516        nan  379.75341  380.37498        nan        nan        nan        nan  380.40707  381.03616  381.55639  379.83849  380.46570  380.98438        nan        nan        nan
 380.22639  380.84951        nan  379.65075  380.27198        nan  379.17646  379.79614        nan  380.31168  380.94046  381.46043  379.73579  380.36266  380.88105  379.26129  379.88659  380.40369  380.43982  381.07710  381.61168  379.86354  380.49888  381.03184  379.38872  380.02248  380.55410
 380.16843  380.79673  381.31631  379.58154  380.20790  380.72587  379.08783  379.71257  380.22919  380.29647  380.93327  381.46744  379.70919  380.34402  380.87654  379.21515  379.84832  380.37946  380.46754  381.11569  381.66867  379.87973  380.52587  381.07714  379.38525  380.02971  380.57954
 380.10504  380.74119  381.27482  379.50315  380.13729  380.66923  378.98492  379.61733  380.14781  380.27593  380.92342  381.47585  379.67350  380.31894  380.86961  379.15481  379.79849  380.34765  380.49010  381.15176  381.72674  379.88699  380.54656  381.11971  379.36772  380.02548  380.59706
 380.03599  380.68267  381.23439  379.41546  380.06002  380.60994  378.86846  379.51116  380.05949  380.24989  380.91072  381.48497  379.62866  380.28733  380.85970  379.08104  379.73781  380.30853  380.50734  381.18512  381.78521  379.88527  380.56083  381.15895  379.33691  380.01053  380.60692
 379.96111  380.62094  381.19431  379.31849  379.97608  380.54751  378.73925  379.39483  379.96452  380.21817  380.89492  381.49410  379.57468  380.24914  380.84628  378.99465  379.66705  380.26237  380.51908  381.21547  381.84333  379.87457  380.56860  381.19433  379.29363  379.98554  380.60935
 379.88020  380.55575  381.15386  379.21229  379.88546  380.48146  378.59802  379.26901  379.86308  380.18058  380.87573  381.50247  379.51161  380.20431  380.82885  378.89637  379.58683  380.20934  380.52515  381.24251  381.90041  379.85497  380.56980  381.22538  379.23862  379.95113  380.60458
 379.79311  380.48684  381.11230  379.09701  379.78820  380.41136  378.44549  379.13431  379.75533  380.13698  380.85287  381.50943  379.43962  380.15289  380.80703  378.78692  379.49774  380.14963  380.52540  381.26593  381.95578  379.82662  380.56442  381.25174  379.17260  379.90786  380.59280
 379.69971  380.41396  381.06900  378.97284  379.68436  380.33689  378.28229  378.99121  379.64136  380.08724  380.82606  381.51433  379.35889  380.09488  380.78050  378.66693  379.40024  380.08335  380.51968  381.28541  382.00881  379.78967  380.55247  381.27309  379.09615  379.85615  380.57413
 379.59994  380.33686  381.02335  378.84003  379.57401  380.25775  378.10902  378.84016  379.52126  380.03126  380.79503  381.51657  379.26964  380.03034  380.74898  378.53697  379.29473  380.01059  380.50785  381.30066  382.05897  379.74432  380.53394  381.28920  379.00981  379.79638  380.54872
 379.49372  380.25532  380.97481  378.69879  379.45720  380.17368  377.92616  378.68148  379.39503  379.96896  380.75951  381.51567  379.17204  379.95928  380.71226  378.39748  379.18151  379.93141  380.48984  381.31139  382.10576  379.69074  380.50885  381.29986  378.91406  379.72882  380.51660
 379.38100  380.16911  380.92292  378.54934  379.33399  380.08449  377.73418  378.51546  379.26272  379.90027  380.71928  381.51117  379.06633  379.88174  380.67016  378.24895  379.06085  379.84585  380.46554  381.31736  382.14877  379.62912  380.47720  381.30494  378.80932  379.65373  380.47789
 379.26178  380.07804  380.86727  378.39192  379.20444  379.99004  377.53348  378.34231  379.12434  379.82516  380.67411  381.50271  378.95272  379.79777  380.62255  378.09173  378.93294  379.75397  380.43491  381.31835  382.18760  379.55966  380.43904  381.30428  378.69592  379.57130  380.43259
 379.13608  379.98195  380.80754  378.22674  379.06855  379.89016  377.32441  378.16221  378.97990  379.74362  380.62385  381.48993  378.83136  379.70736  380.56927  377.92615  378.79797  379.65575  380.39789  381.31416  382.22198  379.48249  380.39435  381.29779  378.57417  379.48167  380.38077
 379.00387  379.88067  380.74337  378.05399  378.92640  379.78476  377.10728  377.97532  378.82938  379.65559  380.56829  381.47255  378.70245  379.61056  380.51027  377.75249  378.65605  379.55124  380.35445  381.30462  382.25158  379.39780  380.34319  381.28538  378.44435  379.38499  380.32244
 378.86518  379.77408  380.67456  377.87383  378.77797  379.67373  376.88237  377.78176  378.67281  379.56113  380.50733  381.45034  378.56614  379.50738  380.44543  377.57104  378.50734  379.44044  380.30457  381.28959  382.27622  379.30568  380.28553  381.26697  378.30670  379.28138  380.25764
 378.72003  379.66204  380.60086  377.68646  378.62333  379.55701  376.64992  377.58165  378.51019  379.46018  380.44082  381.42306  378.42256  379.39785  380.37470  377.38199  378.35191  379.32338  380.24821  381.26890  382.29565  379.20629  380.22139  381.24250  378.16141  379.17091  380.18637
 378.56845  379.54449  380.52210  377.49200  378.46249  379.43453  376.41014  377.37506  378.34151  379.35278  380.36866  381.39057  378.27187  379.28197  380.29803  377.18554  378.18983  379.20004  380.18538  381.24249  382.30972  379.09973  380.15080  381.21192  378.00864  379.05366  380.10866
 378.41048  379.42131  380.43812  377.29059  378.29544  379.30622  376.16323  377.16207  378.16680  379.23894  380.29078  381.35269  378.11416  379.15976  380.21534  376.98187  378.02121  379.07046  380.11608  381.21023  382.31827  378.98609  380.07374  381.17517  377.84859  378.92970  380.02451
 378.24612  379.29245  380.34878  377.08236  378.12225  379.17206  375.90935  376.94278  377.98604  379.11867  380.20707  381.30928  377.94954  379.03123  380.12662  376.77114  377.84609  378.93463  380.04029  381.17205  382.32117  378.86548  379.99025  381.13224  377.68137  378.79911  379.93394
 378.07542  379.15784  380.25396  376.86741  377.94291  379.03201  375.64867  376.71722  377.79925  378.99197  380.11749  381.26025  377.77811  378.89642  380.03184  376.55348  377.66454  378.79258  379.95802  381.12787  382.31829  378.73797  379.90031  381.08306  377.50712  378.66191  379.83695
 377.89841  379.01744  380.15358  376.64586  377.75746  378.88605  375.38131  376.48546  377.60645  378.85889  380.02197  381.20548  377.59996  378.75532  379.93094  376.32902  377.47660  378.64428  379.86928  381.07764  382.30957  378.60364  379.80395  381.02765  377.32594  378.51815  379.73357
 377.71512  378.87118  380.04752  376.41777  377.56589  378.73412  375.10741  376.24754  377.40762  378.71941  379.92045  381.14491  377.41516  378.60793  379.82393  376.09786  377.28231  378.48979  379.77405  381.02128  382.29488  378.46254  379.70116  380.96594  377.13793  378.36788  379.62378
 377.52558  378.71905  379.93576  376.18323  377.36822  378.57625  374.82707  376.00352  377.20281  378.57357  379.81292  381.07844  377.22377  378.45429  379.71076  375.86011  377.08173  378.32909  379.67236  380.95879  382.27417  378.31473  379.59196  380.89790  376.94318  378.21116  379.50760
 377.32981  378.56101  379.81819  375.94234  377.16449  378.41240  374.54041  375.75345  376.99202  378.42138  379.69933  381.00601  377.02588  378.29441  379.59143  375.61587  376.87492  378.16220  379.56421  380.89009  382.24736  378.16029  379.47636  380.82356  376.74180  378.04800  379.38506
 377.12784  378.39705  379.69477  375.69515  376.95472  378.24255  374.24751  375.49738  376.77526  378.26286  379.57965  380.92758  376.82155  378.12830  379.46593  375.36524  376.66189  377.98915  379.44961  380.81516  382.21439  377.99926  379.35437  380.74287  376.53385  377.87845  379.25615
 376.91972  378.22716  379.56548  375.44173  376.73892  378.06672  373.94847  375.23534  376.55254  378.09804  379.45386  380.84310  376.61082  377.95597  379.33424  375.10826  376.44268  377.80992  379.32858  380.73398  382.17524  377.83168  379.22599  380.65583  376.31938  377.70253  379.12089
