4.748097200000000271e+02 3.375109419605343830e-01
4.748251300000000015e+02 3.360642358000117680e-01
4.748405500000000075e+02 3.357520178657465992e-01
4.748559599999999818e+02 3.363135870280226092e-01
4.748713700000000131e+02 3.378278537940533344e-01
4.748867500000000064e+02 3.407881451020186581e-01
4.749021599999999808e+02 3.461993842568861779e-01
4.749175700000000120e+02 3.554319552200788657e-01
4.749329799999999864e+02 3.696954295478308561e-01
4.749483900000000176e+02 3.889290132330190386e-01
4.749638100000000236e+02 4.098526306683871745e-01
4.749792199999999980e+02 4.237465846289015792e-01
4.749945999999999913e+02 4.226309850301212534e-01
4.750100100000000225e+02 4.117056883249768928e-01
4.750254199999999969e+02 4.016439388424276613e-01
4.750408300000000281e+02 3.966246975056129664e-01
4.750562400000000025e+02 3.934971071210586202e-01
4.750716600000000085e+02 3.860186463833427672e-01
4.750870699999999829e+02 3.736306142953000897e-01
4.751024499999999762e+02 3.609012228374450237e-01
4.751178600000000074e+02 3.507209174153905207e-01
4.751332699999999818e+02 3.437506563078169819e-01
4.751486800000000130e+02 3.395592568820572921e-01
4.751640899999999874e+02 3.374333651656268862e-01
4.751795000000000186e+02 3.368554816196646651e-01
4.751948899999999867e+02 3.377268404808445035e-01
4.752103000000000179e+02 3.403534158146609978e-01
4.752257099999999923e+02 3.451896296445666756e-01
4.752411200000000235e+02 3.523625037722539211e-01
4.752565299999999979e+02 3.608965108864511384e-01
4.752719399999999723e+02 3.675583432230380421e-01
4.752873200000000224e+02 3.677221428180182383e-01
4.753027299999999968e+02 3.612280124484922861e-01
4.753181500000000028e+02 3.526339572909912290e-01
4.753335599999999772e+02 3.453088975035392139e-01
4.753489700000000084e+02 3.402960458671294708e-01
4.753643799999999828e+02 3.374817243962724422e-01
4.753797599999999761e+02 3.363680284611000326e-01
4.753951700000000073e+02 3.365348320150710615e-01
4.754105799999999817e+02 3.379227988980944564e-01
4.754259900000000130e+02 3.409738514584549351e-01
4.754414100000000190e+02 3.466971815677326596e-01
4.754567900000000122e+02 3.564505115096960330e-01
4.754721999999999866e+02 3.714139650216896626e-01
4.754876100000000179e+02 3.912595693581223943e-01
4.755030199999999923e+02 4.120947150819796456e-01
4.755184300000000235e+02 4.245275862370956332e-01
4.755338399999999979e+02 4.212499630945791274e-01
4.755492199999999912e+02 4.089042369486379225e-01
4.755646399999999971e+02 3.981541938454519203e-01
4.755800500000000284e+02 3.929866712268490492e-01
4.755954600000000028e+02 3.903983433214514021e-01
4.756108699999999772e+02 3.840352960719001785e-01
4.756262500000000273e+02 3.725787492096599429e-01
4.756416600000000017e+02 3.602573048398122757e-01
4.756570699999999761e+02 3.502292886433600039e-01
4.756724899999999820e+02 3.432934810212607823e-01
4.756879000000000133e+02 3.391296158420554763e-01
4.757032800000000066e+02 3.370849128703780617e-01
4.757186899999999810e+02 3.366831433646932381e-01
4.757341000000000122e+02 3.378861139910516731e-01
4.757495099999999866e+02 3.410479041760846597e-01
4.757648899999999799e+02 3.466131296128314720e-01
4.757803000000000111e+02 3.546161718042402100e-01
4.757957200000000171e+02 3.637247403067296880e-01
4.758111299999999915e+02 3.700563462149859539e-01
4.758265400000000227e+02 3.689771583089745954e-01
4.758419200000000160e+02 3.614591963076608794e-01
4.758573299999999904e+02 3.524759643899504913e-01
4.758727400000000216e+02 3.451712210385211588e-01
4.758881499999999960e+02 3.404067882945465695e-01
4.759035299999999893e+02 3.379961227746461905e-01
