3.110005199999999945e+02 9.243408165445846092e-02 9.805110637386699191e-02
3.110080600000000004e+02 1.048876331129129924e-01 1.078464884496711795e-01
3.110155899999999747e+02 1.175667493737608815e-01 1.234315743793564790e-01
3.110231600000000185e+02 1.433879833319482988e-01 1.488631049172834953e-01
3.110307000000000244e+02 1.810810489950494540e-01 1.890808444865278992e-01
3.110382399999999734e+02 2.404639511830280185e-01 2.500290054491330904e-01
3.110457799999999793e+02 3.272470409459475316e-01 3.346812900393009160e-01
3.110533100000000104e+02 4.111927629313926746e-01 4.247996782685991013e-01
3.110608799999999974e+02 4.594636306435719852e-01 4.614480578892983798e-01
3.110684200000000033e+02 4.077855472320824348e-01 4.071896097114565127e-01
3.110759600000000091e+02 3.056877945698242005e-01 3.152484060331736671e-01
3.110835000000000150e+02 2.138591763323163253e-01 2.373788744022978237e-01
3.110910299999999893e+02 1.603053435114503711e-01 1.866219792218798412e-01
3.110985999999999763e+02 1.372739900039177119e-01 1.594720706342484251e-01
3.111061399999999821e+02 1.308988163783790237e-01 1.499105374229199039e-01
3.111136799999999880e+02 1.329170277682143464e-01 1.538286781802971903e-01
3.111212199999999939e+02 1.517101373570928224e-01 1.723336625690398138e-01
3.111287500000000250e+02 1.903292058931772557e-01 2.110338845002247554e-01
3.111362899999999740e+02 2.621063003810857883e-01 2.756436713684746742e-01
3.111438600000000179e+02 3.558225398596749356e-01 3.629781746095113171e-01
3.111514000000000237e+02 4.279914047938456201e-01 4.391788805532118034e-01
3.111589399999999728e+02 4.315885698004345294e-01 4.413972519127943306e-01
3.111664700000000039e+02 3.637054361117376677e-01 3.675363623676192737e-01
3.111740100000000098e+02 2.718530742108200005e-01 2.803015517087451558e-01
3.111815799999999967e+02 1.964194555577980228e-01 2.139091460562564939e-01
3.111891200000000026e+02 1.558177911269929827e-01 1.708331344179049860e-01
3.111966600000000085e+02 1.296404022176581572e-01 1.425951645118630207e-01
3.112041899999999828e+02 1.101349827264848646e-01 1.226974267228480298e-01
3.112117299999999886e+02 1.007443638478980885e-01 1.086449466553384285e-01
3.112192699999999945e+02 9.170989992045873451e-02 9.915875180527240762e-02
3.112268399999999815e+02 8.713924471406693517e-02 9.297650407701069097e-02
3.112343799999999874e+02 8.656939679223107920e-02 8.916255081778128033e-02
3.112419100000000185e+02 8.301971911246186497e-02 8.700203788783225645e-02
3.112494500000000244e+02 8.095402039580687492e-02 8.606851585835736951e-02
3.112569899999999734e+02 8.233115287357686829e-02 8.615913119082223293e-02
3.112645299999999793e+02 8.724609119941115210e-02 8.722218556913567677e-02
3.112720899999999915e+02 8.622511367278858085e-02 8.933330402244041291e-02
3.112796299999999974e+02 8.920494343072192522e-02 9.267240435247620089e-02
3.112871700000000033e+02 9.172177175216364442e-02 9.760443342149703605e-02
3.112947100000000091e+02 9.685040304868637595e-02 1.048000112221582902e-01
3.113022500000000150e+02 1.055287120249783356e-01 1.155924387182421104e-01
3.113097799999999893e+02 1.207602721023826736e-01 1.326923368986429597e-01
3.113173199999999952e+02 1.440884214025381915e-01 1.613984119127783723e-01
3.113248899999999821e+02 1.885009438106205470e-01 2.104644653107430319e-01
3.113324299999999880e+02 2.704996853964597991e-01 2.899470719284553133e-01
3.113399699999999939e+02 4.019683496966747205e-01 4.057889372934439520e-01
3.113475000000000250e+02 5.466266190210488096e-01 5.406222817696968441e-01
3.113550399999999740e+02 6.548027495162228595e-01 6.314648352332804526e-01
3.113625799999999799e+02 6.557050087257962900e-01 6.158575974080804372e-01
3.113701199999999858e+02 5.638407749931736435e-01 5.095818828940424927e-01
3.113776899999999728e+02 4.039509455913952718e-01 3.782800105835158466e-01
3.113852200000000039e+02 2.716037657450168230e-01 2.729610099111864918e-01
3.113927600000000098e+02 1.860434746477034051e-01 2.031757299596606559e-01
3.114003000000000156e+02 1.478043047261762000e-01 1.617748983160060827e-01
3.114078400000000215e+02 1.204872199731696625e-01 1.388342228548846702e-01
3.114153699999999958e+02 1.114052687189106411e-01 1.268940114534896912e-01
3.114229100000000017e+02 1.075231797514038384e-01 1.217116559239668355e-01
3.114304799999999886e+02 1.099806489143209942e-01 1.218570087455160544e-01
3.114380199999999945e+02 1.185758550686785429e-01 1.277675832455622829e-01
3.114455600000000004e+02 1.361342941602459722e-01 1.408926073825415570e-01
3.114530899999999747e+02 1.576816687046644350e-01 1.629255723778995635e-01
3.114606299999999806e+02 1.884890719789156233e-01 1.946758354156250537e-01
3.114681699999999864e+02 2.285446321512946133e-01 2.388944524868365504e-01
3.114757099999999923e+02 3.048567663504802017e-01 3.026698128122565223e-01
3.114832499999999982e+02 3.863925064998278702e-01 3.792560068076350488e-01
3.114908100000000104e+02 4.213313072073890386e-01 4.239239286919372907e-01
3.114983500000000163e+02 3.889686939797941667e-01 3.883607806071268098e-01
3.115058900000000222e+02 2.982797715859579757e-01 3.046750658623061936e-01
3.115134300000000280e+02 2.126007621715954587e-01 2.259697270307943207e-01
3.115209699999999771e+02 1.481011005187990448e-01 1.699703869084470687e-01
3.115285000000000082e+02 1.195256016050716408e-01 1.351547866763320727e-01
3.115360400000000141e+02 1.030356273669464501e-01 1.150009587498670854e-01
3.115435800000000199e+02 9.531893675875251215e-02 1.036478843674192712e-01
3.115511500000000069e+02 8.607077986062469654e-02 9.727701751904672955e-02
3.115586900000000128e+02 8.360143886600263086e-02 9.401096798900329676e-02
3.115662199999999871e+02 8.395759381715005298e-02 9.301452595036360793e-02
3.115737599999999929e+02 8.519226431446107195e-02 9.402398390018683327e-02
3.115812999999999988e+02 8.792278560659123887e-02 9.702725848773491313e-02
3.115888400000000047e+02 9.580568185865397102e-02 1.023374955821563376e-01
3.115963699999999790e+02 1.001626440943573226e-01 1.114148090373561772e-01
3.116039099999999848e+02 1.165932591739579499e-01 1.278427503289181200e-01
3.116114499999999907e+02 1.451212707608657004e-01 1.569235593000644635e-01
3.116189899999999966e+02 1.941163202070447513e-01 2.041045252980066005e-01
3.116265599999999836e+02 2.729571545593769688e-01 2.717084416376934208e-01
3.116340900000000147e+02 3.558462835230847832e-01 3.492015199067430298e-01
3.116416300000000206e+02 3.873185093728111483e-01 3.959338828953757328e-01
3.116491700000000264e+02 3.660204432941958630e-01 3.662299760284204453e-01
3.116567099999999755e+02 2.788218394216043783e-01 2.891163757353112373e-01
3.116642499999999814e+02 1.991262331865183421e-01 2.159593656199013112e-01
3.116717800000000125e+02 1.473413032896845609e-01 1.639259624444651953e-01
3.116793200000000184e+02 1.171037479372692425e-01 1.304674986517872781e-01
3.116868600000000242e+02 9.985397647002955401e-02 1.094152444301295102e-01
3.116943999999999733e+02 9.053458858167226508e-02 9.614835512982171373e-02
3.117019700000000171e+02 8.363705436111737446e-02 8.757251006657151837e-02
3.117094999999999914e+02 7.595597924803818013e-02 8.187289086903998259e-02
3.117170399999999972e+02 7.626464687236593487e-02 7.793594455299307500e-02
3.117245800000000031e+02 7.364097206557999875e-02 7.516473389177744102e-02
3.117321200000000090e+02 7.181270998302327624e-02 7.319613637788462135e-02
3.117396499999999833e+02 7.159901701233482851e-02 7.180971173273642538e-02
3.117471899999999891e+02 7.196704379518716055e-02 7.086929693973098576e-02
3.117547299999999950e+02 6.816805764961475500e-02 7.030657881790419728e-02
3.117622700000000009e+02 6.933149715669630064e-02 7.008946424067501180e-02
3.117698100000000068e+02 6.912967601771277670e-02 7.020928881013033251e-02
3.117773399999999810e+02 7.087483527833508823e-02 7.066690237365846894e-02
3.117848799999999869e+02 7.081547611981052481e-02 7.144696957203733323e-02
3.117924199999999928e+02 7.104104092220388245e-02 7.246366379191954143e-02
3.117999899999999798e+02 7.383092137285861278e-02 7.364025858773887157e-02
3.118075299999999856e+02 7.295240582669500207e-02 7.511496738517066396e-02
3.118150600000000168e+02 7.635962152600524189e-02 7.714681860797116542e-02
3.118226000000000226e+02 7.644272434793963900e-02 7.996453105322050281e-02
3.118301399999999717e+02 8.125081618842971976e-02 8.382446304679827542e-02
3.118376799999999776e+02 8.255671767597022592e-02 8.913804242067933925e-02
3.118452100000000087e+02 8.776845179442736844e-02 9.671453012023562001e-02
3.118527500000000146e+02 1.021689836524877493e-01 1.082927596505406237e-01
3.118602900000000204e+02 1.241912314651027471e-01 1.268621385081510067e-01
3.118678300000000263e+02 1.534196811226004042e-01 1.566772088064232737e-01
3.118753699999999753e+02 2.055488941388766977e-01 2.018462579291193104e-01
3.118829000000000065e+02 2.791661225410468350e-01 2.615509417546201254e-01
3.118904400000000123e+02 3.577339047641660552e-01 3.260889001210525162e-01
3.118979800000000182e+02 4.021226835088385632e-01 3.754631264839756177e-01
3.119055200000000241e+02 3.958781000320539256e-01 3.764251858235066472e-01
3.119130599999999731e+02 3.380266641340092248e-01 3.316086475712131665e-01
3.119205900000000042e+02 2.710932769817054888e-01 2.846109776115931522e-01
3.119281599999999912e+02 2.357270903327674527e-01 2.623976855646062978e-01
3.119356999999999971e+02 2.496646207543361806e-01 2.760431719037860776e-01
3.119432400000000030e+02 3.034440183775954925e-01 3.321108842669243666e-01
3.119507800000000088e+02 4.160602139304073188e-01 4.313364316438645374e-01
3.119583099999999831e+02 5.444065864922298381e-01 5.511843338799982117e-01
3.119658499999999890e+02 6.412926050360310271e-01 6.328455119466072087e-01
3.119733899999999949e+02 6.307741621454774350e-01 6.298441680960158440e-01
3.119809300000000007e+02 5.305046715657758538e-01 5.398885178160963694e-01
3.119884599999999750e+02 3.912955729939572302e-01 4.086511895451725440e-01
3.119959999999999809e+02 2.662020823192810526e-01 2.936815985300295639e-01
3.120035399999999868e+02 1.804637137463939445e-01 2.137664912174269682e-01
3.120110799999999927e+02 1.382712238671304494e-01 1.639286707373290297e-01
3.120186199999999985e+02 1.137677632281884760e-01 1.341941277528126142e-01
3.120261499999999728e+02 9.981836097491482429e-02 1.161972807996913271e-01
3.120336899999999787e+02 9.301580140799924068e-02 1.045900746481365218e-01
3.120412299999999846e+02 8.748352783350943351e-02 9.665822186831482532e-02
3.120487699999999904e+02 8.169007396151152511e-02 9.109578966925141463e-02
3.120563000000000216e+02 7.875773153039782037e-02 8.724645137523331928e-02
3.120638400000000274e+02 7.875773153039782037e-02 8.472895212773659535e-02
3.120713799999999765e+02 7.932757945223369023e-02 8.328716822744343384e-02
3.120789199999999823e+02 7.890019351085679478e-02 8.262772861739467456e-02
3.120864599999999882e+02 7.909014281813540881e-02 8.244380559450761869e-02
3.120939900000000193e+02 7.721439340875903279e-02 8.280120466038518035e-02
3.121015300000000252e+02 7.843719207436515573e-02 8.415637467592285148e-02
3.121090699999999742e+02 8.071658376170859350e-02 8.704696771765711716e-02
3.121166099999999801e+02 8.370828535134686166e-02 9.232274127930004126e-02
3.121241499999999860e+02 9.306328873481889419e-02 1.017177403936400937e-01
3.121316800000000171e+02 1.111203447579927062e-01 1.184679044977227230e-01
3.121392200000000230e+02 1.356475490603445133e-01 1.475226006781369947e-01
3.121467599999999720e+02 1.866608098963589146e-01 1.939019833713783170e-01
3.121542999999999779e+02 2.587228283451853961e-01 2.578779521576012868e-01
3.121618300000000090e+02 3.287428917407667073e-01 3.219718077386113930e-01
3.121693700000000149e+02 3.448885828594493996e-01 3.409607502632468479e-01
3.121769100000000208e+02 2.964396376716963433e-01 2.954657115274703094e-01
3.121844500000000266e+02 2.232379233791981776e-01 2.279707729191028376e-01
3.121919899999999757e+02 1.620386309403678005e-01 1.723684365462174739e-01
3.121995200000000068e+02 1.223036102240214612e-01 1.352995607234145081e-01
3.122070600000000127e+02 1.015160329087174823e-01 1.124468015159719031e-01
3.122146000000000186e+02 8.785155461636175167e-02 9.847429738028201651e-02
3.122221400000000244e+02 8.434936426341220483e-02 9.010061754496084818e-02
3.122296799999999735e+02 7.942255410587299724e-02 8.556444432179245718e-02
3.122372100000000046e+02 7.917324564006980592e-02 8.402537267411808175e-02
3.122447500000000105e+02 8.068096826659384990e-02 8.507487154055912160e-02
3.122522900000000163e+02 8.925243075754157873e-02 8.810196319398211351e-02
3.122598300000000222e+02 9.463037051986751547e-02 9.111743319363564686e-02
3.122673599999999965e+02 9.502214096612966732e-02 9.045452498359662918e-02
3.122749000000000024e+02 8.995286882813149920e-02 8.570435396523368166e-02
3.122824400000000082e+02 8.186815143708522924e-02 8.034366883265862957e-02
3.122899800000000141e+02 7.796231880616860677e-02 7.640667250413051004e-02
3.122975200000000200e+02 7.613405672361188425e-02 7.415715727983793193e-02
3.123050499999999943e+02 7.542174682131706775e-02 7.328927517692866711e-02
3.123125900000000001e+02 7.431766647276008553e-02 7.345040608685529659e-02
3.123201300000000060e+02 7.207389028053137747e-02 7.444143722843013511e-02
3.123276700000000119e+02 7.613405672361188425e-02 7.627319307436043749e-02
3.123352100000000178e+02 7.784360048911946606e-02 7.921105542972145530e-02
3.123427399999999921e+02 8.497857134377262422e-02 8.385562664152110268e-02
3.123502799999999979e+02 9.030902377927890745e-02 9.126227098196965093e-02
3.123578200000000038e+02 1.012311089477995613e-01 1.028467931281970837e-01
3.123653600000000097e+02 1.190269846734652720e-01 1.198648517311803052e-01
3.123728899999999840e+02 1.473413032896845609e-01 1.415364456168135276e-01
3.123804299999999898e+02 1.806180475585578149e-01 1.629326376058109482e-01
3.123879699999999957e+02 1.944368596630774160e-01 1.791630819085497373e-01
3.123955100000000016e+02 2.009663671007799746e-01 1.886140738600132205e-01
3.124030500000000075e+02 2.034713235905167839e-01 1.903585561303006712e-01
3.124105799999999817e+02 1.901986157444232051e-01 1.862637541007848285e-01
3.124181199999999876e+02 1.880260705424239842e-01 1.844267762455100712e-01
3.124256599999999935e+02 1.904123087151116667e-01 1.940835338142583022e-01
3.124331999999999994e+02 2.138591763323163253e-01 2.196550061059919789e-01
3.124407299999999736e+02 2.525494758586302457e-01 2.623538543362961550e-01
3.124482699999999795e+02 3.208956109838186910e-01 3.272616366705946578e-01
3.124558099999999854e+02 4.275877625158786000e-01 4.224531489067040457e-01
3.124633499999999913e+02 5.584984507259624920e-01 5.400119511908539893e-01
3.124708899999999971e+02 6.548146213479277833e-01 6.401424520800482743e-01
3.124783899999999903e+02 6.444386404378331656e-01 6.458984894878944116e-01
3.124859299999999962e+02 5.219094654114183607e-01 5.396347107985585145e-01
3.124934700000000021e+02 3.683473223083589820e-01 4.043654058729937439e-01
3.125010100000000079e+02 2.632341243930526042e-01 2.987808336462732250e-01
3.125085399999999822e+02 2.038037348782543723e-01 2.328948463272715319e-01
3.125160799999999881e+02 1.775669868103949833e-01 1.963592722273574953e-01
3.125236199999999940e+02 1.631427112889247688e-01 1.736106008673680146e-01
3.125311599999999999e+02 1.459048116533900041e-01 1.556347538845406497e-01
3.125387000000000057e+02 1.317535882611328146e-01 1.417240698853926562e-01
3.125462299999999800e+02 1.220780454216281036e-01 1.332244186391912111e-01
3.125537699999999859e+02 1.233839469091686097e-01 1.312741506246485335e-01
3.125613099999999918e+02 1.312549713295264320e-01 1.350252908618768677e-01
3.125688499999999976e+02 1.414172592689326158e-01 1.405351802457089350e-01
3.125763900000000035e+02 1.417615423883751002e-01 1.438740893001834165e-01
3.125839199999999778e+02 1.424738522906699167e-01 1.493749871839801235e-01
3.125914599999999837e+02 1.542744530053541951e-01 1.660549701711951098e-01
3.125989999999999895e+02 1.817814870656393467e-01 2.013975842396002469e-01
3.126065100000000143e+02 2.456281979746655075e-01 2.599021108178704020e-01
3.126140399999999886e+02 3.309154369427658726e-01 3.383149434737369177e-01
3.126215799999999945e+02 4.076549570833283842e-01 4.061293238850803289e-01
3.126291200000000003e+02 4.186126577469637677e-01 4.072730634543400563e-01
3.126366600000000062e+02 3.493880070756116840e-01 3.410713598586472273e-01
3.126442000000000121e+02 2.522051927391877335e-01 2.612145486269059624e-01
3.126517299999999864e+02 1.798226348343285874e-01 1.981180478687727953e-01
3.126592699999999923e+02 1.372265026770980445e-01 1.569920306282078237e-01
3.126668099999999981e+02 1.158097182814336462e-01 1.340150101804331029e-01
3.126743500000000040e+02 1.125687082259921867e-01 1.237681598983357140e-01
3.126818799999999783e+02 1.116664490164187423e-01 1.228481566415371845e-01
3.126894199999999842e+02 1.198580128928092292e-01 1.307510788725057549e-01
3.126969599999999900e+02 1.373333491624422753e-01 1.493418053715581117e-01
3.127044700000000148e+02 1.727232794747901590e-01 1.811167485642106723e-01
3.127120100000000207e+02 2.233922571913620481e-01 2.274083671554211761e-01
3.127195399999999950e+02 2.888297935488466361e-01 2.824125735969090223e-01
3.127270800000000008e+02 3.444968124131872478e-01 3.255047407922814773e-01
3.127346200000000067e+02 3.373499697268291797e-01 3.219061372631779605e-01
3.127421600000000126e+02 2.760438308026545440e-01 2.729854197097459356e-01
3.127496899999999869e+02 2.112592451889402090e-01 2.184855517142980652e-01
3.127572299999999927e+02 1.668111072857431099e-01 1.787420986159299341e-01
3.127647699999999986e+02 1.486946921040447345e-01 1.525637651331668287e-01
3.127723100000000045e+02 1.294385810786746194e-01 1.326530307483804183e-01
3.127798500000000104e+02 1.140645590208113208e-01 1.154888196489564922e-01
3.127873500000000035e+02 9.838186933862025363e-02 1.015438164628984091e-01
3.127948900000000094e+02 8.772096446760770105e-02 9.141325034223884982e-02
3.128024300000000153e+02 7.748744553797205781e-02 8.473105016708190607e-02
3.128099700000000212e+02 7.342727909489155103e-02 8.061314583521705934e-02
3.128174999999999955e+02 7.286930300476060496e-02 7.829465477746368196e-02
3.128250400000000013e+02 7.570667078223498880e-02 7.729033878811179814e-02
3.128325800000000072e+02 7.865088504505360345e-02 7.744339505703277948e-02
3.128401200000000131e+02 7.684636662590671463e-02 7.892420235126898498e-02
3.128476600000000190e+02 8.045540346420049227e-02 8.227954490268347965e-02
3.128551600000000121e+02 8.645067847518193849e-02 8.841381125089226023e-02
3.128627000000000180e+02 9.874989612147258566e-02 9.858056503588598363e-02
