RADICAL: N2+
QUANTITY: EMISSION
UNITS   :s-1
BAND  (B-X)4 - 3 
    , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  
-4. , 0.000e00  , 0.000e00  , 0.000e00  , 0.000e00  , 2.290e06  , 2.291e06  , 0.000e00  , 0.000e00  , 2.288e06  , 2.290e06  , 0.000e00  , 0.000e00  
-3. , 4.576e06  , 4.574e06  , 0.000e00  , 0.000e00  , 2.749e06  , 2.750e06  , 0.000e00  , 0.000e00  , 4.574e05  , 4.581e05  , 0.000e00  , 0.000e00  
-2. , 4.117e06  , 4.115e06  , 0.000e00  , 0.000e00  , 2.947e06  , 2.948e06  , 0.000e00  , 0.000e00  , 1.960e05  , 1.964e05  , 0.000e00  , 0.000e00  
-1. , 3.919e06  , 3.918e06  , 0.000e00  , 0.000e00  , 3.057e06  , 3.059e06  , 0.000e00  , 0.000e00  , 1.088e05  , 1.092e05  , 0.000e00  , 0.000e00  
0. , 3.809e06  , 3.808e06  , 0.000e00  , 0.000e00  , 3.128e06  , 3.130e06  , 0.000e00  , 0.000e00  , 6.923e04  , 6.952e04  , 0.000e00  , 0.000e00  
1. , 3.739e06  , 3.738e06  , 0.000e00  , 0.000e00  , 3.178e06  , 3.180e06  , 0.000e00  , 0.000e00  , 4.792e04  , 4.815e04  , 0.000e00  , 0.000e00  
2. , 3.690e06  , 3.689e06  , 0.000e00  , 0.000e00  , 3.215e06  , 3.217e06  , 0.000e00  , 0.000e00  , 3.513e04  , 3.533e04  , 0.000e00  , 0.000e00  
3. , 3.654e06  , 3.653e06  , 0.000e00  , 0.000e00  , 3.244e06  , 3.246e06  , 0.000e00  , 0.000e00  , 2.686e04  , 2.703e04  , 0.000e00  , 0.000e00  
4. , 3.626e06  , 3.625e06  , 0.000e00  , 0.000e00  , 3.267e06  , 3.269e06  , 0.000e00  , 0.000e00  , 2.120e04  , 2.135e04  , 0.000e00  , 0.000e00  
5. , 3.604e06  , 3.603e06  , 0.000e00  , 0.000e00  , 3.287e06  , 3.289e06  , 0.000e00  , 0.000e00  , 1.716e04  , 1.730e04  , 0.000e00  , 0.000e00  
6. , 3.586e06  , 3.585e06  , 0.000e00  , 0.000e00  , 3.303e06  , 3.305e06  , 0.000e00  , 0.000e00  , 1.417e04  , 1.430e04  , 0.000e00  , 0.000e00  
7. , 3.571e06  , 3.571e06  , 0.000e00  , 0.000e00  , 3.317e06  , 3.320e06  , 0.000e00  , 0.000e00  , 1.190e04  , 1.202e04  , 0.000e00  , 0.000e00  
8. , 3.559e06  , 3.558e06  , 0.000e00  , 0.000e00  , 3.330e06  , 3.332e06  , 0.000e00  , 0.000e00  , 1.014e04  , 1.025e04  , 0.000e00  , 0.000e00  
9. , 3.548e06  , 3.548e06  , 0.000e00  , 0.000e00  , 3.341e06  , 3.343e06  , 0.000e00  , 0.000e00  , 8.739e03  , 8.838e03  , 0.000e00  , 0.000e00  
10. , 3.539e06  , 3.539e06  , 0.000e00  , 0.000e00  , 3.351e06  , 3.354e06  , 0.000e00  , 0.000e00  , 7.611e03  , 7.704e03  , 0.000e00  , 0.000e00  
11. , 3.531e06  , 3.531e06  , 0.000e00  , 0.000e00  , 3.361e06  , 3.363e06  , 0.000e00  , 0.000e00  , 6.688e03  , 6.775e03  , 0.000e00  , 0.000e00  
