 457.25086  457.19194    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 457.30079  457.18287  457.12397  457.39177  457.26665    0.00000    0.00000    0.00000    0.00000
 457.34167  457.16464  457.04680  457.43247  457.24464  457.11960  457.52054  457.31411    0.00000
 457.37337  457.13707  456.96020  457.46206  457.21135  457.02371  457.54575  457.27109  457.06488
 457.39565  457.09988  456.86386  457.48032  457.16660  456.91622  457.55699  457.21452  456.94026
 457.40828  457.05282  456.75749  457.48704  457.11019  456.79698  457.55473  457.14492  456.80306
 457.41092  456.99556  456.64074  457.48214  457.04205  456.66592  457.53937  457.06270  456.65376
 457.40332  456.92781  456.51334  457.46549  456.96211  456.52302  457.51128  456.96824  456.49275
 457.38518  456.84937  456.37501  457.43707  456.87040  456.36832  457.47077  456.86180  456.32029
 457.35630  456.75994  456.22559  457.39688  456.76693  456.20191  457.41807  456.74362  456.13657
 457.31648  456.65943  456.06489  457.34494  456.65179  456.02389  457.35335  456.61384  455.94176
 457.26554  456.54768  455.89284  457.28127  456.52502  455.83436  457.27681  456.47260  455.73593
 457.20338  456.42456  455.70934  457.20596  456.38672  455.63341  457.18850  456.31999  455.51914
 457.12987  456.29006  455.51435  457.11898  456.23690  455.42113  457.08855  456.15608  455.29148
 457.04497  456.14413  455.30793  457.02044  456.07567  455.19761  456.97700  455.98092  455.05296
 456.94862  455.98671  455.09003  456.91031  455.90305  454.96289  456.85392  455.79455  454.80362
 456.84079  455.81785  454.86069  456.78863  455.71908  454.71706  456.71933  455.59701  454.54346
 456.72146  455.63753  454.61997  456.65548  455.52381  454.46016  456.57334  455.38835  454.27255
 456.59063  455.44580  454.36791  456.51086  455.31731  454.19225  456.41591  455.16860  453.99088
 456.44827  455.24264  454.10455  456.35479  455.09959  453.91340  456.24711  454.93777  453.69851
 456.29444  455.02810  453.82995  456.18728  454.87068  453.62362  456.06696  454.69592  453.39545
 456.12912  454.80226  453.54418  456.00840  454.63063  453.32298  455.87549  454.44306  453.08175
 455.95236  454.56511  453.24732  455.81817  454.37950  453.01154  455.67275  454.17923  452.75742
 455.76414  454.31672  452.93939  455.61662  454.11731  452.68935  455.45873  453.90448  452.42251
 455.56451  454.05711  452.62049  455.40375  453.84411  452.35643  455.23350  453.61882  452.07708
 455.35352  453.78634  452.29066  455.17963  453.55993  452.01288  454.99709  453.32232  451.72115
 455.13117  453.50449  451.94999  454.94428  453.26484  451.65871  454.74949  453.01501  451.35477
 454.89752  453.21158  451.59857  454.69773  452.95885  451.29401  454.49079  452.69689  450.97799
 454.65262  452.90766  451.23640  454.44001  452.64203  450.91882  454.22102  452.36808  450.59086
 454.39645  452.59280  450.86359  454.17119  452.31442  450.53319  453.94017  452.02857  450.19344
 454.12912  452.26706  450.48024  453.89128  451.97607  450.13718  453.64834  451.67844  449.78580
 453.85063  451.93047  450.08636  453.60035  451.62707  449.73088  453.34554  451.31771  449.36795
 453.56104  451.58312  449.68206  453.29841  451.26742  449.31434  453.03182  450.94647  448.94000
 453.26039  451.22503  449.26739  452.98551  450.89717  448.88759  452.70723  450.56474  448.50198
 452.94875  450.85630  448.84243  452.66173  450.51642  448.45074  452.37180  450.17258  448.05396
 452.62614  450.47699  448.40727  452.32709  450.12522  448.00383  452.02560  449.77006  447.59601
 452.29263  450.08714  447.96197  451.98164  449.72362  447.54697  451.66867  449.35724  447.12819
 451.94826  449.68680  447.50659  451.62544  449.31166  447.08017  451.30106  448.93417  446.65056
 451.59309  449.27608  447.04122  451.25854  448.88943  446.60352  450.92284  448.50093  446.16323
 451.22720  448.85503  446.56596  450.88100  448.45700  446.11714  450.53406  448.05756  445.66624
 450.85060  448.42371  446.08085  450.49286  448.01439  445.62103  450.13476  447.60414  445.15966
 450.46338  447.98218  445.58599  450.09420  447.56172  445.11531  449.72500  447.14073  444.64358
 450.06559  447.53052  445.08144  449.68507  447.09903  444.60005  449.30485  446.66739  444.11805
 449.65730  447.06881  444.56728  449.26552  446.62640  444.07532  448.87439  446.18422  443.58315
 449.23857  446.59711  444.04363  448.83563  446.14390  443.54122  448.43364  445.69126  443.03900
 448.80946  446.11550  443.51054  448.39546  445.65159  442.99779  447.98268  445.18858  442.48563
 448.37002  445.62405  442.96809  447.94506  445.14955  442.44514  447.52161  444.67628  441.92315
 447.92034  445.12283  442.41637  447.48453  444.63786  441.88336  447.05047  444.15443  441.35162
 447.46049  444.61192  441.85547  447.01389  444.11660  441.31249  446.56932  443.62309  440.77115
