RADICAL: OH
QUANTITY: ABSORPTION
UNITS   :m2J-1s-1
BAND  (A-X)3 - 2 
1  , 1.056e09  , 0.000e00  , 9.987e08  , 1.205e09  , 2.913e08  , 6.022e08  , 0.000e00  , 6.025e08  , 1.205e09  , 4.599e08  , 7.193e08  , 8.929e07  
2  , 9.470e08  , 4.848e08  , 1.256e09  , 1.224e09  , 4.508e08  , 6.318e08  , 1.487e08  , 4.307e08  , 6.869e08  , 4.054e08  , 4.506e08  , 9.649e07  
3  , 9.175e08  , 6.296e08  , 1.398e09  , 1.342e09  , 5.538e08  , 6.733e08  , 1.351e08  , 3.210e08  , 4.947e08  , 3.259e08  , 3.145e08  , 8.539e07  
4  , 9.073e08  , 7.100e08  , 1.487e09  , 1.437e09  , 6.235e08  , 7.089e08  , 1.100e08  , 2.438e08  , 3.708e08  , 2.584e08  , 2.312e08  , 7.146e07  
5  , 9.019e08  , 7.596e08  , 1.545e09  , 1.505e09  , 6.713e08  , 7.358e08  , 8.765e07  , 1.884e08  , 2.842e08  , 2.059e08  , 1.758e08  , 5.888e07  
6  , 8.972e08  , 7.909e08  , 1.583e09  , 1.551e09  , 7.039e08  , 7.545e08  , 7.000e07  , 1.481e08  , 2.221e08  , 1.659e08  , 1.373e08  , 4.850e07  
7  , 8.916e08  , 8.100e08  , 1.605e09  , 1.580e09  , 7.256e08  , 7.664e08  , 5.648e07  , 1.184e08  , 1.769e08  , 1.353e08  , 1.096e08  , 4.017e07  
8  , 8.850e08  , 8.208e08  , 1.616e09  , 1.597e09  , 7.391e08  , 7.727e08  , 4.615e07  , 9.620e07  , 1.432e08  , 1.118e08  , 8.914e07  , 3.355e07  
9  , 8.771e08  , 8.256e08  , 1.618e09  , 1.603e09  , 7.464e08  , 7.744e08  , 3.821e07  , 7.927e07  , 1.178e08  , 9.347e07  , 7.363e07  , 2.826e07  
10  , 8.680e08  , 8.259e08  , 1.614e09  , 1.602e09  , 7.486e08  , 7.723e08  , 3.203e07  , 6.617e07  , 9.819e07  , 7.896e07  , 6.165e07  , 2.400e07  
11  , 8.577e08  , 8.228e08  , 1.603e09  , 1.594e09  , 7.466e08  , 7.669e08  , 2.718e07  , 5.587e07  , 8.290e07  , 6.734e07  , 5.222e07  , 2.054e07  
12  , 8.462e08  , 8.169e08  , 1.588e09  , 1.581e09  , 7.411e08  , 7.585e08  , 2.331e07  , 4.766e07  , 7.076e07  , 5.793e07  , 4.469e07  , 1.771e07  
13  , 8.334e08  , 8.087e08  , 1.568e09  , 1.562e09  , 7.323e08  , 7.474e08  , 2.020e07  , 4.102e07  , 6.101e07  , 5.020e07  , 3.858e07  , 1.537e07  
14  , 8.196e08  , 7.984e08  , 1.544e09  , 1.539e09  , 7.206e08  , 7.338e08  , 1.767e07  , 3.560e07  , 5.309e07  , 4.381e07  , 3.358e07  , 1.342e07  
15  , 8.045e08  , 7.861e08  , 1.516e09  , 1.511e09  , 7.062e08  , 7.177e08  , 1.560e07  , 3.112e07  , 4.658e07  , 3.847e07  , 2.944e07  , 1.178e07  
