RADICAL: OH
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (A-X)3 - 2 
1  , 2953.83  , 0.00  , 2951.31  , 2962.48  , 2946.29  , 2957.45  , 0.00  , 2962.46  , 2965.01  , 2946.33  , 2951.34  , 2938.87  
2  , 2958.10  , 2967.45  , 2953.07  , 2962.37  , 2945.54  , 2954.84  , 2969.95  , 2962.33  , 2967.42  , 2945.60  , 2953.11  , 2935.69  
3  , 2962.65  , 2970.59  , 2955.12  , 2962.98  , 2945.08  , 2952.96  , 2975.63  , 2962.91  , 2970.55  , 2945.16  , 2955.18  , 2932.82  
4  , 2967.54  , 2974.39  , 2957.50  , 2964.26  , 2944.96  , 2951.75  , 2981.98  , 2964.18  , 2974.33  , 2945.05  , 2957.58  , 2930.34  
5  , 2972.79  , 2978.82  , 2960.27  , 2966.17  , 2945.23  , 2951.18  , 2988.97  , 2966.07  , 2978.74  , 2945.34  , 2960.36  , 2928.27  
6  , 2978.44  , 2983.82  , 2963.45  , 2968.68  , 2945.92  , 2951.22  , 2996.56  , 2968.56  , 2983.73  , 2946.04  , 2963.56  , 2926.65  
7  , 2984.52  , 2989.39  , 2967.06  , 2971.76  , 2947.05  , 2951.84  , 3004.73  , 2971.63  , 2989.28  , 2947.20  , 2967.19  , 2925.52  
8  , 2991.03  , 2995.51  , 2971.13  , 2975.41  , 2948.66  , 2953.05  , 3013.45  , 2975.26  , 2995.38  , 2948.82  , 2971.28  , 2924.89  
9  , 2998.01  , 3002.17  , 2975.68  , 2979.61  , 2950.76  , 2954.82  , 3022.71  , 2979.44  , 3002.01  , 2950.94  , 2975.84  , 2924.80  
10  , 3005.47  , 3009.36  , 2980.72  , 2984.37  , 2953.38  , 2957.17  , 3032.52  , 2984.18  , 3009.19  , 2953.58  , 2980.91  , 2925.26  
11  , 3013.41  , 3017.09  , 2986.28  , 2989.68  , 2956.52  , 2960.09  , 3042.87  , 2989.48  , 3016.90  , 2956.74  , 2986.48  , 2926.29  
12  , 3021.86  , 3025.36  , 2992.36  , 2995.57  , 2960.22  , 2963.61  , 3053.76  , 2995.35  , 3025.15  , 2960.45  , 2992.58  , 2927.91  
13  , 3030.83  , 3034.19  , 2998.99  , 3002.03  , 2964.49  , 2967.73  , 3065.19  , 3001.79  , 3033.96  , 2964.74  , 2999.23  , 2930.15  
14  , 3040.34  , 3043.57  , 3006.18  , 3009.08  , 2969.35  , 2972.47  , 3077.19  , 3008.82  , 3043.33  , 2969.62  , 3006.44  , 2933.02  
15  , 3050.40  , 3053.54  , 3013.95  , 3016.74  , 2974.82  , 2977.84  , 3089.75  , 3016.46  , 3053.27  , 2975.11  , 3014.23  , 2936.56  
16  , 3061.04  , 3064.10  , 3022.34  , 3025.02  , 2980.93  , 2983.87  , 3102.89  , 3024.72  , 3063.81  , 2981.24  , 3022.64  , 2940.78  
17  , 3072.28  , 3075.27  , 3031.35  , 3033.94  , 2987.71  , 2990.58  , 3116.63  , 3033.63  , 3074.96  , 2988.04  , 3031.67  , 2945.71  
18  , 3084.14  , 3087.08  , 3041.03  , 3043.54  , 2995.18  , 2997.99  , 3130.99  , 3043.21  , 3086.75  , 2995.53  , 3041.37  , 2951.39  
19  , 3096.64  , 3099.54  , 3051.39  , 3053.84  , 3003.38  , 3006.15  , 3145.98  , 3053.48  , 3099.19  , 3003.75  , 3051.75  , 2957.85  
20  , 3109.83  , 3112.70  , 3062.47  , 3064.87  , 3012.34  , 3015.07  , 3161.64  , 3064.49  , 3112.33  , 3012.73  , 3062.85  , 2965.13  
21  , 3123.73  , 3126.58  , 3074.31  , 3076.66  , 3022.10  , 3024.81  , 3177.99  , 3076.26  , 3126.18  , 3022.51  , 3074.71  , 2973.26  
22  , 3138.37  , 3141.21  , 3086.94  , 3089.26  , 3032.71  , 3035.40  , 3195.07  , 3088.83  , 3140.79  , 3033.13  , 3087.37  , 2982.28  
23  , 3153.81  , 3156.64  , 3100.41  , 3102.70  , 3044.20  , 3046.88  , 3212.90  , 3102.25  , 3156.20  , 3044.65  , 3100.86  , 2992.26  
24  , 3170.08  , 3172.92  , 3114.77  , 3117.03  , 3056.63  , 3059.30  , 3231.54  , 3116.56  , 3172.45  , 3057.10  , 3115.24  , 3003.24  
25  , 3187.23  , 3190.08  , 3130.07  , 3132.31  , 3070.05  , 3072.73  , 3251.03  , 3131.82  , 3189.59  , 3070.55  , 3130.57  , 3015.27  
26  , 3205.33  , 3208.19  , 3146.37  , 3148.59  , 3084.53  , 3087.22  , 3271.41  , 3148.07  , 3207.67  , 3085.05  , 3146.89  , 3028.43  
27  , 3224.42  , 3227.31  , 3163.73  , 3165.94  , 3100.13  , 3102.84  , 3292.74  , 3165.40  , 3226.76  , 3100.68  , 3164.27  , 3042.78  
28  , 3244.59  , 3247.50  , 3182.22  , 3184.43  , 3116.93  , 3119.66  , 3315.10  , 3183.86  , 3246.92  , 3117.50  , 3182.79  , 3058.39  
29  , 3265.89  , 3268.83  , 3201.92  , 3204.13  , 3135.01  , 3137.76  , 3338.53  , 3203.53  , 3268.23  , 3135.60  , 3202.52  , 3075.36  
30  , 3288.42  , 3291.40  , 3222.92  , 3225.13  , 3154.45  , 3157.23  , 3363.13  , 3224.51  , 3290.76  , 3155.07  , 3223.54  , 3093.77  
31  , 3312.25  , 3315.27  , 3245.30  , 3247.53  , 3175.35  , 3178.17  , 3388.98  , 3246.87  , 3314.61  , 3176.00  , 3245.96  , 3113.73  
