RADICAL: OH
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (A-X)3 - 2 
1  , 2954.69  , 0.00  , 2952.17  , 2963.35  , 2947.15  , 2958.32  , 0.00  , 2963.32  , 2965.88  , 2947.19  , 2952.20  , 2939.73  
2  , 2958.96  , 2968.31  , 2953.93  , 2963.23  , 2946.40  , 2955.70  , 2970.82  , 2963.19  , 2968.29  , 2946.46  , 2953.98  , 2936.54  
3  , 2963.52  , 2971.46  , 2955.98  , 2963.84  , 2945.94  , 2953.82  , 2976.49  , 2963.78  , 2971.41  , 2946.02  , 2956.04  , 2933.68  
4  , 2968.40  , 2975.26  , 2958.37  , 2965.12  , 2945.82  , 2952.61  , 2982.85  , 2965.04  , 2975.20  , 2945.92  , 2958.45  , 2931.19  
5  , 2973.66  , 2979.69  , 2961.13  , 2967.03  , 2946.09  , 2952.04  , 2989.84  , 2966.94  , 2979.61  , 2946.20  , 2961.23  , 2929.12  
6  , 2979.31  , 2984.70  , 2964.31  , 2969.54  , 2946.78  , 2952.08  , 2997.44  , 2969.43  , 2984.60  , 2946.91  , 2964.42  , 2927.51  
7  , 2985.39  , 2990.27  , 2967.93  , 2972.63  , 2947.91  , 2952.71  , 3005.60  , 2972.50  , 2990.15  , 2948.06  , 2968.06  , 2926.37  
8  , 2991.91  , 2996.38  , 2972.00  , 2976.27  , 2949.52  , 2953.91  , 3014.32  , 2976.13  , 2996.25  , 2949.69  , 2972.15  , 2925.75  
9  , 2998.89  , 3003.04  , 2976.55  , 2980.48  , 2951.63  , 2955.68  , 3023.59  , 2980.31  , 3002.89  , 2951.81  , 2976.71  , 2925.66  
10  , 3006.34  , 3010.23  , 2981.59  , 2985.24  , 2954.24  , 2958.03  , 3033.40  , 2985.05  , 3010.06  , 2954.44  , 2981.78  , 2926.12  
11  , 3014.29  , 3017.97  , 2987.15  , 2990.56  , 2957.39  , 2960.96  , 3043.75  , 2990.35  , 3017.78  , 2957.60  , 2987.35  , 2927.15  
12  , 3022.74  , 3026.24  , 2993.23  , 2996.44  , 2961.08  , 2964.48  , 3054.64  , 2996.22  , 3026.03  , 2961.32  , 2993.45  , 2928.77  
13  , 3031.72  , 3035.07  , 2999.86  , 3002.90  , 2965.35  , 2968.60  , 3066.08  , 3002.66  , 3034.84  , 2965.61  , 3000.10  , 2931.01  
14  , 3041.23  , 3044.46  , 3007.05  , 3009.96  , 2970.21  , 2973.33  , 3078.08  , 3009.70  , 3044.21  , 2970.48  , 3007.31  , 2933.88  
15  , 3051.29  , 3054.43  , 3014.83  , 3017.61  , 2975.69  , 2978.71  , 3090.65  , 3017.34  , 3054.16  , 2975.98  , 3015.11  , 2937.42  
16  , 3061.93  , 3064.99  , 3023.22  , 3025.90  , 2981.80  , 2984.74  , 3103.79  , 3025.60  , 3064.70  , 2982.11  , 3023.52  , 2941.64  
17  , 3073.17  , 3076.16  , 3032.24  , 3034.83  , 2988.58  , 2991.45  , 3117.54  , 3034.51  , 3075.86  , 2988.91  , 3032.56  , 2946.57  
18  , 3085.03  , 3087.97  , 3041.91  , 3044.43  , 2996.06  , 2998.87  , 3131.90  , 3044.09  , 3087.64  , 2996.40  , 3042.25  , 2952.26  
19  , 3097.54  , 3100.44  , 3052.28  , 3054.73  , 3004.26  , 3007.02  , 3146.90  , 3054.37  , 3100.09  , 3004.62  , 3052.64  , 2958.72  
20  , 3110.73  , 3113.60  , 3063.36  , 3065.76  , 3013.22  , 3015.95  , 3162.56  , 3065.38  , 3113.23  , 3013.61  , 3063.74  , 2965.99  
21  , 3124.63  , 3127.48  , 3075.20  , 3077.55  , 3022.98  , 3025.69  , 3178.91  , 3077.15  , 3127.09  , 3023.39  , 3075.60  , 2974.12  
22  , 3139.28  , 3142.12  , 3087.84  , 3090.15  , 3033.59  , 3036.28  , 3195.99  , 3089.73  , 3141.70  , 3034.02  , 3088.26  , 2983.15  
23  , 3154.72  , 3157.56  , 3101.31  , 3103.60  , 3045.08  , 3047.76  , 3213.83  , 3103.15  , 3157.11  , 3045.53  , 3101.76  , 2993.13  
24  , 3171.00  , 3173.83  , 3115.68  , 3117.93  , 3057.52  , 3060.19  , 3232.47  , 3117.46  , 3173.37  , 3057.99  , 3116.15  , 3004.11  
25  , 3188.16  , 3191.00  , 3130.98  , 3133.22  , 3070.94  , 3073.62  , 3251.96  , 3132.72  , 3190.51  , 3071.44  , 3131.47  , 3016.15  
26  , 3206.26  , 3209.12  , 3147.28  , 3149.51  , 3085.43  , 3088.12  , 3272.35  , 3148.99  , 3208.60  , 3085.94  , 3147.80  , 3029.31  
27  , 3225.35  , 3228.24  , 3164.64  , 3166.86  , 3101.03  , 3103.74  , 3293.69  , 3166.31  , 3227.69  , 3101.57  , 3165.19  , 3043.66  
28  , 3245.52  , 3248.43  , 3183.14  , 3185.35  , 3117.84  , 3120.56  , 3316.05  , 3184.78  , 3247.86  , 3118.40  , 3183.71  , 3059.28  
29  , 3266.83  , 3269.77  , 3202.84  , 3205.06  , 3135.92  , 3138.67  , 3339.49  , 3204.46  , 3269.17  , 3136.51  , 3203.44  , 3076.25  
30  , 3289.36  , 3292.34  , 3223.85  , 3226.07  , 3155.36  , 3158.14  , 3364.10  , 3225.44  , 3291.71  , 3155.98  , 3224.47  , 3094.67  
31  , 3313.20  , 3316.23  , 3246.24  , 3248.47  , 3176.27  , 3179.09  , 3389.95  , 3247.81  , 3315.56  , 3176.92  , 3246.89  , 3114.64  
