       nan        nan        nan        nan        nan        nan        nan        nan        nan 18839.81750        nan        nan        nan        nan        nan        nan        nan        nan 18837.06500 18794.47400        nan        nan        nan        nan        nan        nan        nan
18843.07000        nan        nan 18881.81600        nan        nan        nan        nan        nan 18840.31750 18797.72650        nan 18879.06350 18836.47250        nan        nan        nan        nan 18834.81000 18791.89100 18756.17300 18873.55600 18830.63700 18794.91900        nan        nan        nan
18846.82950 18804.23850        nan 18886.09850 18843.50750        nan 18918.54450 18875.95350        nan 18841.32200 18798.40300 18762.68500 18880.59100 18837.67200 18801.95400 18913.03700 18870.11800 18834.40000 18833.05400 18789.64300 18753.08300 18872.32300 18828.91200 18792.35200 18904.76900 18861.35800 18824.79800
18851.10850 18808.18950 18772.47150 18891.16350 18848.24450 18812.52650 18924.96050 18882.04150 18846.32350 18842.84050 18799.42950 18762.86950 18882.89550 18839.48450 18802.92450 18916.69250 18873.28150 18836.72150 18831.80450 18787.73850 18750.09100 18871.85950 18827.79350 18790.14600 18905.65650 18861.59050 18823.94300
18855.92200 18812.51100 18775.95100 18897.02300 18853.61200 18817.05200 18932.52600 18889.11500 18852.55500 18844.88600 18800.82000 18763.17250 18885.98700 18841.92100 18804.27350 18921.49000 18877.42400 18839.77650 18831.07450 18786.19100 18747.23600 18872.17550 18827.29200 18788.33700 18907.67850 18862.79500 18823.84000
18861.28550 18817.21950 18779.57200 18903.68650 18859.62050 18821.97300 18941.19050 18897.12450 18859.47700 18847.47400 18802.59050 18763.63550 18889.87500 18844.99150 18806.03650 18927.37900 18882.49550 18843.54050 18830.87550 18785.01700 18744.55950 18873.27650 18827.41800 18786.96050 18910.78050 18864.92200 18824.46450
18867.21800 18822.33450 18783.37950 18911.15750 18866.27400 18827.31900 18950.90650 18906.02300 18867.06800 18850.61950 18804.76100 18764.30350 18894.55900 18848.70050 18808.24300 18934.30800 18888.44950 18847.99200 18831.22300 18784.23650 18742.10750 18875.16250 18828.17600 18786.04700 18914.91150 18867.92500 18825.79600
18873.73400 18827.87550 18787.41800 18919.43450 18873.57600 18833.11850 18961.62450 18915.76600 18875.30850 18854.33750 18807.35100 18765.22200 18900.03800 18853.05150 18810.92250 18942.22800 18895.24150 18853.11250 18832.13150 18783.87150 18739.92500 18877.83200 18829.57200 18785.62550 18920.02200 18871.76200 18827.81550
18880.84700 18833.86050 18791.73150 18928.51100 18881.52450 18839.39550 18973.30100 18926.31450 18884.18550 18858.64100 18810.38100 18766.43450 18906.30500 18858.04500 18814.09850 18951.09500 18902.83500 18858.88850 18833.61500 18783.94400 18738.05500 18881.27900 18831.60800 18785.71900 18926.06900 18876.39800 18830.50900
18888.56900 18840.30900 18796.36250 18938.37800 18890.11800 18846.17150 18985.89600 18937.63600 18893.68950 18863.54300 18813.87200 18767.98300 18913.35200 18863.68100 18817.79200 18960.87000 18911.19900 18865.31000 18835.68600 18784.47450 18736.53600 18885.49500 18834.28350 18786.34500 18933.01300 18881.80150 18833.86300
18896.90900 18847.23800 18801.34900 18949.02400 18899.35300 18853.46400 18999.37500 18949.70400 18903.81500 18869.05200 18817.84050 18769.90200 18921.16700 18869.95550 18822.01700 18971.51800 18920.30650 18872.36800 18838.35300 18785.48350 18735.40350 18890.46800 18837.59850 18787.51850 18940.81900 18887.94950 18837.86950
18905.87450 18854.66300 18806.72450 18960.43700 18909.22550 18861.28700 19013.70600 18962.49450 18914.55600 18875.17550 18822.30600 18772.22600 18929.73800 18876.86850 18826.78850 18983.00700 18930.13750 18880.05750 18841.62550 18786.98900 18734.69000 18896.18800 18841.55150 18789.25250 18949.45700 18894.82050 18842.52150
18915.47000 18862.60050 18812.52050 18972.60200 18919.73250 18869.65250 19028.86150 18975.99200 18925.91200 18881.92000 18827.28350 18774.98450 18939.05200 18884.41550 18832.11650 18995.31150 18940.67500 18888.37600 18845.51100 18789.00850 18734.42200 18902.64300 18846.14050 18791.55400 18958.90250 18902.40000 18847.81350
18925.69950 18871.06300 18818.76400 18985.50850 18930.87200 18878.57300 19044.81650 18990.18000 18937.88100 18889.29050 18832.78800 18778.20150 18949.09950 18892.59700 18838.01050 19008.40750 18951.90500 18897.31850 18850.01500 18791.55550 18734.62450 18909.82400 18851.36450 18794.43350 18969.13200 18910.67250 18853.74150
18936.56450 18880.06200 18825.47550 18999.14300 18942.64050 18888.05400 19061.55050 19005.04800 18950.46150 18897.28900 18838.82950 18781.89850 18959.86750 18901.40800 18844.47700 19022.27500 18963.81550 18906.88450 18855.14050 18794.64300 18735.31750 18917.71900 18857.22150 18797.89600 18980.12650 18919.62900 18860.30350
18948.06750 18889.60800 18832.67700 19013.49600 18955.03650 18898.10550 19079.04500 19020.58550 18963.65450 18905.91900 18845.42150 18786.09600 18971.34750 18910.85000 18851.52450 19036.89650 18976.39900 18917.07350 18860.89100 18798.28300 18736.52050 18926.31950 18863.71150 18801.94900 18991.86850 18929.26050 18867.49800
18960.20850 18899.71100 18840.38550 19028.55700 18968.05950 18908.73400 19097.28350 19036.78600 18977.46050 18915.18050 18852.57250 18790.81000 18983.52900 18920.92100 18859.15850 19052.25550 18989.64750 18927.88500 18867.27050 18802.48650 18738.24750 18935.61900 18870.83500 18806.59600 19004.34550 18939.56150 18875.32250
18972.98650 18910.37850 18848.61600 19044.31500 18981.70700 18919.94450 19116.25000 19053.64200 18991.87950 18925.07650 18860.29250 18796.05350 18996.40500 18931.62100 18867.38200 19068.34000 19003.55600 18939.31700 18874.27900 18807.26000 18740.51250 18945.60750 18878.58850 18811.84100 19017.54250 18950.52350 18883.77600
18986.40300 18921.61900 18857.38000 19060.76400 18995.98000 18931.74100 19135.93450 19071.15050 19006.91150 18935.60550 18868.58650 18801.83900 19009.96650 18942.94750 18876.20000 19085.13700 19018.11800 18951.37050 18881.91900 18812.61150 18743.32700 18956.28000 18886.97250 18817.68800 19031.45050 18962.14300 18892.85850
19000.45650 18933.43750 18866.69000 19077.89500 19010.87600 18944.12850 19156.32450 19089.30550 19022.55800 18946.77000 18877.46250 18808.17800 19024.20850 18954.90100 18885.61650 19102.63800 19033.33050 18964.04600 18890.19100 18818.54850 18746.70150 18967.62950 18895.98700 18824.14000 19046.05900 18974.41650 18902.56950
19015.14700 18945.83950 18876.55500 19095.70350 19026.39600 18957.11150 19177.41100 19108.10350 19038.81900 18958.56800 18886.92550 18815.07850 19039.12450 18967.48200 18895.63500 19120.83200 19049.18950 18977.34250 18899.09600 18825.07650 18750.64400 18979.65250 18905.63300 18831.20050 19061.36000 18987.34050 18912.90800
19030.47200 18958.82950 18886.98250 19114.18150 19042.53900 18970.69200 19199.18400 19127.54150 19055.69450 18971.00000 18896.98050 18822.54800 19054.70950 18980.69000 18906.25750 19139.71200 19065.69250 18991.26000 18908.63400 18832.19950 18755.16300 18992.34350 18915.90900 18838.87250 19077.34600 19000.91150 18923.87500
19046.43200 18972.41250 18897.98000 19133.32400 19059.30450 18984.87200 19221.63750 19147.61800 19073.18550 18984.06600 18907.63150 18830.59500 19070.95800 18994.52350 18917.48700 19159.27150 19082.83700 19005.80050 18918.80600 18839.92300 18760.26450 19005.69800 18926.81500 18847.15650 19094.01150 19015.12850 18935.47000
19063.02650 18986.59200 18909.55550 19153.12700 19076.69250 18999.65600 19244.76450 19168.33000 19091.29350 18997.76650 18918.88350 18839.22500 19087.86700 19008.98400 18929.32550 19179.50450 19100.62150 19020.96300 18929.61200 18848.25000 18765.95500 19019.71250 18938.35050 18856.05550 19111.35000 19029.98800 18947.69300
19080.25450 19001.37150 18921.71300 19173.58700 19094.70400 19015.04550 19268.55900 19189.67600 19110.01750 19012.10000 18930.73800 18848.44300 19105.43250 19024.07050 18941.77550 19200.40450 19119.04250 19036.74750 18941.05200 18857.18450 18772.23950 19034.38450 18950.51700 18865.57200 19129.35650 19045.48900 18960.54400
19098.11450 19016.75250 18934.45750 19194.69850 19113.33650 19031.04150 19293.01500 19211.65300 19129.35800 19027.06650 18943.19900 18858.25400 19123.65050 19039.78300 18954.83800 19221.96700 19138.09950 19053.15450 18953.12650 18866.73000 18779.12250 19049.71050 18963.31400 18875.70650 19148.02700 19061.63050 18974.02300
19116.60600 19032.73850 18947.79350 19216.45900 19132.59150 19047.64650 19318.12850 19234.26100 19149.31600 19042.66600 18956.26950 18868.66200 19142.51900 19056.12250 18968.51500 19244.18850 19157.79200 19070.18450 18965.83500 18876.88750 18786.60850 19065.68800 18976.74050 18886.46150 19167.35750 19078.41000 18988.13100
19135.72750 19049.33100 18961.72350 19238.86550 19152.46900 19064.86150 19343.89550 19257.49900 19169.89150 19058.89650 18969.94900 18879.67000 19162.03450 19073.08700 18982.80800 19267.06450 19178.11700 19087.83800 18979.17700 18887.65950 18794.69900 19082.31500 18990.79750 18897.83700 19187.34500 19095.82750 19002.86700
