       nan        nan        nan        nan        nan        nan        nan        nan        nan  530.79070        nan        nan        nan        nan        nan        nan        nan        nan  530.86826  532.07129        nan        nan        nan        nan        nan        nan        nan
 530.69908        nan        nan  529.61008        nan        nan        nan        nan        nan  530.77662  531.97923        nan  529.68729  530.88496        nan        nan        nan        nan  530.93182  532.14442  533.15780  529.84186  531.04948  532.05869        nan        nan        nan
 530.59322  531.79500        nan  529.48998  530.68676        nan  528.58189  529.77456        nan  530.74832  531.96008  532.97276  529.64444  530.85116  531.85961  528.73581  529.93839  530.94338  530.98133  532.20809  533.24565  529.87648  531.09813  532.13137  528.96706  530.18452  531.21420
 530.47278  531.68329  532.69491  529.34802  530.55339  531.56071  528.40269  529.60375  530.60747  530.70555  531.93104  532.96752  529.57980  530.80009  531.83216  528.63364  529.84957  530.87794  531.01656  532.26204  533.33074  529.88949  531.12968  532.19384  528.94222  530.17798  531.23833
 530.33737  531.56115  532.59619  529.18388  530.40234  531.43287  528.19154  529.40543  530.43208  530.64794  531.89169  532.95891  529.49311  530.73145  531.79401  528.49961  529.73329  530.79186  531.03714  532.30588  533.41197  529.88062  531.14383  532.24508  528.88566  530.14413  531.24123
 530.18656  531.42814  532.49350  528.99735  530.23336  531.29393  527.94992  529.18104  530.23740  530.57508  531.84161  532.94576  529.38413  530.64497  531.74416  528.33517  529.59102  530.68583  531.04275  532.33915  533.48813  529.84971  531.14028  532.28408  528.79890  530.08435  531.22361
 530.01985  531.28373  532.38556  528.78836  530.04637  531.14307  527.67924  528.93197  530.02406  530.48654  531.78022  532.92679  529.25289  530.54055  531.68177  528.14183  529.42408  530.56050  531.03296  532.36127  533.55793  529.79676  531.11889  532.30996  528.68341  529.99999  531.18604
 529.83686  531.12737  532.27112  528.55702  529.84130  530.97951  527.38097  528.65953  529.79267  530.38193  531.70699  532.90070  529.09947  530.41811  531.60604  527.92100  529.23378  530.41640  531.00734  532.37161  533.62007  529.72185  531.07952  532.32191  528.54061  529.89223  531.12906
 529.63726  530.95859  532.14894  528.30357  529.61825  530.80259  527.05641  528.36489  529.54362  530.26090  531.62134  532.86627  528.92408  530.27766  531.51630  527.67399  529.02118  530.25394  530.96551  532.36956  533.67332  529.62514  531.02210  532.31926  528.37174  529.76209  531.05309
 529.42073  530.77686  532.01783  528.02832  529.37732  530.61175  526.70677  528.04901  529.27725  530.12311  531.52270  532.82231  528.72701  530.11923  531.41197  527.40196  528.78720  530.07345  530.90713  532.35453  533.71658  529.50690  530.94666  532.30152  528.17795  529.61048  530.95852
