       nan        nan        nan        nan        nan        nan        nan        nan        nan  311.47861        nan        nan        nan        nan        nan        nan        nan        nan  311.50721  311.92532        nan        nan        nan        nan        nan        nan        nan
 311.44807        nan        nan  311.09183        nan        nan        nan        nan        nan  311.47666  311.89469        nan  311.12036  311.53743        nan        nan        nan        nan  311.53389  311.95569  312.30430  311.17746  311.59829  311.94610        nan        nan        nan
 311.41550  311.83336        nan  311.05433  311.47123        nan  310.75649  311.17259        nan  311.47271  311.89434  312.24281  311.11141  311.53206  311.87972  310.81346  311.23330  311.58030  311.55865  311.98593  312.34414  311.19715  311.62343  311.98082  310.89904  311.32451  311.68120
 311.38080  311.80218  312.15045  311.01218  311.43256  311.78000  310.70153  311.12107  311.46782  311.46669  311.89371  312.25172  311.09787  311.52387  311.88103  310.78705  311.21221  311.56865  311.58143  312.01599  312.38653  311.21233  311.64586  312.01552  310.90129  311.33395  311.70287
 311.34383  311.77052  312.12824  310.96528  311.39093  311.74778  310.63851  311.06326  311.41936  311.45848  311.89270  312.26294  311.07965  311.51281  311.88216  310.75264  311.18489  311.55346  311.60213  312.04576  312.43104  311.22295  311.66550  312.04984  310.89564  311.33726  311.72079
 311.30446  311.73824  312.10812  310.91358  311.34627  311.71522  310.56792  310.99965  311.36778  311.44797  311.89115  312.27605  311.05673  311.49880  311.88273  310.71075  311.15184  311.53491  311.62066  312.07510  312.47720  311.22898  311.68228  312.08337  310.88262  311.33491  311.73511
 311.26253  311.70519  312.08962  310.85706  311.29857  311.68200  310.49028  310.93074  311.31327  311.43501  311.88891  312.29054  311.02910  311.48181  311.88239  310.66191  311.11356  311.51318  311.63687  312.10380  312.52452  311.23043  311.69615  312.11577  310.86277  311.32738  311.74601
 311.21792  311.67119  312.07225  310.79579  311.24782  311.64779  310.40609  310.85699  311.25596  311.41950  311.88578  312.30591  310.99682  311.46183  311.88082  310.60662  311.07047  311.48840  311.65066  312.13168  312.57254  311.22735  311.70706  312.14672  310.83658  311.31508  311.75363
 311.17054  311.63607  312.05553  310.72984  311.19406  311.61233  310.31581  310.77879  311.19594  311.40133  311.88158  312.32173  310.95999  311.43887  311.87777  310.54534  311.02295  311.46068  311.66194  312.15852  312.62080  311.21986  311.71502  312.17600  310.80452  311.29836  311.75810
 311.12029  311.59967  312.03903  310.65936  311.13732  311.57537  310.21986  310.69647  311.13327  311.38043  311.87611  312.33756  310.91873  311.41294  311.87302  310.47849  310.97130  311.43008  311.67060  312.18412  312.66890  311.20804  311.72003  312.20338  310.76698  311.27753  311.75950
 311.06714  311.56182  312.02234  310.58451  311.07766  311.53674  310.11862  310.61029  311.06799  311.35673  311.86921  312.35302  310.87320  311.38409  311.86639  310.40644  310.91580  311.39665  311.67656  312.20828  312.71649  311.19204  311.72210  312.22873  310.72432  311.25280  311.75790
 311.01103  311.52238  312.00511  310.50542  311.01511  311.49627  310.01241  310.52047  311.00010  311.33016  311.86070  312.36778  310.82351  311.35232  311.85775  310.32948  310.85661  311.36043  311.67976  312.23082  312.76323  311.17198  311.72124  312.25192  310.67684  311.22436  311.75334
 310.95195  311.48119  311.98704  310.42226  310.94970  311.45382  309.90152  310.42720  310.92962  311.30070  311.85042  312.38153  310.76982  311.31767  311.84697  310.24792  310.79393  311.32144  311.68016  312.25158  312.80887  311.14799  311.71746  312.27284  310.62482  311.19237  311.74588
 310.88988  311.43815  311.96786  310.33516  310.88147  311.40929  309.78622  310.33060  310.85655  311.26834  311.83825  312.39406  310.71227  311.28015  311.83397  310.16199  310.72786  311.27972  311.67772  312.27044  312.85315  311.12019  311.71078  312.29140  310.56847  311.15697  311.73553
 310.82484  311.39313  311.94735  310.24428  310.81045  311.36260  309.66673  310.23079  310.78088  311.23305  311.82408  312.40512  310.65097  311.23979  311.81865  310.07191  310.65853  311.23523  311.67241  312.28724  312.89587  311.08868  311.70121  312.30756  310.50799  311.11823  311.72231
 310.75682  311.34604  311.92530  310.14974  310.73665  311.31365  309.54326  310.12788  310.70261  311.19483  311.80778  312.41454  310.58604  311.19659  311.80097  309.97786  310.58601  311.18802  311.66422  312.30190  312.93685  311.05359  311.68877  312.32123  310.44357  311.07626  311.70624
 310.68585  311.29679  311.90156  310.05164  310.66009  311.26238  309.41596  310.02192  310.62174  311.15370  311.78929  312.42216  310.51758  311.15057  311.78085  309.87999  310.51039  311.13807  311.65313  312.31431  312.97596  311.01497  311.67345  312.33238  310.37534  311.03111  311.68733
 310.61193  311.24531  311.87597  309.95010  310.58078  311.20875  309.28502  309.91299  310.53826  311.10963  311.76850  312.42784  310.44568  311.10174  311.75826  309.77847  310.43171  311.08540  311.63914  312.32440  313.01305  310.97293  311.65526  312.34096  310.30346  310.98285  311.66559
 310.53509  311.19154  311.84843  309.84522  310.49874  311.15271  309.15054  309.80114  310.45217  311.06265  311.74537  312.43147  310.37043  311.05011  311.73316  309.67340  310.35003  311.03000  311.62225  312.33210  313.04802  310.92754  311.63422  312.34695  310.22801  310.93151  311.64102
 310.45536  311.13541  311.81883  309.73707  310.41398  311.09423  309.01267  309.68641  310.36347  311.01277  311.71984  312.43296  310.29190  310.99570  311.70551  309.56491  310.26541  310.97188  311.60245  312.33734  313.08078  310.87885  311.61033  312.35031  310.14911  310.87715  311.61364
 310.37273  311.07689  311.78707  309.62574  310.32652  311.03327  308.87149  309.56885  310.27215  310.95999  311.69184  312.43221  310.21017  310.93850  311.67529  309.45308  310.17785  310.91103  311.57974  312.34007  313.11123  310.82694  311.58360  312.35102  310.06684  310.81979  311.58345
 310.28725  311.01594  311.75309  309.51130  310.23634  310.96980  308.72712  309.44849  310.17823  310.90433  311.66136  312.42916  310.12529  310.87853  311.64247  309.33800  310.08742  310.84748  311.55415  312.34026  313.13930  310.77185  311.55402  312.34904  309.98129  310.75948  311.55044
 310.19893  310.95253  311.71684  309.39380  310.14349  310.90382  308.57964  309.32538  310.08170  310.84580  311.62834  312.42374  310.03732  310.81579  311.60704  309.21977  309.99413  310.78120  311.52565  312.33786  313.16496  310.71363  311.52161  312.34438  309.89252  310.69622  311.51464
 310.10779  310.88662  311.67823  309.27330  310.04794  310.83528  308.42912  309.19953  309.98256  310.78442  311.59276  312.41591  309.94629  310.75027  311.56897  309.09843  309.89802  310.71223  311.49427  312.33285  313.18813  310.65232  311.48636  312.33700  309.80060  310.63007  311.47604
 310.01385  310.81818  311.63724  309.14987  309.94972  310.76421  308.27563  309.07096  309.88082  310.72019  311.55459  312.40561  309.85227  310.68202  311.52827  308.97406  309.79910  310.64054  311.46001  312.32519  313.20876  310.58796  311.44830  312.32691  309.70558  310.56103  311.43463
 309.91713  310.74722  311.59383  309.02354  309.84885  310.69056  308.11925  308.93973  309.77650  310.65312  311.51383  312.39280  309.75530  310.61102  311.48490  308.84672  309.69743  310.56617  311.42287  312.31487  313.22682  310.52060  311.40742  312.31408  309.60753  310.48914  311.39045
 309.81764  310.67371  311.54795  308.89436  309.74533  310.61434  307.96001  308.80583  309.66957  310.58325  311.47043  312.37746  309.65540  310.53729  311.43888  308.71645  309.59299  310.48910  311.38287  312.30185  313.24228  310.45025  311.36373  312.29850  309.50648  310.41440  311.34348
 309.71542  310.59765  311.49959  308.76238  309.63918  310.53555  307.79799  308.66931  309.56007  310.51057  311.42441  312.35955  309.55264  310.46084  311.39019  308.58331  309.48582  310.40934  311.34002  312.28614  313.25511  310.37696  311.31724  312.28019  309.40248  310.33685  311.29374
 309.61047  310.51901  311.44871  308.62762  309.53039  310.45417  307.63323  308.53018  309.44800  310.43511  311.37573  312.33905  309.44702  310.38166  311.33883  308.44735  309.37595  310.32692  311.29431  312.26772  313.26527  310.30075  311.26795  312.25911  309.29557  310.25650  311.24122
 309.50282  310.43780  311.39532  308.49013  309.41899  310.37022  307.46578  308.38847  309.33337  310.35686  311.32441  312.31593  309.33858  310.29978  311.28478  308.30860  309.26340  310.24182  311.24576  312.24656  313.27275  310.22165  311.21586  312.23527  309.18579  310.17336  311.18594
 309.39250  310.35403  311.33937  308.34995  309.30500  310.28369  307.29569  308.24421  309.21618  310.27587  311.27043  312.29020  309.22737  310.21521  311.22807  308.16711  309.14818  310.15407  311.19440  312.22268  313.27753  310.13970  311.16101  312.20868  309.07318  310.08747  311.12791
 309.27949  310.26766  311.28086  308.20710  309.18842  310.19457  307.12299  308.09740  309.09646  310.19213  311.21378  312.26181  309.11341  310.12795  311.16867  308.02292  309.03031  310.06366  311.14021  312.19604  313.27958  310.05490  311.10336  312.17931  308.95777  309.99881  311.06713
 309.16385  310.17872  311.21978  308.06162  309.06926  310.10288  306.94772  307.94808  308.97419  310.10565  311.15445  312.23076  308.99671  310.03801  311.10660  307.87605  308.90980  309.97061  311.08322  312.16666  313.27889  309.96729  311.04296  312.14719  308.83959  309.90744  311.00360
 309.04557  310.08721  311.15613  307.91354  308.94755  310.00862  306.76994  307.79626  308.84942  310.01646  311.09248  312.19705  308.87732  309.94543  311.04186  307.72656  308.78671  309.87494  311.02343  312.13454  313.27547  309.87689  310.97981  312.11230  308.71868  309.81336  310.93736
 308.92468  309.99312  311.08989  307.76288  308.82329  309.91178  306.58966  307.64198  308.72215  309.92456  311.02782  312.16067  308.75524  309.85018  310.97445  307.57445  308.66102  309.77666  310.96084  312.09966  313.26929  309.78371  310.91390  312.07464  308.59505  309.71658  310.86838
 308.80120  309.89647  311.02107  307.60968  308.69650  309.81239  306.40693  307.48525  308.59239  309.82997  310.96051  312.12160  308.63052  309.75230  310.90437  307.41978  308.53277  309.67576  310.89549  312.06203  313.26034  309.68778  310.84526  312.03423  308.46876  309.61713  310.79670
 308.67514  309.79725  310.94965  307.45396  308.56719  309.71044  306.22177  307.32608  308.46014  309.73272  310.89053  312.07985  308.50317  309.65179  310.83163  307.26257  308.40196  309.57227  310.82737  312.02165  313.24862  309.58914  310.77389  311.99105  308.33981  309.51500  310.72230
 308.54654  309.69548  310.87566  307.29575  308.43539  309.60596  306.03423  307.16451  308.32544  309.63281  310.81790  312.03541  308.37322  309.54868  310.75624  307.10286  308.26863  309.46621  310.75651  311.97852  313.23413  309.48778  310.69981  311.94513  308.20823  309.41025  310.64523
 308.41539  309.59117  310.79906  307.13509  308.30110  309.49893  305.84434  307.00056  308.18828  309.53026  310.74262  311.98829  308.24070  309.44296  310.67821  306.94066  308.13279  309.35757  310.68291  311.93264  313.21685  309.38375  310.62303  311.89646  308.07407  309.30286  310.56546
