RADICAL: OH
QUANTITY: EMISSION
UNITS   :s-1
BAND  (A-X)1 - 1 
28  , 6.952e04  , 6.879e04  , 1.160e05  , 1.156e05  , 4.683e04  , 4.699e04  , 8.784e02  , 1.131e03  , 2.080e03  , 1.453e03  , 1.176e03  , 4.135e02  
29  , 6.178e04  , 6.114e04  , 1.017e05  , 1.014e05  , 4.035e04  , 4.048e04  , 8.178e02  , 1.003e03  , 1.890e03  , 1.280e03  , 1.042e03  , 3.604e02  
30  , 5.433e04  , 5.377e04  , 8.809e04  , 8.785e04  , 3.423e04  , 3.435e04  , 7.600e02  , 8.850e02  , 1.711e03  , 1.117e03  , 9.181e02  , 3.102e02  
31  , 4.722e04  , 4.674e04  , 7.522e04  , 7.502e04  , 2.853e04  , 2.863e04  , 7.033e02  , 7.743e02  , 1.541e03  , 9.644e02  , 8.024e02  , 2.625e02  
32  , 4.050e04  , 4.009e04  , 6.319e04  , 6.303e04  , 2.331e04  , 2.339e04  , 6.469e02  , 6.703e02  , 1.376e03  , 8.203e02  , 6.940e02  , 2.175e02  
33  , 3.422e04  , 3.387e04  , 5.212e04  , 5.199e04  , 1.859e04  , 1.866e04  , 5.901e02  , 5.723e02  , 1.216e03  , 6.845e02  , 5.921e02  , 1.752e02  
34  , 2.842e04  , 2.813e04  , 4.207e04  , 4.198e04  , 1.442e04  , 1.448e04  , 5.323e02  , 4.802e02  , 1.061e03  , 5.576e02  , 4.965e02  , 1.361e02  
35  , 2.314e04  , 2.291e04  , 3.312e04  , 3.305e04  , 1.081e04  , 1.086e04  , 4.736e02  , 3.942e02  , 9.097e02  , 4.402e02  , 4.074e02  , 1.006e02  
36  , 1.841e04  , 1.823e04  , 2.528e04  , 2.523e04  , 7.753e03  , 7.790e03  , 4.142e02  , 3.147e02  , 7.639e02  , 3.333e02  , 3.250e02  , 6.944e01  
37  , 1.423e04  , 1.410e04  , 1.855e04  , 1.853e04  , 5.240e03  , 5.267e03  , 3.547e02  , 2.420e02  , 6.245e02  , 2.383e02  , 2.499e02  , 0.000e00  
38  , 1.061e04  , 1.051e04  , 1.292e04  , 1.291e04  , 0.000e00  , 0.000e00  , 2.959e02  , 1.769e02  , 4.930e02  , 0.000e00  , 1.827e02  , 0.000e00  
