RADICAL: OH
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (A-X)1 - 1 
1  , 31860.68  , 0.00  , 31892.98  , 31765.83  , 31957.59  , 31830.02  , 0.00  , 31766.15  , 31733.64  , 31957.05  , 31892.66  , 32053.45  
2  , 31812.30  , 31706.89  , 31876.67  , 31771.48  , 31973.52  , 31867.68  , 31675.11  , 31772.02  , 31707.21  , 31972.77  , 31876.13  , 32100.98  
3  , 31762.96  , 31674.05  , 31859.20  , 31770.76  , 31988.24  , 31898.89  , 31610.29  , 31771.52  , 31674.59  , 31987.27  , 31858.45  , 32147.01  
4  , 31712.10  , 31635.70  , 31839.97  , 31764.29  , 32001.09  , 31924.27  , 31539.98  , 31765.26  , 31636.46  , 31999.90  , 31839.00  , 32190.84  
5  , 31659.29  , 31592.46  , 31818.51  , 31752.63  , 32011.56  , 31944.30  , 31464.83  , 31753.82  , 31593.43  , 32010.16  , 31817.32  , 32231.90  
6  , 31604.23  , 31544.80  , 31794.46  , 31736.23  , 32019.24  , 31959.38  , 31385.36  , 31737.63  , 31545.99  , 32017.62  , 31793.06  , 32269.75  
7  , 31546.70  , 31493.08  , 31767.58  , 31715.39  , 32023.82  , 31969.77  , 31302.00  , 31717.01  , 31494.48  , 32021.98  , 31765.96  , 32304.04  
8  , 31486.54  , 31437.54  , 31737.66  , 31690.32  , 32025.05  , 31975.62  , 31215.04  , 31692.16  , 31439.16  , 32022.99  , 31735.82  , 32334.46  
9  , 31423.64  , 31378.37  , 31704.55  , 31661.17  , 32022.71  , 31977.01  , 31124.71  , 31663.22  , 31380.21  , 32020.44  , 31702.49  , 32360.78  
10  , 31357.93  , 31315.69  , 31668.12  , 31628.00  , 32016.65  , 31973.98  , 31031.20  , 31630.27  , 31317.74  , 32014.16  , 31665.85  , 32382.79  
11  , 31289.32  , 31249.58  , 31628.27  , 31590.87  , 32006.69  , 31966.52  , 30934.63  , 31593.35  , 31251.85  , 32003.99  , 31625.78  , 32400.27  
12  , 31217.77  , 31180.10  , 31584.89  , 31549.78  , 31992.70  , 31954.59  , 30835.11  , 31552.48  , 31182.59  , 31989.78  , 31582.19  , 32413.05  
