RADICAL: OH
QUANTITY: ABSORPTION
UNITS   :m2J-1s-1
BAND  (A-X)1 - 1 
1  , 1.592e09  , 0.000e00  , 1.506e09  , 1.801e09  , 4.373e08  , 8.928e08  , 0.000e00  , 9.007e08  , 1.809e09  , 6.702e08  , 1.066e09  , 1.271e08  
2  , 1.433e09  , 7.386e08  , 1.891e09  , 1.838e09  , 6.722e08  , 9.343e08  , 2.186e08  , 6.370e08  , 1.021e09  , 5.817e08  , 6.607e08  , 1.345e08  
3  , 1.390e09  , 9.598e08  , 2.096e09  , 2.011e09  , 8.187e08  , 9.900e08  , 1.976e08  , 4.692e08  , 7.281e08  , 4.605e08  , 4.563e08  , 1.167e08  
4  , 1.374e09  , 1.081e09  , 2.218e09  , 2.144e09  , 9.128e08  , 1.034e09  , 1.600e08  , 3.523e08  , 5.410e08  , 3.598e08  , 3.320e08  , 9.583e07  
5  , 1.363e09  , 1.153e09  , 2.291e09  , 2.232e09  , 9.724e08  , 1.063e09  , 1.271e08  , 2.692e08  , 4.114e08  , 2.827e08  , 2.500e08  , 7.754e07  
6  , 1.352e09  , 1.196e09  , 2.329e09  , 2.284e09  , 1.008e09  , 1.079e09  , 1.011e08  , 2.093e08  , 3.192e08  , 2.247e08  , 1.933e08  , 6.276e07  
7  , 1.338e09  , 1.220e09  , 2.343e09  , 2.308e09  , 1.027e09  , 1.083e09  , 8.134e07  , 1.656e08  , 2.523e08  , 1.808e08  , 1.528e08  , 5.110e07  
8  , 1.322e09  , 1.229e09  , 2.338e09  , 2.312e09  , 1.033e09  , 1.079e09  , 6.625e07  , 1.330e08  , 2.028e08  , 1.473e08  , 1.230e08  , 4.196e07  
9  , 1.302e09  , 1.228e09  , 2.318e09  , 2.298e09  , 1.030e09  , 1.067e09  , 5.464e07  , 1.084e08  , 1.654e08  , 1.214e08  , 1.005e08  , 3.474e07  
10  , 1.280e09  , 1.220e09  , 2.288e09  , 2.272e09  , 1.018e09  , 1.050e09  , 4.562e07  , 8.941e07  , 1.368e08  , 1.011e08  , 8.317e07  , 2.901e07  
11  , 1.255e09  , 1.205e09  , 2.247e09  , 2.235e09  , 1.001e09  , 1.028e09  , 3.851e07  , 7.457e07  , 1.145e08  , 8.495e07  , 6.961e07  , 2.441e07  
12  , 1.226e09  , 1.186e09  , 2.198e09  , 2.188e09  , 9.789e08  , 1.001e09  , 3.284e07  , 6.279e07  , 9.675e07  , 7.197e07  , 5.882e07  , 2.069e07  
13  , 1.196e09  , 1.161e09  , 2.142e09  , 2.134e09  , 9.522e08  , 9.713e08  , 2.826e07  , 5.332e07  , 8.255e07  , 6.141e07  , 5.011e07  , 1.765e07  
14  , 1.163e09  , 1.134e09  , 2.079e09  , 2.073e09  , 9.220e08  , 9.383e08  , 2.454e07  , 4.562e07  , 7.101e07  , 5.274e07  , 4.301e07  , 1.514e07  
15  , 1.127e09  , 1.102e09  , 2.011e09  , 2.006e09  , 8.885e08  , 9.026e08  , 2.147e07  , 3.930e07  , 6.156e07  , 4.556e07  , 3.715e07  , 1.306e07  
16  , 1.089e09  , 1.068e09  , 1.938e09  , 1.933e09  , 8.524e08  , 8.646e08  , 1.894e07  , 3.405e07  , 5.373e07  , 3.958e07  , 3.228e07  , 1.133e07  
17  , 1.050e09  , 1.031e09  , 1.860e09  , 1.856e09  , 8.138e08  , 8.244e08  , 1.683e07  , 2.968e07  , 4.722e07  , 3.455e07  , 2.821e07  , 9.875e06  
18  , 1.008e09  , 9.919e08  , 1.778e09  , 1.775e09  , 7.733e08  , 7.825e08  , 1.506e07  , 2.600e07  , 4.176e07  , 3.031e07  , 2.477e07  , 8.648e06  
19  , 9.644e08  , 9.504e08  , 1.692e09  , 1.689e09  , 7.311e08  , 7.391e08  , 1.358e07  , 2.289e07  , 3.715e07  , 2.671e07  , 2.185e07  , 7.607e06  
20  , 9.191e08  , 9.068e08  , 1.603e09  , 1.601e09  , 6.875e08  , 6.945e08  , 1.233e07  , 2.025e07  , 3.325e07  , 2.364e07  , 1.937e07  , 6.720e06  
21  , 8.724e08  , 8.616e08  , 1.511e09  , 1.510e09  , 6.427e08  , 6.489e08  , 1.128e07  , 1.799e07  , 2.992e07  , 2.100e07  , 1.724e07  , 5.960e06  
22  , 8.243e08  , 8.148e08  , 1.418e09  , 1.416e09  , 5.972e08  , 6.025e08  , 1.038e07  , 1.604e07  , 2.708e07  , 1.873e07  , 1.540e07  , 5.304e06  
23  , 7.751e08  , 7.666e08  , 1.322e09  , 1.320e09  , 5.511e08  , 5.558e08  , 9.624e06  , 1.436e07  , 2.463e07  , 1.676e07  , 1.381e07  , 4.733e06  
24  , 7.250e08  , 7.174e08  , 1.225e09  , 1.224e09  , 5.048e08  , 5.089e08  , 8.975e06  , 1.289e07  , 2.251e07  , 1.503e07  , 1.241e07  , 4.231e06  
25  , 6.741e08  , 6.674e08  , 1.127e09  , 1.126e09  , 4.586e08  , 4.622e08  , 8.415e06  , 1.159e07  , 2.064e07  , 1.350e07  , 1.118e07  , 3.785e06  
26  , 6.227e08  , 6.167e08  , 1.030e09  , 1.029e09  , 4.129e08  , 4.159e08  , 7.925e06  , 1.044e07  , 1.899e07  , 1.212e07  , 1.009e07  , 3.382e06  
27  , 5.711e08  , 5.658e08  , 9.325e08  , 9.317e08  , 3.679e08  , 3.706e08  , 7.488e06  , 9.407e06  , 1.750e07  , 1.088e07  , 9.097e06  , 3.013e06  
28  , 5.197e08  , 5.150e08  , 8.365e08  , 8.358e08  , 3.241e08  , 3.264e08  , 7.088e06  , 8.462e06  , 1.614e07  , 9.727e06  , 8.193e06  , 2.669e06  
29  , 4.687e08  , 4.645e08  , 7.425e08  , 7.419e08  , 2.819e08  , 2.838e08  , 6.711e06  , 7.589e06  , 1.486e07  , 8.654e06  , 7.356e06  , 2.345e06  
30  , 4.185e08  , 4.148e08  , 6.513e08  , 6.507e08  , 2.416e08  , 2.432e08  , 6.344e06  , 6.771e06  , 1.365e07  , 7.641e06  , 6.571e06  , 2.037e06  
31  , 3.695e08  , 3.663e08  , 5.636e08  , 5.631e08  , 2.036e08  , 2.050e08  , 5.976e06  , 5.998e06  , 1.247e07  , 6.674e06  , 5.826e06  , 1.741e06  
32  , 3.221e08  , 3.194e08  , 4.802e08  , 4.798e08  , 1.683e08  , 1.694e08  , 5.597e06  , 5.260e06  , 1.131e07  , 5.750e06  , 5.116e06  , 1.458e06  
33  , 2.769e08  , 2.745e08  , 4.021e08  , 4.017e08  , 1.360e08  , 1.369e08  , 5.201e06  , 4.555e06  , 1.016e07  , 4.865e06  , 4.434e06  , 1.189e06  
34  , 2.341e08  , 2.321e08  , 3.298e08  , 3.295e08  , 1.070e08  , 1.077e08  , 4.783e06  , 3.880e06  , 9.013e06  , 4.022e06  , 3.781e06  , 9.362e05  
35  , 1.942e08  , 1.925e08  , 2.640e08  , 2.638e08  , 8.146e07  , 8.199e07  , 4.341e06  , 3.237e06  , 7.868e06  , 3.225e06  , 3.157e06  , 7.026e05  
36  , 1.575e08  , 1.561e08  , 2.052e08  , 2.050e08  , 5.941e07  , 5.979e07  , 3.876e06  , 2.629e06  , 6.731e06  , 2.484e06  , 2.566e06  , 4.926e05  
37  , 1.243e08  , 1.232e08  , 1.535e08  , 1.534e08  , 4.088e07  , 4.114e07  , 3.391e06  , 2.059e06  , 5.612e06  , 1.809e06  , 2.012e06  , 0.000e00  
