 281.82156  281.79765    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 281.84439  281.79655  281.77265  281.89809  281.84718    0.00000    0.00000    0.00000    0.00000
 281.86615  281.79431  281.74649  281.92034  281.84388  281.79299  281.96786  281.88323    0.00000
 281.88681  281.79088  281.71908  281.94094  281.83886  281.76244  281.98831  281.87574  281.79117
 281.90627  281.78617  281.69032  281.95983  281.83204  281.73004  282.00633  281.86601  281.75355
 281.92448  281.78008  281.66009  281.97697  281.82339  281.69572  282.02203  281.85419  281.71403
 281.94134  281.77253  281.62828  281.99230  281.81288  281.65948  282.03556  281.84038  281.67276
 281.95676  281.76341  281.59481  282.00582  281.80050  281.62133  282.04701  281.82470  281.62981
 281.97066  281.75266  281.55959  282.01750  281.78628  281.58129  282.05649  281.80721  281.58527
 281.98298  281.74022  281.52257  282.02736  281.77022  281.53940  282.06405  281.78796  281.53915
 281.99366  281.72603  281.48371  282.03540  281.75234  281.49569  282.06975  281.76700  281.49150
 282.00264  281.71006  281.44297  282.04164  281.73267  281.45021  282.07362  281.74434  281.44229
 282.00990  281.69229  281.40036  282.04608  281.71122  281.40297  282.07569  281.72000  281.39154
 282.01541  281.67271  281.35586  282.04872  281.68800  281.35399  282.07599  281.69399  281.33925
 282.01915  281.65130  281.30949  282.04960  281.66304  281.30331  282.07452  281.66630  281.28541
 282.02111  281.62807  281.26125  282.04870  281.63635  281.25093  282.07130  281.63696  281.23000
 282.02128  281.60302  281.21114  282.04602  281.60792  281.19686  282.06633  281.60595  281.17304
 282.01965  281.57614  281.15920  282.04160  281.57776  281.14111  282.05963  281.57329  281.11451
 282.01623  281.54746  281.10543  282.03541  281.54590  281.08369  282.05120  281.53896  281.05440
 282.01101  281.51697  281.04985  282.02748  281.51232  281.02462  282.04104  281.50298  280.99272
 282.00400  281.48467  280.99247  282.01780  281.47704  280.96389  282.02916  281.46534  280.92947
 281.99520  281.45060  280.93331  282.00637  281.44006  280.90152  282.01556  281.42605  280.86463
 281.98461  281.41476  280.87240  281.99321  281.40139  280.83750  282.00024  281.38511  280.79823
 281.97224  281.37715  280.80975  281.97831  281.36102  280.77185  281.98321  281.34252  280.73025
 281.95809  281.33778  280.74536  281.96168  281.31898  280.70458  281.96447  281.29828  280.66069
 281.94217  281.29667  280.67925  281.94333  281.27526  280.63569  281.94403  281.25241  280.58957
 281.92449  281.25382  280.61145  281.92325  281.22987  280.56518  281.92189  281.20489  280.51688
 281.90506  281.20925  280.54197  281.90146  281.18282  280.49308  281.89805  281.15574  280.44263
 281.88387  281.16296  280.47080  281.87795  281.13411  280.41938  281.87252  281.10497  280.36683
 281.86093  281.11497  280.39799  281.85274  281.08375  280.34409  281.84530  281.05258  280.28948
 281.83627  281.06530  280.32354  281.82583  281.03175  280.26724  281.81641  280.99857  280.21060
 281.80987  281.01393  280.24745  281.79723  280.97812  280.18880  281.78583  280.94296  280.13017
 281.78175  280.96090  280.16974  281.76693  280.92286  280.10882  281.75359  280.88574  280.04823
 281.75192  280.90620  280.09044  281.73496  280.86598  280.02729  281.71969  280.82693  279.96477
 281.72039  280.84986  280.00954  281.70131  280.80749  279.94421  281.68413  280.76654  279.87980
 281.68715  280.79188  279.92707  281.66600  280.74740  279.85961  281.64693  280.70458  279.79334
 281.65224  280.73227  279.84304  281.62902  280.68572  279.77350  281.60807  280.64104  279.70539
 281.61564  280.67104  279.75746  281.59040  280.62246  279.68588  281.56760  280.57595  279.61597
 281.57738  280.60822  279.67035  281.55014  280.55764  279.59677  281.52549  280.50930  279.52508
 281.53746  280.54380  279.58172  281.50824  280.49125  279.50619  281.48176  280.44112  279.43274
 281.49588  280.47779  279.49159  281.46472  280.42331  279.41413  281.43643  280.37141  279.33895
 281.45267  280.41022  279.39995  281.41957  280.35383  279.32062  281.38950  280.30019  279.24373
 281.40782  280.34109  279.30685  281.37282  280.28282  279.22566  281.34098  280.22745  279.14710
 281.36135  280.27041  279.21227  281.32448  280.21030  279.12927  281.29087  280.15322  279.04906
 281.31328  280.19820  279.11625  281.27454  280.13627  279.03146  281.23920  280.07750  278.94962
 281.26360  280.12448  279.01879  281.22304  280.06075  278.93226  281.18597  280.00032  278.84881
 281.21234  280.04925  278.91992  281.16996  279.98375  278.83166  281.13118  279.92167  278.74663
 281.15950  279.97251  278.81963  281.11533  279.90528  278.72969  281.07486  279.84157  278.64310
 281.10509  279.89431  278.71796  281.05915  279.82535  278.62635  281.01701  279.76003  278.53822
 281.04914  279.81463  278.61491  281.00144  279.74398  278.52167  280.95765  279.67708  278.43202
 280.99164  279.73350  278.51050  280.94221  279.66118  278.41566  280.89678  279.59271  278.32452
 280.93260  279.65093  278.40475  280.88147  279.57696  278.30833  280.83442  279.50695  278.21572
 280.87205  279.56694  278.29767  280.81923  279.49135  278.19969  280.77059  279.41981  278.10564
 280.81000  279.48153  278.18928  280.75551  279.40435  278.08978  280.70528  279.33130  277.99430
 280.74645  279.39473  278.07959  280.69031  279.31597  277.97859  280.63851  279.24143  277.88171
 280.68143  279.30654  277.96861  280.62366  279.22623  277.86615  280.57031  279.15023  277.76789
 280.61494  279.21700  277.85638  280.55556  279.13515  277.75247  280.50068  279.05770  277.65285
 280.54700  279.12609  277.74291  280.48603  279.04274  277.63757  280.42963  278.96387  277.53661
 280.47762  279.03385  277.62819  280.41509  278.94902  277.52146  280.35719  278.86873  277.41919
 280.40682  278.94030  277.51228  280.34273  278.85400  277.40416  280.28336  278.77233  277.30060
 280.33461  278.84543  277.39516  280.26900  278.75770  277.28571  280.20815  278.67465  277.18086
 280.26100  278.74928  277.27686  280.19388  278.66013  277.16609  280.13160  278.57573  277.06000
 280.18602  278.65186  277.15741  280.11741  278.56131  277.04533  280.05369  278.47558  276.93801
 280.10968  278.55319  277.03681  280.03959  278.46126  276.92346  279.97447  278.37423  276.81494
 280.03197  278.45327  276.91509  279.96044  278.35999  276.80048  279.89393  278.27168  276.69079
 279.95294  278.35213  276.79226  279.87998  278.25752  276.67643  279.81210  278.16794  276.56557
 279.87259  278.24979  276.66835  279.79822  278.15388  276.55131  279.72899  278.06304  276.43931
 279.79094  278.14627  276.54337  279.71519  278.04906  276.42515  279.64462  277.95701  276.31204
 279.70801  278.04157  276.41734  279.63088  277.94311  276.29797  279.55901  277.84985  276.18376
 279.62381  277.93573  276.29027  279.54534  277.83602  276.16978  279.47216  277.74157  276.05449
 279.53835  277.82875  276.16221  279.45855  277.72783  276.04060  279.38411  277.63221  275.92427
 279.45167  277.72065  276.03314  279.37056  277.61854  275.91045  279.29486  277.52178  275.79309
 279.36377  277.61147  275.90310  279.28138  277.50817  275.77936  279.20444  277.41030  275.66100
 279.27467  277.50121  275.77212  279.19101  277.39677  275.64734  279.11286  277.29779  275.52800
 279.18439  277.38988  275.64020  279.09948  277.28431  275.51441  279.02014  277.18426  275.39411
 279.09295  277.27753  275.50738  279.00681  277.17085  275.38059  278.92630  277.06975  275.25936
 279.00035  277.16415  275.37366  278.91303  277.05638  275.24591  278.83136  276.95425  275.12377
 278.90664  277.04977  275.23907  278.81814  276.94095  275.11038  278.73533  276.83780  274.98735
 278.81183  276.93442  275.10363  278.72215  276.82456  274.97403  278.63824  276.72042  274.85013
 278.71592  276.81811  274.96737  278.62512  276.70723  274.83688  278.54011  276.60212  274.71213
 278.61894  276.70086  274.83030  278.52703  276.58899  274.69894  278.44095  276.48295  274.57338
 278.52093  276.58269  274.69245  278.42791  276.46986  274.56024  278.34080  276.36288  274.43389
 278.42188  276.46363  274.55383  278.32779  276.34985  274.42081  278.23965  276.24198  274.29368
 278.32182  276.34370  274.41447  278.22669  276.22899  274.28066  278.13754  276.12025  274.15279
 278.22078  276.22290  274.27439  278.12462  276.10730  274.13981  278.03449  275.99770  274.01122
 278.11877  276.10128  274.13362  278.02160  275.98480  273.99829  277.93052  275.87438  273.86901
 278.01581  275.97884  273.99218  277.91767  275.86152  273.85613  277.82564  275.75029  273.72616
 277.91193  275.85562  273.85008  277.81283  275.73747  273.71333  277.71989  275.62546  273.58272
 277.80714  275.73163  273.70735  277.70711  275.61267  273.56993  277.61329  275.49991  273.43870
 277.70148  275.60690  273.56401  277.60053  275.48716  273.42596  277.50584  275.37367  273.29413
 277.59495  275.48144  273.42010  277.49312  275.36095  273.28142  277.39759  275.24675  273.14902
 277.48759  275.35529  273.27562  277.38489  275.23407  273.13635  277.28854  275.11919  273.00340
 277.37940  275.22846  273.13061  277.27587  275.10654  272.99078  277.17872  274.99099  272.85730
 277.27043  275.10098  272.98509  277.16608  274.97838  272.84472  277.06816  274.86220  272.71074
 277.16069  274.97287  272.83908  277.05555  274.84962  272.69819  276.95688  274.73283  272.56375
 277.05020  274.84415  272.69261  276.94429  274.72027  272.55123  276.84490  274.60290  272.41634
 276.93898  274.71486  272.54570  276.83233  274.59037  272.40386  276.73225  274.47244  272.26854
 276.82707  274.58500  272.39838  276.71970  274.45994  272.25609  276.61894  274.34148  272.12038
 276.71448  274.45462  272.25066  276.60642  274.32900  272.10797  276.50502  274.21003  271.97190
 276.60123  274.32371  272.10258  276.49251  274.19758  271.95950  276.39048  274.07813  271.82309
 276.48736  274.19234  271.95416  276.37799  274.06570  271.81072  276.27537  273.94579  271.67400
 276.37288  274.06050  271.80543  276.26290  273.93339  271.66166  276.15971  273.81305  271.52464
 276.25782  273.92823  271.65641  276.14726  273.80067  271.51234  276.04351  273.67993  271.37505
 276.14221  273.79555  271.50712  276.03109  273.66758  271.36277  275.92683  273.54645  271.22526
 276.02607  273.66249  271.35760  275.91441  273.53412  271.21300  275.80966  273.41265  271.07528
 275.90943  273.52907  271.20787  275.79725  273.40033  271.06305  275.69203  273.27854  270.92514
 275.79230  273.39532  271.05795  275.67965  273.26624  270.91293  275.57399  273.14415  270.77487
 275.67473  273.26126  270.90787  275.56162  273.13188  270.76269  275.45555  273.00952  270.62450
 275.55673  273.12692  270.75766  275.44319  272.99726  270.61234  275.33673  272.87466  270.47406
 275.43833  272.99234  270.60735  275.32439  272.86242  270.46191  275.21757  272.73961  270.32356
 275.31955  272.85752  270.45696  275.20524  272.72738  270.31143  275.09809  272.60438  270.17304
 275.20043  272.72252  270.30651  275.08577  272.59217  270.16094  274.97832  272.46901  270.02253
 275.08099  272.58734  270.15605  274.96601  272.45682  270.01044  274.85829  272.33353  269.87205
 274.96125  272.45201  270.00558  274.84598  272.32135  269.85998  274.73802  272.19797  269.72163
 274.84125  272.31657  269.85515  274.72572  272.18579  269.70957  274.61754  272.06234  269.57130
 274.72101  272.18104  269.70478  274.60525  272.05018  269.55926  274.49688  271.92669  269.42109
 274.60057  272.04546  269.55449  274.48460  271.91453  269.40906  274.37607  271.79103  269.27102
 274.47994  271.90984  269.40432  274.36379  271.77889  269.25901  274.25513  271.65540  269.12113
 274.35916  271.77421  269.25429  274.24287  271.64326  269.10913  274.13411  271.51982  268.97144
 274.23825  271.63861  269.10444  274.12185  271.50770  268.95945  274.01301  271.38433  268.82198
 274.11725  271.50307  268.95479  274.00076  271.37222  268.81000  273.89189  271.24895  268.67279
 273.99618  271.36761  268.80536  273.87963  271.23684  268.66082  273.77075  271.11372  268.52387
 273.87508  271.23226  268.65620  273.75850  271.10162  268.51192  273.64964  270.97866  268.37529
 273.75396  271.09705  268.50733  273.63739  270.96656  268.36334  273.52858  270.84380  268.22705
 273.63287  270.96202  268.35877  273.51634  270.83172  268.21511  273.40761  270.70918  268.07919
 273.51184  270.82719  268.21056  273.39536  270.69709  268.06726  273.28674  270.57481  267.93174
 273.39088  270.69259  268.06273  273.27451  270.56273  267.91982  273.16603  270.44075  267.78473
 273.27003  270.55825  267.91531  273.15379  270.42868  267.77281  273.04549  270.30701  267.63819
 273.14934  270.42420  267.76833  273.03326  270.29494  267.62629  272.92516  270.17362  267.49215
 273.02882  270.29048  267.62182  272.91292  270.16155  267.48025  272.80506  270.04062  267.34665
 272.90850  270.15712  267.47580  272.79282  270.02855  267.33475  272.68524  269.90804  267.20171
 272.78841  270.02414  267.33032  272.67300  269.89598  267.18981  272.56572  269.77591  267.05736
 272.66861  269.89158  267.18541  272.55348  269.76385  267.04547  272.44653  269.64427  266.91364
 272.54910  269.75946  267.04107  272.43429  269.63220  266.90175  272.32771  269.51313  266.77058
 272.42993  269.62783  266.89738  272.31547  269.50107  266.75869  272.20929  269.38254  266.62820
 272.31111  269.49671  266.75433  272.19704  269.37048  266.61632  272.09130  269.25254  266.48655
 272.19270  269.36614  266.61198  272.07905  269.24048  266.47467  271.97378  269.12314  266.34565
 272.07472  269.23615  266.47035  271.96153  269.11108  266.33378  271.85676  268.99439  266.20555
 271.95721  269.10677  266.32946  271.84450  268.98233  266.19367  271.74027  268.86632  266.06626
 271.84020  268.97803  266.18937  271.72801  268.85426  266.05438  271.62435  268.73897  265.92782
 271.72371  268.84997  266.05010  271.61209  268.72690  265.91595  271.50903  268.61235  265.79027
 271.60780  268.72262  265.91168  271.49676  268.60029  265.77840  271.39435  268.48653  265.65364
 271.49249  268.59602  265.77414  271.38207  268.47445  265.64177  271.28034  268.36151  265.51797
 271.37781  268.47020  265.63752  271.26805  268.34943  265.50609  271.16703  268.23734  265.38328
 271.26380  268.34519  265.50186  271.15474  268.22526  265.37141  271.05447  268.11406  265.24962
 271.15050  268.22103  265.36719  271.04217  268.10198  265.23774  270.94268  267.99170  265.11701
 271.03793  268.09775  265.23353  270.93037  267.97961  265.10513  270.83171  267.87029  264.98550
 270.92615  267.97539  265.10093  270.81940  267.85820  264.97361  270.72158  267.74988  264.85511
 270.81517  267.85399  264.96942  270.70927  267.73777  264.84322  270.61235  267.63048  264.72589
 270.70505  267.73358  264.83905  270.60002  267.61838  264.71399  270.50403  267.51215  264.59785
 270.59581  267.61419  264.70983  270.49169  267.50005  264.58596  270.39667  267.39493  264.47106
 270.48749  267.49586  264.58180  270.38433  267.38281  264.45916  270.29032  267.27883  264.34553
 270.38014  267.37864  264.45501  270.27796  267.26671  264.33363  270.18499  267.16391  264.22131
 270.27378  267.26255  264.32949  270.17262  267.15178  264.20940  270.08075  267.05020  264.09844
 270.16845  267.14763  264.20527  270.06837  267.03806  264.08652  269.97761  266.93774  263.97694
 270.06420  267.03392  264.08240  269.96522  266.92560  263.96502  269.87562  266.82657  263.85686
 269.96106  266.92146  263.96091  269.86323  266.81441  263.84493  269.77483  266.71672  263.73823
 269.85907  266.81028  263.84083  269.76242  266.70455  263.72629  269.67526  266.60823  263.62110
 269.75827  266.70043  263.72220  269.66284  266.59606  263.60916  269.57695  266.50114  263.50549
 269.65869  266.59194  263.60507  269.56453  266.48896  263.49355  269.47996  266.39550  263.39146
 269.56039  266.48485  263.48947  269.46752  266.38331  263.37950  269.38432  266.29133  263.27903
 269.46338  266.37920  263.37543  269.37187  266.27913  263.26706  269.29007  266.18870  263.16824
 269.36773  266.27503  263.26300  269.27760  266.17648  263.15627  269.19725  266.08761  263.05915
 269.27347  266.17238  263.15221  269.18476  266.07538  263.04716  269.10589  265.98813  262.95178
 269.18064  266.07129  263.04311  269.09340  265.97589  262.93978  269.01606  265.89029  262.84617
 269.08927  265.97181  262.93573  269.00354  265.87804  262.83417  268.92778  265.79414  262.74237
 268.99943  265.87396  262.83013  268.91525  265.78187  262.73036  268.84110  265.69971  262.64042
 268.91114  265.77780  262.72632  268.82855  265.68743  262.62839  268.75605  265.60704  262.54035
 268.82445  265.68336  262.62437  268.74350  265.59475  262.52832  268.67270  265.51619  262.44221
 268.73939  265.59070  262.52429  268.66013  265.50389  262.43017  268.59106  265.42719  262.34605
   0.00000  265.49983  262.42615    0.00000  265.41487  262.33399    0.00000  265.34008  262.25190
