RADICAL: N2+
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (B-X)6 - 7 
    , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  
-4. , 0.00  , 0.00  , 0.00  , 0.00  , 24352.05  , 24356.08  , 0.00  , 0.00  , 24344.65  , 24352.01  , 0.00  , 0.00  
-3. , 24344.64  , 24341.31  , 0.00  , 0.00  , 24356.13  , 24360.40  , 0.00  , 0.00  , 24341.35  , 24356.07  , 0.00  , 0.00  
-2. , 24341.33  , 24338.24  , 0.00  , 0.00  , 24360.46  , 24364.96  , 0.00  , 0.00  , 24338.30  , 24360.38  , 0.00  , 0.00  
-1. , 24338.27  , 24335.42  , 0.00  , 0.00  , 24365.04  , 24369.78  , 0.00  , 0.00  , 24335.50  , 24364.93  , 0.00  , 0.00  
0. , 24335.46  , 24332.84  , 0.00  , 0.00  , 24369.87  , 24374.85  , 0.00  , 0.00  , 24332.95  , 24369.74  , 0.00  , 0.00  
1. , 24332.90  , 24330.52  , 0.00  , 0.00  , 24374.95  , 24380.17  , 0.00  , 0.00  , 24330.65  , 24374.80  , 0.00  , 0.00  
2. , 24330.59  , 24328.45  , 0.00  , 0.00  , 24380.29  , 24385.73  , 0.00  , 0.00  , 24328.60  , 24380.11  , 0.00  , 0.00  
3. , 24328.54  , 24326.63  , 0.00  , 0.00  , 24385.87  , 24391.55  , 0.00  , 0.00  , 24326.81  , 24385.66  , 0.00  , 0.00  
4. , 24326.73  , 24325.07  , 0.00  , 0.00  , 24391.70  , 24397.61  , 0.00  , 0.00  , 24325.27  , 24391.47  , 0.00  , 0.00  
5. , 24325.18  , 24323.75  , 0.00  , 0.00  , 24397.78  , 24403.93  , 0.00  , 0.00  , 24323.98  , 24397.53  , 0.00  , 0.00  
6. , 24323.89  , 24322.69  , 0.00  , 0.00  , 24404.11  , 24410.49  , 0.00  , 0.00  , 24322.94  , 24403.83  , 0.00  , 0.00  
7. , 24322.84  , 24321.88  , 0.00  , 0.00  , 24410.69  , 24417.30  , 0.00  , 0.00  , 24322.16  , 24410.38  , 0.00  , 0.00  
8. , 24322.04  , 24321.32  , 0.00  , 0.00  , 24417.51  , 24424.36  , 0.00  , 0.00  , 24321.62  , 24417.19  , 0.00  , 0.00  
9. , 24321.50  , 24321.01  , 0.00  , 0.00  , 24424.58  , 24431.67  , 0.00  , 0.00  , 24321.34  , 24424.24  , 0.00  , 0.00  
10. , 24321.21  , 24320.96  , 0.00  , 0.00  , 24431.90  , 24439.23  , 0.00  , 0.00  , 24321.30  , 24431.54  , 0.00  , 0.00  
11. , 24321.16  , 24321.16  , 0.00  , 0.00  , 24439.47  , 24447.03  , 0.00  , 0.00  , 24321.52  , 24439.09  , 0.00  , 0.00  
12. , 24321.37  , 24321.61  , 0.00  , 0.00  , 24447.29  , 24455.07  , 0.00  , 0.00  , 24322.00  , 24446.88  , 0.00  , 0.00  
13. , 24321.84  , 24322.31  , 0.00  , 0.00  , 24455.35  , 24463.37  , 0.00  , 0.00  , 24322.72  , 24454.92  , 0.00  , 0.00  
14. , 24322.55  , 24323.26  , 0.00  , 0.00  , 24463.66  , 24471.91  , 0.00  , 0.00  , 24323.69  , 24463.20  , 0.00  , 0.00  
15. , 24323.52  , 24324.47  , 0.00  , 0.00  , 24472.21  , 24480.70  , 0.00  , 0.00  , 24324.92  , 24471.73  , 0.00  , 0.00  
16. , 24324.74  , 24325.92  , 0.00  , 0.00  , 24481.02  , 24489.73  , 0.00  , 0.00  , 24326.40  , 24480.51  , 0.00  , 0.00  
17. , 24326.21  , 24327.63  , 0.00  , 0.00  , 24490.06  , 24499.01  , 0.00  , 0.00  , 24328.13  , 24489.54  , 0.00  , 0.00  
18. , 24327.93  , 24329.59  , 0.00  , 0.00  , 24499.35  , 24508.53  , 0.00  , 0.00  , 24330.12  , 24498.80  , 0.00  , 0.00  
19. , 24329.90  , 24331.80  , 0.00  , 0.00  , 24508.88  , 24518.30  , 0.00  , 0.00  , 24332.34  , 24508.32  , 0.00  , 0.00  
20. , 24332.12  , 24334.26  , 0.00  , 0.00  , 24518.67  , 24528.30  , 0.00  , 0.00  , 24334.83  , 24518.08  , 0.00  , 0.00  
21. , 24334.60  , 24336.97  , 0.00  , 0.00  , 24528.69  , 24538.56  , 0.00  , 0.00  , 24337.56  , 24528.07  , 0.00  , 0.00  
22. , 24337.33  , 24339.94  , 0.00  , 0.00  , 24538.95  , 24549.06  , 0.00  , 0.00  , 24340.55  , 24538.32  , 0.00  , 0.00  
23. , 24340.30  , 24343.16  , 0.00  , 0.00  , 24549.46  , 24559.80  , 0.00  , 0.00  , 24343.79  , 24548.81  , 0.00  , 0.00  
24. , 24343.53  , 24346.62  , 0.00  , 0.00  , 24560.21  , 24570.78  , 0.00  , 0.00  , 24347.27  , 24559.54  , 0.00  , 0.00  
25. , 24347.01  , 24350.34  , 0.00  , 0.00  , 24571.20  , 24582.00  , 0.00  , 0.00  , 24351.01  , 24570.51  , 0.00  , 0.00  
26. , 24350.74  , 24354.30  , 0.00  , 0.00  , 24582.44  , 24593.46  , 0.00  , 0.00  , 24355.00  , 24581.72  , 0.00  , 0.00  
27. , 24354.71  , 24358.52  , 0.00  , 0.00  , 24593.91  , 24605.16  , 0.00  , 0.00  , 24359.23  , 24593.18  , 0.00  , 0.00  
28. , 24358.94  , 24362.98  , 0.00  , 0.00  , 24605.62  , 24617.11  , 0.00  , 0.00  , 24363.72  , 24604.87  , 0.00  , 0.00  
29. , 24363.42  , 24367.70  , 0.00  , 0.00  , 24617.58  , 24629.29  , 0.00  , 0.00  , 24368.45  , 24616.80  , 0.00  , 0.00  
30. , 24368.14  , 24372.67  , 0.00  , 0.00  , 24629.77  , 24641.71  , 0.00  , 0.00  , 24373.44  , 24628.98  , 0.00  , 0.00  
31. , 24373.12  , 24377.88  , 0.00  , 0.00  , 24642.20  , 24654.37  , 0.00  , 0.00  , 24378.67  , 24641.39  , 0.00  , 0.00  
32. , 24378.34  , 24383.34  , 0.00  , 0.00  , 24654.87  , 24667.27  , 0.00  , 0.00  , 24384.15  , 24654.04  , 0.00  , 0.00  
33. , 24383.81  , 24389.05  , 0.00  , 0.00  , 24667.78  , 24680.40  , 0.00  , 0.00  , 24389.88  , 24666.93  , 0.00  , 0.00  
34. , 24389.54  , 24395.01  , 0.00  , 0.00  , 24680.92  , 24693.77  , 0.00  , 0.00  , 24395.86  , 24680.05  , 0.00  , 0.00  
35. , 24395.51  , 24401.22  , 0.00  , 0.00  , 24694.30  , 24707.37  , 0.00  , 0.00  , 24402.08  , 24693.42  , 0.00  , 0.00  
36. , 24401.72  , 24407.68  , 0.00  , 0.00  , 24707.91  , 24721.22  , 0.00  , 0.00  , 24408.56  , 24707.01  , 0.00  , 0.00  
37. , 24408.19  , 24414.38  , 0.00  , 0.00  , 24721.76  , 24735.29  , 0.00  , 0.00  , 24415.28  , 24720.84  , 0.00  , 0.00  
38. , 24414.90  , 24421.33  , 0.00  , 0.00  , 24735.85  , 24749.60  , 0.00  , 0.00  , 24422.24  , 24734.91  , 0.00  , 0.00  
39. , 24421.85  , 24428.53  , 0.00  , 0.00  , 24750.16  , 24764.15  , 0.00  , 0.00  , 24429.46  , 24749.21  , 0.00  , 0.00  
40. , 24429.06  , 24435.97  , 0.00  , 0.00  , 24764.71  , 24778.92  , 0.00  , 0.00  , 24436.92  , 24763.75  , 0.00  , 0.00  
41. , 24436.51  , 24443.65  , 0.00  , 0.00  , 24779.49  , 24793.93  , 0.00  , 0.00  , 24444.62  , 24778.51  , 0.00  , 0.00  
42. , 24444.20  , 24451.59  , 0.00  , 0.00  , 24794.51  , 24809.17  , 0.00  , 0.00  , 24452.57  , 24793.51  , 0.00  , 0.00  
