 310.19650  310.16844    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 310.22313  310.16698  310.13893  310.30411  310.24444    0.00000    0.00000    0.00000    0.00000
 310.24830  310.16400  310.10788  310.32956  310.23997  310.18032  310.40203  310.30320    0.00000
 310.27195  310.15941  310.07516  310.35273  310.23312  310.14358  310.42409  310.29262  310.19386
 310.29398  310.15309  310.04063  310.37353  310.22382  310.10432  310.44281  310.27890  310.14756
 310.31427  310.14490  310.00414  310.39189  310.21200  310.06245  310.45839  310.26227  310.09855
 310.33269  310.13471  309.96554  310.40773  310.19761  310.01795  310.47102  310.24291  310.04706
 310.34910  310.12239  309.92469  310.42106  310.18064  309.97083  310.48086  310.22098  309.99324
 310.36341  310.10785  309.88149  310.43186  310.16114  309.92113  310.48804  310.19659  309.93719
 310.37552  310.09097  309.83586  310.44015  310.13910  309.86889  310.49266  310.16982  309.87898
 310.38536  310.07173  309.78773  310.44595  310.11458  309.81416  310.49480  310.14075  309.81865
 310.39286  310.05004  309.73708  310.44929  310.08762  309.75701  310.49449  310.10939  309.75622
 310.39800  310.02590  309.68389  310.45019  310.05824  309.69748  310.49181  310.07579  309.69173
 310.40074  309.99930  309.62816  310.44868  310.02648  309.63560  310.48677  310.03996  309.62515
 310.40106  309.97023  309.56991  310.44478  309.99237  309.57142  310.47941  310.00192  309.55650
 310.39897  309.93869  309.50914  310.43851  309.95594  309.50496  310.46976  309.96171  309.48581
 310.39446  309.90470  309.44589  310.42989  309.91721  309.43626  310.45782  309.91931  309.41305
 310.38756  309.86829  309.38019  310.41895  309.87619  309.36534  310.44362  309.87475  309.33825
 310.37825  309.82947  309.31207  310.40570  309.83293  309.29221  310.42720  309.82804  309.26141
 310.36657  309.78826  309.24157  310.39016  309.78743  309.21694  310.40854  309.77920  309.18254
 310.35252  309.74470  309.16871  310.37236  309.73972  309.13950  310.38768  309.72825  309.10166
 310.33613  309.69880  309.09353  310.35231  309.68982  309.05996  310.36464  309.67519  309.01878
 310.31742  309.65060  309.01608  310.33004  309.63776  308.97831  310.33944  309.62006  308.93391
 310.29642  309.60013  308.93639  310.30557  309.58356  308.89460  310.31210  309.56287  308.84708
 310.27315  309.54743  308.85449  310.27893  309.52725  308.80885  310.28263  309.50364  308.75830
 310.24763  309.49251  308.77043  310.25012  309.46884  308.72108  310.25107  309.44239  308.66761
 310.21990  309.43543  308.68425  310.21919  309.40838  308.63133  310.21744  309.37917  308.57502
 310.18999  309.37619  308.59598  310.18616  309.34589  308.53962  310.18177  309.31397  308.48056
 310.15792  309.31486  308.50565  310.15106  309.28139  308.44600  310.14408  309.24684  308.38426
 310.12372  309.25146  308.41332  310.11391  309.21492  308.35049  310.10440  309.17782  308.28616
 310.08743  309.18601  308.31902  310.07475  309.14651  308.25312  310.06276  309.10691  308.18626
