       nan        nan        nan        nan        nan        nan        nan        nan        nan 35486.45600        nan        nan        nan        nan        nan        nan        nan        nan 35483.44600 35440.30400        nan        nan        nan        nan        nan        nan        nan
35489.60450        nan        nan 35526.37200        nan        nan        nan        nan        nan 35486.59450 35443.45250        nan 35523.36200 35480.22000        nan        nan        nan        nan 35480.57100 35437.04450 35401.27950 35517.33850 35473.81200 35438.04700        nan        nan        nan
35492.90000 35449.75800        nan 35530.18500 35487.04300        nan 35560.99700 35517.85500        nan 35486.87650 35443.35000 35407.58500 35524.16150 35480.63500 35444.87000 35554.97350 35511.44700 35475.68200 35477.83200 35433.72750 35396.93750 35515.11700 35471.01250 35434.22250 35545.92900 35501.82450 35465.03450
35496.35300 35452.82650 35417.06150 35534.41700 35490.89050 35455.12550 35566.56400 35523.03750 35487.27250 35487.30850 35443.20400 35406.41400 35525.37250 35481.26800 35444.47800 35557.51950 35513.41500 35476.62500 35475.23250 35430.35700 35392.25250 35513.29650 35468.42100 35430.31650 35545.44350 35500.56800 35462.46350
35499.97800 35455.87350 35419.08350 35539.07750 35494.97300 35458.18300 35572.90550 35528.80100 35492.01100 35487.90200 35443.02650 35404.92200 35527.00150 35482.12600 35444.02150 35560.82950 35515.95400 35477.84950 35472.78350 35426.94500 35387.27000 35511.88300 35466.04450 35426.36950 35545.71100 35499.87250 35460.19750
35503.78750 35458.91200 35420.80750 35544.17250 35499.29700 35461.19250 35579.97000 35535.09450 35496.99000 35488.66900 35442.83050 35403.15550 35529.05400 35483.21550 35443.54050 35564.85150 35519.01300 35479.33800 35470.49150 35423.50450 35382.04050 35510.87650 35463.88950 35422.42550 35546.67400 35499.68700 35458.22300
35507.79800 35461.95950 35422.28450 35549.70300 35503.86450 35464.18950 35587.70450 35541.86600 35502.19100 35489.62050 35442.63350 35401.16950 35531.52550 35484.53850 35443.07450 35569.52700 35522.54000 35481.07600 35468.37100 35420.05600 35376.61550 35510.27600 35461.96100 35418.52050 35548.27750 35499.96250 35456.52200
35512.01850 35465.03150 35423.56750 35555.66150 35508.67450 35467.21050 35596.05550 35549.06850 35507.60450 35490.76900 35442.45400 35399.01350 35534.41200 35486.09700 35442.65650 35574.80600 35526.49100 35483.05050 35466.43100 35416.61850 35371.04500 35510.07400 35460.26150 35414.68800 35550.46800 35500.65550 35455.08200
35516.46050 35468.14550 35424.70500 35562.03850 35513.72350 35470.28300 35604.97700 35556.66200 35513.22150 35492.12250 35442.31000 35396.73650 35537.70050 35487.88800 35442.31450 35580.63900 35530.82650 35485.25300 35464.68250 35413.21400 35365.37400 35510.26050 35458.79200 35410.95200 35553.19900 35501.73050 35453.89050
35521.13050 35471.31800 35425.74450 35568.82000 35519.00750 35473.43400 35614.42450 35564.61200 35519.03850 35493.69050 35442.22200 35394.38200 35541.38000 35489.91150 35442.07150 35586.98450 35535.51600 35487.67600 35463.13300 35409.86350 35359.64600 35510.82250 35457.55300 35407.33550 35556.42700 35503.15750 35452.94000
35526.03500 35474.56650 35426.72650 35575.99050 35524.52200 35476.68200 35624.36050 35572.89200 35525.05200 35495.47750 35442.20800 35391.99050 35545.43300 35492.16350 35441.94600 35593.80300 35540.53350 35490.31600 35461.79050 35406.58600 35353.89850 35511.74600 35456.54150 35403.85400 35560.11600 35504.91150 35452.22400
