       nan        nan        nan        nan        nan        nan        nan        nan        nan 28288.18150        nan        nan        nan        nan        nan        nan        nan        nan 28285.23450 28242.20400        nan        nan        nan        nan        nan        nan        nan
28291.43400        nan        nan 28330.18000        nan        nan        nan        nan        nan 28288.48700 28245.45650        nan 28327.23300 28284.20250        nan        nan        nan        nan 28282.58850 28239.18750 28203.40500 28321.33450 28277.93350 28242.15100        nan        nan        nan
28294.99900 28251.96850        nan 28334.26800 28291.23750        nan 28366.71400 28323.68350        nan 28289.10050 28245.69950 28209.91700 28328.36950 28284.96850 28249.18600 28360.81550 28317.41450 28281.63200 28280.24400 28236.28700 28199.52700 28319.51300 28275.55600 28238.79600 28351.95900 28308.00200 28271.24200
28298.88700 28255.48600 28219.70350 28338.94200 28295.54100 28259.75850 28372.73900 28329.33800 28293.55550 28290.03050 28246.07350 28209.31350 28330.08550 28286.12850 28249.36850 28363.88250 28319.92550 28283.16550 28278.20750 28233.50850 28195.49250 28318.26250 28273.56350 28235.54750 28352.05950 28307.36050 28269.34450
28303.11200 28259.15500 28222.39500 28344.21300 28300.25600 28263.49600 28379.71600 28335.75900 28298.99900 28291.28900 28246.59000 28208.57400 28332.39000 28287.69100 28249.67500 28367.89300 28323.19400 28285.17800 28276.48750 28230.86300 28191.34450 28317.58850 28271.96400 28232.44550 28353.09150 28307.46700 28267.94850
28307.68850 28262.98950 28224.97350 28350.08950 28305.39050 28267.37450 28387.59350 28342.89450 28304.87850 28292.88700 28247.26250 28207.74400 28335.28800 28289.66350 28250.14500 28372.79200 28327.16750 28287.64900 28275.09350 28228.36400 28187.12950 28317.49450 28270.76500 28229.53050 28354.99850 28308.26900 28267.03450
28312.63100 28267.00650 28227.48800 28356.57050 28310.94600 28271.42750 28396.31950 28350.69500 28311.17650 28294.83750 28248.10800 28206.87350 28338.77700 28292.04750 28250.81300 28378.52600 28331.79650 28290.56200 28274.03900 28226.03200 28182.89900 28317.97850 28269.97150 28226.83850 28357.72750 28309.72050 28266.58750
28317.95200 28271.22250 28229.98800 28363.65250 28316.92300 28275.68850 28405.84250 28359.11300 28317.87850 28297.15350 28249.14650 28206.01350 28342.85400 28294.84700 28251.71400 28385.04400 28337.03700 28293.90400 28273.33550 28223.88700 28178.70050 28319.03600 28269.58750 28224.40100 28361.22600 28311.77750 28266.59100
28323.66300 28275.65600 28232.52300 28371.32700 28323.32000 28280.18700 28416.11700 28368.11000 28324.97700 28299.84500 28250.39650 28205.21000 28347.50900 28298.06050 28252.87400 28392.29900 28342.85050 28297.66400 28272.99250 28221.95050 28174.57900 28320.65650 28269.61450 28222.24300 28365.44650 28314.40450 28267.03300
28329.77300 28280.32450 28235.13800 28379.58200 28330.13350 28284.94700 28427.10000 28377.65150 28332.46500 28302.92050 28251.87850 28204.50700 28352.72950 28301.68750 28254.31600 28400.24750 28349.20550 28301.83400 28273.02100 28220.24350 28170.57800 28322.83000 28270.05250 28220.38700 28370.34800 28317.57050 28267.90500
