       nan        nan        nan        nan        nan        nan        nan        nan        nan  326.56141        nan        nan        nan        nan        nan        nan        nan        nan  326.59217  327.05047        nan        nan        nan        nan        nan        nan        nan
 326.52870        nan        nan  326.15687        nan        nan        nan        nan        nan  326.55945  327.01766        nan  326.18755  326.64472        nan        nan        nan        nan  326.62100  327.08319  327.46649  326.24896  326.71010  327.09252        nan        nan        nan
 326.49393  326.95196        nan  326.11667  326.57364        nan  325.80619  326.26229        nan  326.55546  327.01746  327.40061  326.17806  326.63899  327.02125  325.86746  326.32752  326.70905  326.64786  327.11586  327.50922  326.27025  326.73716  327.12961  325.95948  326.42550  326.81720
 326.45698  326.91870  327.30162  326.07151  326.53215  326.91416  325.74688  326.20659  326.58784  326.54933  327.01704  327.41017  326.16365  326.63025  327.02245  325.83883  326.30451  326.69592  326.67271  327.14840  327.55470  326.28673  326.76130  327.16663  325.96167  326.43529  326.83982
 326.41767  326.88501  327.27782  326.02128  326.48748  326.87933  325.67887  326.14409  326.53512  326.54095  327.01626  327.42223  326.14426  326.61841  327.02339  325.80159  326.27474  326.67887  326.69539  327.18067  327.60246  326.29832  326.78242  327.20319  325.95533  326.43841  326.85829
 326.37585  326.85068  327.25624  325.96590  326.43953  326.84407  325.60274  326.07532  326.47896  326.53014  327.01493  327.43629  326.11980  326.60337  327.02367  325.75630  326.23879  326.65816  326.71578  327.21249  327.65201  326.30497  326.80043  327.23884  325.94106  326.43541  326.87284
 326.33133  326.81553  327.23638  325.90534  326.38827  326.80803  325.51907  326.00086  326.41961  326.51675  327.01285  327.45183  326.09028  326.58508  327.02291  325.70356  326.19719  326.63399  326.73373  327.24363  327.70280  326.30669  326.81525  327.27323  325.91946  326.42682  326.88371
 326.28396  326.77935  327.21771  325.83967  326.33371  326.77088  325.42840  325.92120  326.35725  326.50063  327.00980  327.46832  326.05575  326.56354  327.02080  325.64394  326.15044  326.60654  326.74909  327.27387  327.75434  326.30353  326.82688  327.30604  325.89109  326.41311  326.89106
 326.23363  326.74196  327.19973  325.76900  326.27589  326.73235  325.33124  325.83676  326.29200  326.48167  327.00560  327.48528  326.01635  326.53877  327.01709  325.57792  326.09894  326.57596  326.76174  327.30298  327.80614  326.29562  326.83531  327.33703  325.85643  326.39468  326.89504
 326.18022  326.70317  327.18196  325.69347  326.21486  326.69222  325.22804  325.74794  326.22394  326.45977  327.00001  327.50223  325.97219  326.51081  327.01154  325.50596  326.04304  326.54233  326.77157  327.33074  327.85776  326.28306  326.84055  327.36600  325.81594  326.37184  326.89578
 326.12368  326.66281  327.16400  325.61324  326.15069  326.65030  325.11921  325.65502  326.15312  326.43485  326.99286  327.51880  325.92344  326.47970  327.00399  325.42846  325.98304  326.50573  326.77850  327.35694  327.90885  326.26601  326.84263  327.39281  325.77000  326.34486  326.89337
 326.06398  326.62072  327.14546  325.52851  326.08342  326.60644  325.00512  325.55825  326.07958  326.40684  326.98396  327.53462  325.87025  326.44548  326.99431  325.34576  325.91913  326.46620  326.78245  327.38139  327.95902  326.24462  326.84159  327.41732  325.71893  326.31397  326.88784
 326.00106  326.57675  327.12603  325.43942  326.01312  326.56050  324.88608  325.45783  326.00335  326.37574  326.97318  327.54937  325.81280  326.40818  326.98238  325.25819  325.85155  326.42379  326.78339  327.40392  328.00802  326.21904  326.83743  327.43944  325.66305  326.27934  326.87929
 325.93496  326.53079  327.10543  325.34615  325.93983  326.51238  324.76237  325.35392  325.92441  326.34151  326.96037  327.56283  325.75123  326.36785  326.96812  325.16600  325.78040  326.37852  326.78127  327.42440  328.05558  326.18939  326.83020  327.45909  325.60259  326.24109  326.86771
 325.86569  326.48274  327.08344  325.24887  325.86359  326.46201  324.63426  325.24666  325.84281  326.30416  326.94541  327.57475  325.68569  326.32451  326.95145  325.06942  325.70583  326.33040  326.77609  327.44272  328.10151  326.15583  326.81993  327.47621  325.53779  326.19937  326.85316
 325.79323  326.43247  327.05984  325.14772  325.78443  326.40930  324.50197  325.13615  325.75854  326.26368  326.92822  327.58494  325.61631  326.27821  326.93232  324.96870  325.62797  326.27947  326.76784  327.45875  328.14562  326.11846  326.80663  327.49077  325.46886  326.15428  326.83569
 325.71765  326.37996  327.03448  325.04283  325.70240  326.35421  324.36568  325.02250  325.67158  326.22011  326.90871  327.59328  325.54322  326.22896  326.91068  324.86398  325.54686  326.22573  326.75652  327.47242  328.18778  326.07740  326.79032  327.50270  325.39593  326.10588  326.81528
 325.63897  326.32511  327.00723  324.93435  325.61752  326.29669  324.22559  324.90579  325.58198  326.17346  326.88680  327.59961  325.46653  326.17678  326.88649  324.75545  325.46260  326.16920  326.74213  327.48366  328.22785  326.03274  326.77105  327.51200  325.31919  326.05426  326.79197
 325.55722  326.26787  326.97797  324.82238  325.52981  326.23671  324.08187  324.78608  325.48974  326.12374  326.86246  327.60383  325.38634  326.12172  326.85973  324.64326  325.37528  326.10991  326.72469  327.49241  328.26574  325.98458  326.74882  327.51863  325.23876  325.99951  326.76579
 325.47244  326.20821  326.94661  324.70702  325.43933  326.17425  323.93463  324.66346  325.39487  326.07099  326.83564  327.60586  325.30276  326.06380  326.83038  324.52753  325.28495  326.04787  326.70424  327.49863  328.30134  325.93302  326.72366  327.52258  325.15479  325.94166  326.73675
 325.38467  326.14610  326.91307  324.58838  325.34608  326.10929  323.78402  324.53797  325.29738  326.01525  326.80629  327.60561  325.21587  326.00304  326.79843  324.40840  325.19166  325.98309  326.68076  327.50227  328.33461  325.87812  326.69560  327.52384  325.06736  325.88077  326.70488
 325.29395  326.08150  326.87727  324.46657  325.25011  326.04182  323.63017  324.40967  325.19729  325.95652  326.77439  327.60303  325.12577  325.93947  326.76387  324.28597  325.09547  325.91560  326.65429  327.50330  328.36546  325.81998  326.66465  327.52240  324.97660  325.81690  326.67019
