 434.32090  434.26651    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 434.36765  434.25879  434.20442  434.44150  434.32590    0.00000    0.00000    0.00000    0.00000
 434.40671  434.24329  434.13449  434.48072  434.30715  434.19162  434.55190  434.36070    0.00000
 434.43799  434.21981  434.05654  434.51049  434.27881  434.10539  434.57856  434.32420  434.13320
 434.46127  434.18818  433.97025  434.53066  434.24070  434.00931  434.59336  434.27623  434.02222
 434.47635  434.14811  433.87541  434.54104  434.19269  433.90319  434.59662  434.21719  433.90061
 434.48298  434.09937  433.77170  434.54153  434.13470  433.78700  434.58872  434.14744  433.76880
 434.48090  434.04171  433.65889  434.53204  434.06665  433.66071  434.56994  434.06727  433.62705
 434.46990  433.97492  433.53675  434.51256  433.98860  433.52437  434.54058  433.97693  433.47562
 434.44979  433.89880  433.40512  434.48307  433.90056  433.37808  434.50081  433.87659  433.31466
 434.42036  433.81323  433.26386  434.44360  433.80260  433.22192  434.45082  433.76640  433.14429
 434.38150  433.71808  433.11291  434.39418  433.69475  433.05596  434.39068  433.64644  432.96454
 434.33310  433.61327  432.95218  434.33480  433.57708  432.88028  434.32055  433.51678  432.77552
 434.27505  433.49875  432.78167  434.26552  433.44963  432.69499  434.24045  433.37750  432.57722
 434.20733  433.37448  432.60139  434.18637  433.31241  432.50009  434.15045  433.22861  432.36968
 434.12986  433.24044  432.41129  434.09737  433.16553  432.29567  434.05060  433.07016  432.15289
 434.04262  433.09666  432.21147  433.99851  433.00896  432.08178  433.94095  432.90219  431.92691
 433.94557  432.94309  432.00191  433.88985  432.84274  431.85845  433.82151  432.72470  431.69174
 433.83871  432.77977  431.78267  433.77141  432.66694  431.62572  433.69232  432.53773  431.44739
 433.72206  432.60672  431.55378  433.64319  432.48155  431.38363  433.55338  432.34130  431.19389
 433.59559  432.42397  431.31528  433.50522  432.28663  431.13224  433.40475  432.13542  430.93125
 433.45933  432.23153  431.06726  433.35751  432.08218  430.87157  433.24642  431.92014  430.65948
 433.31328  432.02945  430.80973  433.20011  431.86825  430.60165  433.07843  431.69545  430.37864
 433.15745  431.81774  430.54275  433.03300  431.64485  430.32252  432.90078  431.46140  430.08871
 432.99188  431.59645  430.26636  432.85620  431.41201  430.03422  432.71350  431.21800  429.78977
 432.81655  431.36561  429.98063  432.66977  431.16977  429.73680  432.51662  430.96529  429.48182
 432.63150  431.12524  429.68560  432.47370  430.91816  429.43026  432.31017  430.70328  429.16491
 432.43678  430.87540  429.38133  432.26801  430.65720  429.11468  432.09415  430.43201  428.83902
 432.23238  430.61614  429.06785  432.05275  430.38695  428.79011  431.86861  430.15153  428.50428
 432.01834  430.34745  428.74524  431.82792  430.10740  428.45654  431.63353  429.86183  428.16064
 431.79468  430.06942  428.41354  431.59357  429.81863  428.11405  431.38900  429.56298  427.80820
 431.56145  429.78207  428.07282  431.34970  429.52065  427.76269  431.13501  429.25500  427.44696
 431.31864  429.48543  427.72309  431.09637  429.21351  427.40249  430.87160  428.93793  427.07699
 431.06634  429.17956  427.36444  430.83359  428.89725  427.03351  430.59878  428.61181  426.69833
