       nan        nan        nan        nan        nan        nan        nan        nan        nan  506.54969        nan        nan        nan        nan        nan        nan        nan        nan  506.61858  507.70849        nan        nan        nan        nan        nan        nan        nan
 506.46891        nan        nan  505.52754        nan        nan        nan        nan        nan  506.53778  507.62734        nan  505.59615  506.68166        nan        nan        nan        nan  506.67567  507.77392  508.69484  505.73353  506.82769  507.74518        nan        nan        nan
 506.37605  507.46491        nan  505.42180  506.50656        nan  504.63593  505.71731        nan  506.51384  507.61139  508.53173  505.55908  506.65249  507.56934  504.77278  505.86279  506.77678  506.72083  507.83142  508.77322  505.76528  506.87168  507.80993  504.97834  506.08130  507.01662
 506.27084  507.36733  508.28678  505.29709  506.38937  507.30527  504.47763  505.56636  506.47929  506.47762  507.58715  508.52804  505.50308  506.60834  507.54560  504.68295  505.78462  506.71884  506.75384  507.88077  508.84950  505.77824  506.90083  507.86583  504.95722  506.07617  507.03802
 506.15283  507.26093  508.20062  505.15312  506.25684  507.19281  504.29137  505.39133  506.32409  506.42869  507.55418  508.52167  505.42789  506.54893  507.51258  504.56521  505.68242  506.64277  506.77440  507.92158  508.92267  505.77223  506.91488  507.91200  504.90837  506.04711  507.04082
 506.02161  507.14528  508.11121  504.98963  506.10872  507.07070  504.07838  505.19344  506.15194  506.36675  507.51209  508.51157  505.33336  506.47403  507.46942  504.42088  505.55743  506.54921  506.78210  507.95339  508.99169  505.74702  506.91353  507.94758  504.83304  505.99534  507.02564
 505.87674  507.01987  508.01740  504.80662  505.94490  506.93821  503.84008  504.97401  505.96350  506.29129  507.46031  508.49660  505.21941  506.38348  507.41537  504.25129  505.41090  506.43883  506.77653  507.97566  509.05540  505.70259  506.89665  507.97179  504.73263  505.92210  506.99311
 505.71781  506.88418  507.91811  504.60410  505.76533  506.79470  503.57765  504.73417  505.75933  506.20195  507.39836  508.47564  505.08610  506.27724  507.34976  504.05770  505.24399  506.31213  506.75729  507.98779  509.11263  505.63900  506.86407  507.98393  504.60835  505.82842  506.94371
 505.54448  506.73779  507.81226  504.38230  505.57012  506.63964  503.29230  504.47498  505.53987  506.09838  507.32568  508.44759  504.93366  506.15530  507.27204  503.84127  505.05763  506.16952  506.72404  507.98925  509.16234  505.55643  506.81581  507.98348  504.46136  505.71528  506.87788
 505.35648  506.58017  507.69878  504.14148  505.35930  506.47252  502.98507  504.19729  505.30539  505.98029  507.24179  508.41143  504.76231  506.01773  507.18172  503.60304  504.85269  506.01133  506.67642  507.97947  509.20350  505.45509  506.75185  507.96996  504.29264  505.58344  506.79593
 505.15358  506.41095  507.57675  503.88202  505.13306  506.29298  502.65691  503.90186  505.05613  505.84743  507.14621  508.36622  504.57238  505.86461  507.07846  503.34391  504.62985  505.83777  506.61420  507.95796  509.23522  505.33529  506.67227  507.94306  504.10311  505.43356  506.69814
 504.93561  506.22970  507.44530  503.60425  504.89152  506.10069  502.30864  503.58928  504.79222  505.69961  507.03852  508.31115  504.36423  505.69606  506.96196  503.06471  504.38968  505.64904  506.53715  507.92425  509.25671  505.19734  506.57711  507.90249  503.89353  505.26617  506.58470
 504.70249  506.03611  507.30371  503.30855  504.63481  505.89539  501.94104  503.26009  504.51381  505.53673  506.91835  508.24552  504.13818  505.51216  506.83197  502.76617  504.13267  505.44528  506.44511  507.87794  509.26725  505.04154  506.46642  507.84802  503.66461  505.08173  506.45577
 504.45420  505.82990  507.15138  502.99531  504.36306  505.67687  501.55481  502.91472  504.22099  505.35870  506.78537  508.16871  503.89458  505.31299  506.68829  502.44892  503.85920  505.22658  506.33798  507.81869  509.26628  504.86819  506.34030  507.77946  503.41696  504.88061  506.31146
 504.19071  505.61079  506.98771  502.66490  504.07639  505.44496  501.15052  502.55350  503.91380  505.16547  506.63932  508.08018  503.63377  505.09868  506.53078  502.11355  503.56962  504.99304  506.21566  507.74616  509.25325  504.67759  506.19880  507.69669  503.15107  504.66307  506.15188
 503.91205  505.37858  506.81227  502.31767  503.77492  505.19951  500.72875  502.17679  503.59234  504.95702  506.47992  507.97948  503.35604  504.86927  506.35930  501.76055  503.26420  504.74475  506.07810  507.66012  509.22772  504.47001  506.04198  507.59958  502.86746  504.42945  505.97712
 503.61825  505.13306  506.62465  501.95391  503.45871  504.94041  500.28994  501.78477  503.25662  504.73338  506.30699  507.86623  503.06167  504.62486  506.17374  501.39037  502.94317  504.48173  505.92527  507.56034  509.18931  504.24567  505.86989  507.48801  502.56651  504.17990  505.78722
 503.30936  504.87409  506.42450  501.57394  503.12788  504.66757  499.83459  501.37776  502.90674  504.49453  506.12035  507.74008  502.75094  504.36552  505.97402  501.00343  502.60680  504.20408  505.75717  507.44663  509.13770  504.00486  505.68261  507.36192  502.24864  503.91470  505.58227
 502.98548  504.60158  506.21158  501.17804  502.78252  504.38093  499.36305  500.95591  502.54270  504.24057  505.91990  507.60079  502.42412  504.09134  505.76009  500.60011  502.25523  503.91182  505.57381  507.31881  509.07263  503.74776  505.48015  507.22126  501.91414  503.63392  505.36231
 502.64671  504.31541  505.98565  500.76651  502.42273  504.08043  498.87575  500.51946  502.16461  503.97152  505.70546  507.44812  502.08142  503.80235  505.53190  500.18073  501.88863  503.60504  505.37521  507.17679  508.99384  503.47458  505.26261  507.06595  501.56335  503.33781  505.12741
 502.29307  504.01545  505.74647  500.33957  502.04856  503.76607  498.37295  500.06851  501.77247  503.68741  505.47696  507.28183  501.72307  503.49866  505.28941  499.74558  501.50718  503.28376  505.16136  507.02041  508.90113  503.18553  505.03004  506.89599  501.19652  503.02645  504.87760
 501.92472  503.70174  505.49394  499.89743  501.66011  503.43778  497.85502  499.60329  501.36639  503.38836  505.23435  507.10182  501.34926  503.18030  505.03259  499.29498  501.11103  502.94808  504.93236  506.84964  508.79436  502.88075  504.78246  506.71132  500.81394  502.70001  504.61296
 501.54174  503.37419  505.22791  499.44036  501.25747  503.09560  497.32223  499.12393  500.94641  503.07441  504.97759  506.90794  500.96020  502.84739  504.76145  498.82919  500.70032  502.59804  504.68824  506.66438  508.67338  502.56047  504.51996  506.51195  500.41585  502.35861  504.33354
 501.14423  503.03280  504.94828  498.96852  500.84070  502.73949  496.77485  498.63057  500.51261  502.74567  504.70660  506.70007  500.55607  502.49992  504.47596  498.34845  500.27516  502.23371  504.42903  506.46460  508.53805  502.22477  504.24256  506.29781  500.00244  502.00237  504.03937
 500.73230  502.67752  504.65496  498.48217  500.40992  502.36953  496.21314  498.12335  500.06505  502.40217  504.42139  506.47811  500.13705  502.13807  504.17617  497.85296  499.83570  501.85512  504.15480  506.25025  508.38832  501.87388  503.95038  506.06902  499.57394  501.63141  503.73055
 500.30604  502.30841  504.34789  497.98144  499.96521  501.98568  495.63734  497.60244  499.60381  502.04405  504.12195  506.24204  499.70331  501.76185  503.86209  497.34301  499.38210  501.46243  503.86562  506.02130  508.22406  501.50791  503.64342  505.82548  499.13056  501.24583  503.40712
 499.86559  501.92546  504.02708  497.46655  499.50666  501.58803  495.04767  497.06795  499.12899  501.67136  503.80826  505.99175  499.25500  501.37133  503.53370  496.81873  498.91441  501.05560  503.56154  505.77776  508.04524  501.12698  503.32179  505.56724  498.67246  500.84577  503.06914
 499.41103  501.52868  503.69242  496.93768  499.03437  501.17659  494.44434  496.51999  498.64063  501.28419  503.48037  505.72725  498.79230  500.96665  503.19110  496.28035  498.43282  500.63477  503.24263  505.51962  507.85180  500.73128  502.98555  505.29435  498.19982  500.43130  502.71666
 498.94248  501.11814  503.34394  496.39497  498.54843  500.75140  493.82758  495.95877  498.13887  500.88263  503.13826  505.44847  498.31532  500.54784  502.83426  495.72808  497.93742  500.20000  502.90899  505.24686  507.64372  500.32092  502.63474  505.00681  497.71286  500.00256  502.34980
 498.46005  500.69386  502.98162  495.83859  498.04892  500.31252  493.19757  495.38437  497.62376  500.46681  502.78198  505.15545  497.82426  500.11499  502.46329  495.16211  497.42835  499.75142  502.56066  504.95952  507.42093  499.89601  502.26944  504.70463  497.21171  499.55966  501.96858
 497.96390  500.25592  502.60554  495.26877  497.53599  499.86008  492.55456  494.79694  497.09545  500.03682  502.41159  504.84816  497.31926  499.66823  502.07820  494.58259  496.90572  499.28905  502.19776  504.65765  507.18351  499.45673  501.88978  504.38794  496.69655  499.10271  501.57313
 497.45408  499.80433  502.21561  494.68559  497.00969  499.39402  491.89867  494.19660  496.55395  499.59271  502.02708  504.52661  496.80043  499.20761  501.67907  493.98970  496.36965  498.81302  501.82033  504.34122  506.93136  499.00317  501.49576  504.05669  496.16753  498.63180  501.16349
 496.93073  499.33917  501.81194  494.08925  496.47016  498.91452  491.23012  493.58349  495.99944  499.13463  501.62854  504.19082  496.26795  498.73323  501.26595  493.38363  495.82026  498.32340  501.42846  504.01031  506.66451  498.53545  501.08752  503.71095  495.62479  498.14707  500.73972
 496.39401  498.86054  501.39455  493.47992  495.91751  498.42164  490.54912  492.95777  495.43202  498.66266  501.21604  503.84082  495.72196  498.24523  500.83891  492.76454  495.25772  497.82031  501.02227  503.66497  506.38301  498.05376  500.66515  503.35082  495.06854  497.64864  500.30196
 495.84397  498.36849  500.96345  492.85770  495.35183  497.91539  489.85580  492.31956  494.85175  498.17692  500.78961  503.47662  495.16257  497.74365  500.39799  492.13261  494.68212  497.30382  500.60182  503.30521  506.08683  497.55815  500.22867  502.97630  494.49889  497.13658  499.85026
 495.28079  497.86311  500.51873  492.22281  494.77325  497.39592  489.15038  491.66900  494.25878  497.67751  500.34932  503.09828  494.58995  497.22862  499.94331  491.48799  494.09358  496.77405  500.16722  502.93109  505.77604  497.04879  499.77821  502.58750  493.91600  496.61104  499.38473
 494.70457  497.34447  500.06042  491.57536  494.18187  496.86330  488.43299  491.00620  493.65319  497.16455  499.89525  502.70585  494.00423  496.70023  499.47493  490.83084  493.49222  496.23109  499.71855  502.54273  505.45065  496.52578  499.31389  502.18446  493.32002  496.07214  498.90545
 494.11544  496.81266  499.58861  490.91552  493.57782  496.31765  487.70385  490.33134  493.03514  496.63813  499.42751  502.29939  493.40556  496.15864  498.99294  490.16133  492.87823  495.67507  499.25593  502.14012  505.11068  495.98931  498.83577  501.76725  492.71113  495.51998  498.41251
 493.51353  496.26782  499.10337  490.24344  492.96125  495.75904  486.96310  489.64456  492.40472  496.09841  498.94613  501.87891  492.79409  495.60389  498.49740  489.47964  492.25166  495.10605  498.77944  501.72337  504.75623  495.43943  498.34395  501.33597  492.08942  494.95468  497.90602
 492.89896  495.70996  498.60472  489.55930  492.33223  495.18756  486.21094  488.94596  491.76203  495.54543  498.45120  501.44451  492.16993  495.03614  497.98845  488.78588  491.61269  494.52420  498.28916  501.29253  504.38729  494.87631  497.83856  500.89068  491.45507  494.37638  497.38607
 492.27186  495.13926  498.09280  488.86321  491.69092  494.60335  485.44750  488.23572  491.10724  494.97936  497.94285  500.99626  491.53324  494.45549  497.46614  488.08025  490.96146  493.92959  497.78524  500.84770  504.00396  494.30008  497.31967  500.43148  490.80824  493.78519  496.85280
