       nan        nan        nan        nan        nan        nan        nan        nan        nan 19741.40000        nan        nan        nan        nan        nan        nan        nan        nan 19738.71550 19696.34200        nan        nan        nan        nan        nan        nan        nan
19744.54850        nan        nan 19781.31600        nan        nan        nan        nan        nan 19741.86400 19699.49050        nan 19778.63150 19736.25800        nan        nan        nan        nan 19736.49150 19693.80400 19658.15100 19773.25900 19730.57150 19694.91850        nan        nan        nan
19748.16950 19705.79600        nan 19785.45450 19743.08100        nan 19816.26650 19773.89300        nan 19742.79700 19700.10950 19664.45650 19780.08200 19737.39450 19701.74150 19810.89400 19768.20650 19732.55350 19734.73250 19691.57400 19655.12250 19772.01750 19728.85900 19692.40750 19802.82950 19759.67100 19723.21950
19752.27350 19709.58600 19673.93300 19790.33750 19747.65000 19711.99700 19822.48450 19779.79700 19744.14400 19744.20900 19701.05050 19664.59900 19782.27300 19739.11450 19702.66300 19814.42000 19771.26150 19734.81000 19733.44700 19689.66050 19652.17600 19771.51100 19727.72450 19690.24000 19803.65800 19759.87150 19722.38700
19756.87850 19713.72000 19677.26850 19795.97800 19752.81950 19716.36800 19829.80600 19786.64750 19750.19600 19746.11650 19702.33000 19664.84550 19785.21600 19741.42950 19703.94500 19819.04400 19775.25750 19737.77300 19732.64650 19688.07850 19649.35050 19771.74600 19727.17800 19688.45000 19805.57400 19761.00600 19722.27800
19762.00200 19718.21550 19680.73100 19802.38700 19758.60050 19721.11600 19838.18450 19794.39800 19756.91350 19748.53200 19703.96400 19665.23600 19788.91700 19744.34900 19705.62100 19824.71450 19780.14650 19741.41850 19732.34650 19686.84550 19646.68600 19772.73150 19727.23050 19687.07100 19808.52900 19763.02800 19722.86850
19767.66100 19723.09300 19684.36500 19809.56600 19764.99800 19726.27000 19847.56750 19802.99950 19764.27150 19751.47550 19705.97450 19665.81500 19793.38050 19747.87950 19707.72000 19831.38200 19785.88100 19745.72150 19732.56350 19685.98250 19644.22750 19774.46850 19727.88750 19686.13250 19812.47000 19765.88900 19724.13400
19773.87350 19728.37250 19688.21300 19817.51650 19772.01550 19731.85600 19857.91050 19812.40950 19772.25000 19754.96150 19708.38050 19666.62550 19798.60450 19752.02350 19710.26850 19838.99850 19792.41750 19750.66250 19733.31250 19685.51250 19642.01900 19776.95550 19729.15550 19685.66200 19817.34950 19769.54950 19726.05600
19780.65300 19734.07200 19692.31700 19826.23100 19779.65000 19737.89500 19869.16950 19822.58850 19780.83350 19759.00400 19711.20400 19667.71050 19804.58200 19756.78200 19713.28850 19847.52050 19799.72050 19756.22700 19734.60750 19685.45600 19640.10150 19780.18550 19731.03400 19685.67950 19823.12400 19773.97250 19728.61800
19788.01200 19740.21200 19696.71850 19835.70150 19787.90150 19744.40800 19881.30600 19833.50600 19790.01250 19763.61550 19714.46400 19669.10950 19811.30500 19762.15350 19716.79900 19856.90950 19807.75800 19762.40350 19736.46200 19685.83500 19638.51400 19784.15150 19733.52450 19686.20350 19829.75600 19779.12900 19731.80800
19795.96000 19746.80850 19701.45400 19845.91550 19796.76400 19751.40950 19894.28550 19845.13400 19799.77950 19768.80650 19718.17950 19670.85850 19818.76200 19768.13500 19720.81400 19867.13200 19816.50500 19769.18400 19738.88600 19686.66850 19637.29050 19788.84150 19736.62400 19687.24600 19837.21150 19784.99400 19735.61600
19804.50550 19753.87850 19706.55750 19856.86200 19806.23500 19758.91400 19908.07900 19857.45200 19810.13100 19774.58500 19722.36750 19672.98950 19826.94150 19774.72400 19725.34600 19878.15850 19825.94100 19776.56300 19741.88850 19687.97500 19636.46200 19794.24500 19740.33150 19688.81850 19845.46200 19791.54850 19740.03550
19813.65300 19761.43550 19712.05750 19868.52800 19816.31050 19766.93250 19922.65850 19870.44100 19821.06300 19780.95650 19727.04300 19675.53000 19835.83150 19781.91800 19730.40500 19889.96200 19836.04850 19784.53550 19745.47650 19689.77050 19636.05550 19800.35150 19744.64550 19690.93050 19854.48200 19798.77600 19745.06100
19823.40500 19769.49150 19717.97850 19880.90100 19826.98750 19775.47450 19938.00050 19884.08700 19832.57400 19787.92500 19732.21900 19678.50400 19845.42100 19789.71500 19736.00000 19902.52050 19846.81450 19793.09950 19749.65400 19692.06750 19636.09300 19807.15000 19749.56350 19693.58900 19864.24950 19806.66300 19750.68850
19833.76500 19778.05900 19724.34400 19893.96900 19838.26300 19784.54800 19954.08500 19898.37900 19844.66400 19795.49400 19737.90750 19681.93300 19855.69800 19798.11150 19742.13700 19915.81400 19858.22750 19802.25300 19754.42650 19694.88050 19636.59550 19814.63050 19755.08450 19696.79950 19874.74650 19815.20050 19756.91550
