RADICAL: N2+
QUANTITY: FREQUENCIES
UNITS   :Angstrom (Vacuum)
BAND  (B-X)4 - 4 
    , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  , 0.00  
-4. , 0.00  , 0.00  , 0.00  , 0.00  , 3813.48  , 3812.88  , 0.00  , 0.00  , 3814.59  , 3813.49  , 0.00  , 0.00  
-3. , 3814.59  , 3815.10  , 0.00  , 0.00  , 3812.87  , 3812.23  , 0.00  , 0.00  , 3815.09  , 3812.88  , 0.00  , 0.00  
-2. , 3815.09  , 3815.56  , 0.00  , 0.00  , 3812.22  , 3811.55  , 0.00  , 0.00  , 3815.55  , 3812.23  , 0.00  , 0.00  
-1. , 3815.56  , 3815.99  , 0.00  , 0.00  , 3811.54  , 3810.83  , 0.00  , 0.00  , 3815.97  , 3811.55  , 0.00  , 0.00  
0. , 3815.98  , 3816.38  , 0.00  , 0.00  , 3810.81  , 3810.07  , 0.00  , 0.00  , 3816.36  , 3810.83  , 0.00  , 0.00  
1. , 3816.37  , 3816.73  , 0.00  , 0.00  , 3810.06  , 3809.28  , 0.00  , 0.00  , 3816.71  , 3810.08  , 0.00  , 0.00  
2. , 3816.72  , 3817.05  , 0.00  , 0.00  , 3809.26  , 3808.45  , 0.00  , 0.00  , 3817.02  , 3809.29  , 0.00  , 0.00  
3. , 3817.03  , 3817.33  , 0.00  , 0.00  , 3808.43  , 3807.59  , 0.00  , 0.00  , 3817.30  , 3808.46  , 0.00  , 0.00  
4. , 3817.31  , 3817.57  , 0.00  , 0.00  , 3807.56  , 3806.68  , 0.00  , 0.00  , 3817.54  , 3807.60  , 0.00  , 0.00  
5. , 3817.55  , 3817.77  , 0.00  , 0.00  , 3806.66  , 3805.75  , 0.00  , 0.00  , 3817.74  , 3806.70  , 0.00  , 0.00  
6. , 3817.75  , 3817.94  , 0.00  , 0.00  , 3805.72  , 3804.77  , 0.00  , 0.00  , 3817.90  , 3805.76  , 0.00  , 0.00  
7. , 3817.92  , 3818.07  , 0.00  , 0.00  , 3804.74  , 3803.76  , 0.00  , 0.00  , 3818.03  , 3804.79  , 0.00  , 0.00  
8. , 3818.05  , 3818.16  , 0.00  , 0.00  , 3803.73  , 3802.72  , 0.00  , 0.00  , 3818.12  , 3803.78  , 0.00  , 0.00  
9. , 3818.14  , 3818.22  , 0.00  , 0.00  , 3802.69  , 3801.64  , 0.00  , 0.00  , 3818.17  , 3802.74  , 0.00  , 0.00  
10. , 3818.19  , 3818.24  , 0.00  , 0.00  , 3801.60  , 3800.52  , 0.00  , 0.00  , 3818.19  , 3801.66  , 0.00  , 0.00  
11. , 3818.21  , 3818.22  , 0.00  , 0.00  , 3800.48  , 3799.37  , 0.00  , 0.00  , 3818.17  , 3800.54  , 0.00  , 0.00  
12. , 3818.19  , 3818.17  , 0.00  , 0.00  , 3799.33  , 3798.18  , 0.00  , 0.00  , 3818.11  , 3799.39  , 0.00  , 0.00  
13. , 3818.13  , 3818.07  , 0.00  , 0.00  , 3798.14  , 3796.96  , 0.00  , 0.00  , 3818.01  , 3798.20  , 0.00  , 0.00  
14. , 3818.04  , 3817.94  , 0.00  , 0.00  , 3796.92  , 3795.70  , 0.00  , 0.00  , 3817.88  , 3796.98  , 0.00  , 0.00  
15. , 3817.91  , 3817.78  , 0.00  , 0.00  , 3795.66  , 3794.41  , 0.00  , 0.00  , 3817.71  , 3795.73  , 0.00  , 0.00  
