       nan        nan        nan        nan        nan        nan        nan        nan        nan 20341.58450        nan        nan        nan        nan        nan        nan        nan        nan 20338.79900 20296.12050        nan        nan        nan        nan        nan        nan        nan
20344.83700        nan        nan 20383.58300        nan        nan        nan        nan        nan 20342.05150 20299.37300        nan 20380.79750 20338.11900        nan        nan        nan        nan 20336.47700 20293.46400 20257.71350 20375.22300 20332.21000 20296.45950        nan        nan        nan
20348.56350 20305.88500        nan 20387.83250 20345.15400        nan 20420.27850 20377.60000        nan 20342.98900 20299.97600 20264.22550 20382.25800 20339.24500 20303.49450 20414.70400 20371.69100 20335.94050 20334.62150 20291.10550 20254.49100 20373.89050 20330.37450 20293.76000 20406.33650 20362.82050 20326.20600
20352.77550 20309.76250 20274.01200 20392.83050 20349.81750 20314.06700 20426.62750 20383.61450 20347.86400 20344.40800 20300.89200 20264.27750 20384.46300 20340.94700 20304.33250 20418.26000 20374.74400 20338.12950 20333.23850 20289.05300 20251.32400 20373.29350 20329.10800 20291.37900 20407.09050 20362.90500 20325.17600
20357.48950 20313.97350 20277.35900 20398.59050 20355.07450 20318.46000 20434.09350 20390.57750 20353.96300 20346.32000 20302.13450 20264.40550 20387.42100 20343.23550 20305.50650 20422.92400 20378.73850 20341.00950 20332.34050 20287.31950 20248.25100 20373.44150 20328.42050 20289.35200 20408.94450 20363.92350 20324.85500
20362.71950 20318.53400 20280.80500 20405.12050 20360.93500 20323.20600 20442.62450 20398.43900 20360.71000 20348.74000 20303.71900 20264.65050 20391.14100 20346.12000 20307.05150 20428.64500 20383.62400 20344.55550 20331.93850 20285.92050 20245.31550 20374.33950 20328.32150 20287.71650 20411.84350 20365.82550 20325.22050
20368.48400 20323.46300 20284.39450 20412.42350 20367.40250 20328.33400 20452.17250 20407.15150 20368.08300 20351.68250 20305.66450 20265.05950 20395.62200 20349.60400 20308.99900 20435.37100 20389.35300 20348.74800 20332.04800 20284.87700 20242.56450 20375.98750 20328.81650 20286.50400 20415.73650 20368.56550 20326.25300
20374.79700 20328.77900 20288.17400 20420.49750 20374.47950 20333.87450 20462.68750 20416.66950 20376.06450 20355.16250 20307.99150 20265.67900 20400.86300 20353.69200 20311.37950 20443.05300 20395.88200 20353.56950 20332.68350 20284.21100 20240.04150 20378.38400 20329.91150 20285.74200 20420.57400 20372.10150 20327.93200
20381.67200 20334.50100 20292.18850 20429.33600 20382.16500 20339.85250 20474.12600 20426.95500 20384.64250 20359.19300 20310.72050 20266.55100 20406.85700 20358.38450 20314.21500 20451.64700 20403.17450 20359.00500 20333.85750 20283.94300 20237.79150 20381.52150 20331.60700 20285.45550 20426.31150 20376.39700 20330.24550
20389.12100 20340.64850 20296.47900 20438.93000 20390.45750 20346.28800 20486.44800 20437.97550 20393.80600 20363.78550 20313.87100 20267.71950 20413.59450 20363.68000 20317.52850 20461.11250 20411.19800 20365.04650 20335.58200 20284.09500 20235.85350 20385.39100 20333.90400 20285.66250 20432.90900 20381.42200 20333.18050
20397.15150 20347.23700 20301.08550 20449.26650 20399.35200 20353.20050 20499.61750 20449.70300 20403.55150 20368.94800 20317.46100 20269.21950 20421.06300 20369.57600 20321.33450 20471.41400 20419.92700 20371.68550 20337.86650 20284.68650 20234.26250 20389.98150 20336.80150 20286.37750 20440.33250 20387.15250 20336.72850
20405.77050 20354.28350 20306.04200 20460.33300 20408.84600 20360.60450 20513.60200 20462.11500 20413.87350 20374.68900 20321.50900 20271.08500 20429.25150 20376.07150 20325.64750 20482.52050 20429.34050 20378.91650 20340.71950 20285.73600 20233.05100 20395.28200 20340.29850 20287.61350 20448.55100 20393.56750 20340.88250
20414.98350 20361.80350 20311.37950 20472.11550 20418.93550 20368.51150 20528.37500 20475.19500 20424.77100 20381.01400 20326.03050 20273.34550 20438.14600 20383.16250 20330.47750 20494.40550 20439.42200 20386.73700 20344.14750 20287.26000 20232.24700 20401.27950 20344.39200 20289.37900 20457.53900 20400.65150 20345.63850
20424.79350 20369.81000 20317.12500 20484.60250 20429.61900 20376.93400 20543.91050 20488.92700 20436.24200 20387.92700 20331.03950 20276.02650 20447.73600 20390.84850 20335.83550 20507.04400 20450.15650 20395.14350 20348.15650 20289.27450 20231.87550 20407.96550 20349.08350 20291.68450 20467.27350 20408.39150 20350.99250
20435.20100 20378.31350 20323.30050 20497.77950 20440.89200 20385.87900 20560.18700 20503.29950 20448.28650 20395.43050 20336.54850 20279.14950 20458.00900 20399.12700 20341.72800 20520.41650 20461.53450 20404.13550 20352.74900 20291.78950 20231.95500 20415.32750 20354.36800 20294.53350 20477.73500 20416.77550 20356.94100
20446.20900 20387.32700 20329.92800 20511.63750 20452.75550 20395.35650 20577.18650 20518.30450 20460.90550 20403.52750 20342.56800 20282.73350 20468.95600 20407.99650 20348.16200 20534.50500 20473.54550 20413.71100 20357.92900 20294.81950 20232.50550 20423.35750 20360.24800 20297.93400 20488.90650 20425.79700 20363.48300
20457.81700 20396.85750 20337.02300 20526.16550 20465.20600 20405.37150 20594.89200 20533.93250 20474.09800 20412.21850 20349.10900 20286.79500 20480.56700 20417.45750 20355.14350 20549.29350 20486.18400 20423.87000 20363.69950 20298.37300 20233.54200 20432.04800 20366.72150 20301.89050 20500.77450 20435.44800 20370.61700
20470.02450 20406.91500 20344.60100 20541.35300 20478.24350 20415.92950 20613.28800 20550.17850 20487.86450 20421.50550 20356.17900 20291.34800 20492.83400 20427.50750 20362.67650 20564.76900 20499.44250 20434.61150 20370.06100 20302.45850 20235.07800 20441.38950 20373.78700 20306.40650 20513.32450 20445.72200 20378.34150
20482.83200 20417.50550 20352.67450 20557.19300 20491.86650 20427.03550 20632.36350 20567.03700 20502.20600 20431.38750 20363.78500 20296.40450 20505.74850 20438.14600 20370.76550 20580.91900 20513.31650 20445.93600 20377.01500 20307.08400 20237.12500 20451.37600 20381.44500 20311.48600 20526.54650 20456.61550 20386.65650
20496.23850 20428.63600 20361.25550 20573.67700 20506.07450 20438.69400 20652.10650 20584.50400 20517.12350 20441.86600 20371.93500 20301.97600 20519.30450 20449.37350 20379.41450 20597.73400 20527.80300 20457.84400 20384.56350 20312.25650 20239.69350 20462.00200 20389.69500 20317.13200 20540.43150 20468.12450 20395.56150
20510.24300 20440.31200 20370.35300 20590.79950 20520.86850 20450.90950 20672.50700 20602.57600 20532.61700 20452.94050 20380.63350 20308.07050 20533.49700 20461.19000 20388.62700 20615.20450 20542.89750 20470.33450 20392.70650 20317.98100 20242.79250 20473.26300 20398.53750 20323.34900 20554.97050 20480.24500 20405.05650
